tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5620.2,0,63227.6,0,800004,0,12643.3,0
20,0,5619.33,0,63224.2,0,799989,0,12641.3,0
40,0,3161.08,0,35480.8,0,448897,0,7094.48,0
60,0,2902.68,0,32590.7,0,412189,0,6523.76,0
80,0,1937.52,0,21663.7,0,273830,0,4338.33,0
100,0,1743.46,0,19538.5,0,246785,0,3927.01,0
120,0,1248.87,0,13969.6,0,176322,0,2813.2,0
140,0,1137.61,0,12738.8,0,160652,0,2576.93,0
160,0,853.042,0,9527.37,0,120103,0,1933.08,0
180,0,796.633,0,8907.62,0,112151,0,1817.33,0
200,0,593.915,0,6613.88,0,83260.2,0,1352.52,0
220,0,589.874,0,6570.64,0,82599.7,0,1352.38,0
240,0,434.439,0,4830.24,0,60718,0,995.583,0
260,0,422.867,0,4699.73,0,59008.8,0,974.563,0
280,0,316.176,0,3512.58,0,44098.4,0,728.937,0
300,0,308.126,0,3419.82,0,42894.6,0,713.59,0
320,0,241.136,0,2677.94,0,33579.9,0,559.725,0
340,0,227.875,0,2525.08,0,31646.4,0,530.159,0
360,0,203.326,0,2248.98,0,28168.7,0,474.198,0
380,0,168.608,0,1865.89,0,23368,0,394.27,0
400,0,153.97,0,1702.47,0,21306.9,0,361.44,0
420,0,125.969,0,1392.06,0,17423.3,0,296.052,0
440,0,116.476,0,1286.14,0,16085.4,0,274.954,0
460,0,95.4903,0,1054.8,0,13194.7,0,225.803,0
480,0,88.5922,0,977.562,0,12219.2,0,210.737,0
500,0,75.7182,0,835.594,0,10445.1,0,180.592,0
520,0,67.8685,0,748.327,0,9349.64,0,162.781,0
540,0,58.0251,0,639.474,0,7991.51,0,139.473,0
560,0,51.9959,0,572.584,0,7151.67,0,125.903,0
580,0,44.138,0,485.926,0,6070.47,0,107.203,0
600,0,39.6101,0,435.65,0,5439.28,0,97.1305,0
620,0,33.5875,0,369.579,0,4614.4,0,82.8015,0
640,0,31.0005,0,340.992,0,4253.62,0,77.494,0
660,0,25.8259,0,283.977,0,3543.56,0,64.7691,0
680,0,24.8481,0,273.148,0,3405.27,0,63.4212,0
700,0,19.8656,0,218.229,0,2721.25,0,50.8503,0
720,0,19.2962,0,211.992,0,2640.3,0,50.5532,0
740,0,15.2305,0,167.293,0,2083.75,0,40.0613,0
760,0,14.9301,0,164.092,0,2040.83,0,40.4888,0
780,0,12.0724,0,132.754,0,1650.52,0,32.983,0
800,0,11.5094,0,126.637,0,1571.87,0,32.5867,0
820,0,9.51153,0,104.709,0,1298.96,0,27.1129,0
840,0,8.8697,0,97.8767,0,1210.32,0,26.6343,0
860,0,7.40436,0,81.6797,0,1009.48,0,22.387,0
880,0,6.85934,0,75.9484,0,934.612,0,22.0236,0
900,0,5.78781,0,64.1164,0,787.909,0,18.8519,0
920,0,5.41716,0,60.3634,0,737.277,0,18.9079,0
940,0,4.49009,0,50.077,0,610.066,0,15.899,0
960,0,4.33247,0,48.8133,0,588.839,0,16.7573,0
980,0,3.49029,0,39.3199,0,473.484,0,13.5746,0
1000,0,3.45569,0,39.5479,0,469.045,0,14.9258,0
1020,0,2.71783,0,31.1155,0,368.315,0,11.8029,0
1040,0,2.71257,0,31.7516,0,367.865,0,13.2019,0
1060,0,2.16691,0,25.4209,0,293.304,0,10.6119,0
1080,0,2.11418,0,25.5728,0,286.614,0,11.7114,0
1100,0,1.74087,0,21.1715,0,235.366,0,9.8427,0
1120,0,1.65953,0,20.9874,0,224.93,0,10.7004,0
1140,0,1.40797,0,17.9104,0,190.227,0,9.22789,0
1160,0,1.33812,0,17.9075,0,181.478,0,9.92988,0
1180,0,1.11899,0,15.1093,0,151.504,0,8.61688,0
1200,0,1.09006,0,15.6055,0,148.417,0,9.61648,0
1220,0,0.893889,0,13.0397,0,121.362,0,8.2042,0
1240,0,0.898621,0,13.9934,0,122.932,0,9.52682,0
1260,0,0.733964,0,11.5371,0,99.825,0,7.99435,0
1280,0,0.765515,0,13.0064,0,105.139,0,9.59475,0
1300,0,0.623563,0,10.7623,0,85.0936,0,8.04926,0
1320,0,0.648287,0,11.9901,0,89.2617,0,9.30089,0
1340,0,0.537403,0,10.0906,0,73.9531,0,8.00278,0
1360,0,0.561963,0,11.2245,0,77.7297,0,9.17682,0
1380,0,0.484521,0,9.94309,0,67.4407,0,8.29209,0
1400,0,0.50539,0,10.845,0,70.1344,0,9.11211,0
1420,0,0.440681,0,9.63159,0,61.031,0,8.17192,0
1440,0,0.463968,0,10.495,0,64.1809,0,8.84834,0
1460,0,0.41183,0,9.54107,0,57.5297,0,8.22505,0
1480,0,0.439001,0,10.403,0,60.7886,0,8.76355,0
1500,0,0.38335,0,9.27093,0,53.8344,0,7.88255,0
1520,0,0.417358,0,10.2973,0,58.3629,0,8.61254,0
1540,0,0.377261,0,9.26556,0,52.2003,0,7.86928,0
1560,0,0.404823,0,10.2049,0,56.572,0,8.60626,0
1580,0,0.377648,0,9.45003,0,52.1197,0,8.00411,0
1600,0,0.397069,0,10.229,0,56.0462,0,8.79345,0
1620,0,0.371674,0,9.47188,0,51.626,0,8.04889,0
1640,0,0.385032,0,9.98501,0,54.1216,0,8.42699,0
1660,0,0.367497,0,9.60615,0,51.9064,0,7.98051,0
1680,0,0.375528,0,9.85987,0,53.1443,0,8.26255,0
1700,0,0.375811,0,9.81003,0,52.9027,0,8.17783,0
1720,0,0.369453,0,9.67495,0,51.9806,0,8.01347,0
1740,0,0.35391,0,9.35796,0,50.4092,0,7.76753,0
1760,0,0.36547,0,9.6593,0,51.5348,0,7.94336,0
1780,0,0.366051,0,9.50458,0,50.7258,0,7.74168,0
1800,0,0.377792,0,10.0062,0,53.2408,0,8.11005,0
1820,0,0.355615,0,9.33182,0,49.8517,0,7.58667,0
1840,0,0.371665,0,10.0161,0,53.4787,0,8.18205,0
1860,0,0.342173,0,9.09284,0,48.7945,0,7.46842,0
1880,0,0.373825,0,9.95313,0,53.0145,0,7.97878,0
1900,0,0.356962,0,9.38605,0,50.2263,0,7.5584,0
1920,0,0.372734,0,9.88456,0,52.8733,0,7.89025,0
1940,0,0.364536,0,9.62893,0,51.899,0,7.7506,0
