tick,197,192,191,190,187,186,183,182,178,176,174,173,180,172,170,168,167,166,164,162,161,160,158,157,155,154,152,151,150,149,148,147,145,188,144,143,140,138,137,134,132,130,129,133,127,54,52,159,50,48,46,37,96,49,53,61,103,163,111,6,55,62,184,31,194,57,56,79,29,139,99,10,27,39,11,90,18,9,36,108,76,22,85,198,8,35,40,0,67,38,17,41,28,175,95,4,42,5,30,169,58,115,16,156,106,7,65,45,13,47,32,74,15,185,118,34,128,117,146,26,21,153,105,86,141,23,24,14,20,2,189,179,25,193,84,60,136,63,12,64,142,66,181,120,70,68,177,71,72,73,59,75,165,77,78,199,81,80,82,83,87,171,88,44,89,91,131,19,116,122,92,102,93,135,124,98,43,100,196,101,3,104,33,107,109,125,195,110,97,112,1,113,69,114,119,51,94,121,123,126
180,0.01,0.06,0.03,0.04,0.01,0.02,0.05,0.04,0.07,0.05,0.09,0.04,0.03,0.06,0.02,0.04,0.04,0.05,0.05,0.01,0.02,0.02,0.02,0.04,0.02,0.05,0.01,0.06,0.05,0.05,0.04,0.09,0.06,0.01,0.04,0.01,0.11,0.09,0.03,0.06,0.08,0.08,0.05,0.08,0.09,0.2,0.17,0.13,0.07,0.16,0.07,0.13,0.2,0.11,0.11,0.06,0.06,0.02,0.12,0.26,0.14,0.11,0.04,0.1,0.02,0,0.12,0.09,0.16,0.1,0.14,0.23,0.23,0.19,0.33,0.1,0.13,0.11,0.33,0.02,0.17,0.1,0.09,0.05,0.22,0.07,0.16,0.2,0.17,0.15,0.21,0.14,0.21,0.05,0.02,0.27,0.06,0.16,0.21,0.03,0.12,0.11,0.13,0.01,0.2,0.08,0.13,0.09,0.17,0.12,0.08,0.12,0.29,0.04,0.13,0.13,0.01,0.09,0.03,0.23,0.1,0.05,0.1,0.12,0.04,0.14,0.11,0.13,0.1,0.06,0.07,0.05,0.09,0.04,0.07,0.08,0.09,0.29,0.19,0.09,0.07,0.06,0.05,0.1,0.08,0.11,0.06,0.18,0.1,0.14,0.2,0.13,0.04,0.05,0.21,0.02,0.09,0.09,0.01,0.1,0.17,0.04,0.08,0.29,0.16,0.05,0.11,0.25,0.14,0.07,0.08,0.08,0.03,0.15,0.05,0.19,0.09,0.04,0.04,0.1,0.23,0.06,0.13,0.09,0.09,0.15,0.04,0.06,0.13,0.06,0.09,0.06,0.05,0.07,0.12,0.09,0.06,0.23,0.07,0.05
200,0.02,0.06,0.03,0.04,0.04,0.02,0.06,0.06,0.08,0.07,0.07,0.08,0.04,0.08,0.01,0.07,0.06,0.07,0.03,0,0.03,0.06,0.05,0.04,0.04,0.07,0.01,0.09,0.04,0.07,0.02,0.06,0.07,0.01,0.02,0,0.06,0.04,0.02,0.03,0.03,0.08,0.06,0.03,0.07,0.26,0.14,0.06,0.05,0.27,0.08,0.13,0.13,0.12,0.08,0.06,0.02,0.02,0.12,0.18,0.1,0.14,0.05,0.07,0.04,0.06,0.18,0.06,0.29,0.06,0.08,0.27,0.14,0.07,0.27,0.09,0.14,0.08,0.36,0.06,0.15,0.21,0.09,0.05,0.28,0.04,0.12,0.21,0.07,0.13,0.18,0.08,0.13,0.04,0.02,0.33,0.06,0.15,0.12,0,0.13,0.15,0.17,0.02,0.05,0.08,0.22,0.13,0.2,0.09,0.06,0.12,0.2,0.05,0.16,0.17,0.03,0.04,0.04,0.16,0.09,0.06,0.07,0.1,0.06,0.26,0.13,0.18,0.07,0.07,0.1,0.02,0.13,0.02,0.03,0.12,0.05,0.27,0.14,0.1,0.08,0.07,0.03,0.02,0.08,0.11,0.09,0.2,0.08,0.06,0.14,0.09,0.07,0.13,0.12,0.05,0.1,0.11,0.08,0.08,0.14,0.03,0.11,0.14,0.13,0.05,0.14,0.15,0.1,0.07,0.08,0.1,0.1,0.07,0.04,0.14,0.04,0.03,0.04,0.09,0.31,0.14,0.13,0.07,0.09,0.15,0.04,0.08,0.12,0,0.09,0.04,0.05,0.04,0.09,0.2,0.11,0.23,0.02,0.07
220,0.02,0.05,0.05,0.05,0.04,0.03,0.05,0.04,0.07,0.06,0.06,0.06,0.05,0.05,0.06,0.05,0.02,0.03,0.06,0.02,0.03,0.01,0.02,0.05,0.06,0.08,0.06,0.02,0.07,0.06,0.04,0.02,0.03,0.03,0.04,0.03,0.07,0.02,0.02,0.08,0.05,0.1,0.05,0.02,0.05,0.21,0.19,0.06,0.08,0.21,0.06,0.19,0.14,0.1,0.08,0.07,0.04,0.04,0.05,0.2,0.08,0.07,0.06,0.12,0.01,0.02,0.11,0.05,0.2,0.08,0.1,0.19,0.12,0.09,0.25,0.09,0.04,0.1,0.19,0.05,0.19,0.13,0.1,0.04,0.22,0.07,0.16,0.29,0.07,0.12,0.13,0.07,0.13,0.13,0.05,0.36,0.05,0.24,0.16,0.01,0.03,0.12,0.09,0.05,0.09,0.08,0.09,0.12,0.2,0.12,0.08,0.15,0.22,0.04,0.13,0.17,0.05,0.06,0.04,0.21,0.03,0.03,0.12,0.09,0.06,0.21,0.13,0.28,0.1,0.02,0.07,0.06,0.08,0.03,0.05,0.17,0.06,0.31,0.16,0.06,0.06,0.03,0.03,0.06,0.09,0.03,0.1,0.19,0.07,0.09,0.14,0.18,0.02,0.06,0.08,0.07,0.1,0.06,0.06,0.1,0.08,0.04,0.15,0.12,0.14,0.09,0.1,0.17,0.07,0.05,0.06,0.07,0.05,0.08,0.05,0.14,0.08,0.06,0.15,0.06,0.27,0.04,0.09,0.1,0.08,0.07,0.09,0.09,0.08,0.01,0.05,0.03,0.01,0.07,0.12,0.16,0.09,0.15,0.02,0.13
240,0.04,0.06,0.05,0.05,0.05,0.01,0.09,0.04,0.08,0.11,0.01,0.06,0.01,0.05,0.04,0.07,0.05,0.04,0.02,0.05,0.07,0.04,0.05,0.01,0.06,0.04,0.04,0.05,0.05,0.11,0.04,0.07,0.08,0.02,0.04,0.05,0.05,0.06,0.03,0.02,0.06,0.1,0.04,0.04,0.09,0.14,0.1,0.02,0.08,0.25,0.06,0.1,0.09,0.08,0.08,0.07,0.04,0.02,0.04,0.25,0.16,0.08,0.03,0.11,0.06,0.04,0.1,0.09,0.26,0.02,0.11,0.26,0.13,0.09,0.22,0.07,0.07,0.14,0.26,0.02,0.13,0.21,0.06,0.03,0.36,0.06,0.15,0.3,0.06,0.1,0.19,0.14,0.15,0.02,0,0.32,0.05,0.2,0.21,0.04,0.06,0.09,0.07,0.04,0.04,0.08,0.12,0.15,0.17,0.06,0.07,0.1,0.27,0.03,0.06,0.14,0.03,0.06,0.01,0.13,0.12,0.08,0.1,0.08,0.03,0.24,0.07,0.18,0.06,0.02,0.04,0.02,0.03,0.04,0.05,0.19,0.08,0.33,0.07,0.09,0.04,0.05,0.08,0.04,0.09,0.11,0.05,0.16,0.04,0.1,0.1,0.17,0.05,0.06,0.07,0.05,0.1,0.09,0.03,0.08,0.09,0.06,0.06,0.1,0.09,0.06,0.04,0.19,0.07,0.07,0.09,0.1,0.04,0.02,0.04,0.11,0.07,0.06,0.08,0.08,0.23,0.06,0.19,0.14,0.11,0.05,0.08,0.1,0.1,0.02,0.09,0.03,0.05,0.05,0.1,0.1,0.05,0.13,0.03,0.06
260,0.03,0.06,0.07,0.08,0.02,0.04,0.05,0.04,0.04,0.05,0.02,0.04,0.05,0.07,0.02,0.02,0.05,0.01,0.02,0.04,0.04,0.02,0.02,0.05,0.07,0.03,0.07,0.1,0.06,0.05,0.04,0.08,0.04,0,0.01,0.07,0.02,0.03,0.03,0.05,0.04,0.12,0.04,0.07,0.07,0.07,0.18,0.04,0.05,0.29,0.04,0.12,0.08,0.09,0.05,0.05,0.03,0.02,0.03,0.27,0.08,0.07,0.02,0.1,0.04,0.01,0.16,0.1,0.2,0.03,0.11,0.27,0.09,0.04,0.31,0.08,0.07,0.11,0.21,0.05,0.12,0.11,0.07,0.04,0.25,0.05,0.11,0.3,0.04,0.09,0.16,0.07,0.18,0.03,0.05,0.31,0.06,0.2,0.11,0.02,0.05,0.1,0.1,0.05,0.03,0.08,0.17,0.14,0.11,0.11,0.08,0.13,0.24,0.03,0.03,0.15,0.03,0.03,0.05,0.11,0.06,0.07,0.2,0.06,0.06,0.31,0.17,0.2,0.1,0.04,0.03,0,0.1,0.03,0.04,0.15,0.07,0.29,0.1,0.14,0.09,0.08,0.02,0.1,0.06,0.09,0.03,0.21,0.06,0.05,0.1,0.14,0.02,0.01,0.06,0.07,0.09,0.09,0.01,0.13,0.07,0.05,0.07,0.12,0.11,0.01,0.05,0.27,0.09,0.04,0.08,0.11,0.03,0.07,0.04,0.09,0.08,0.03,0.05,0.1,0.27,0.07,0.16,0.08,0.1,0.04,0.07,0.08,0.07,0.04,0.1,0.07,0.03,0.11,0.1,0.12,0.04,0.06,0.05,0.09
280,0.01,0.06,0.02,0.02,0.04,0.03,0.04,0.06,0.02,0.04,0.08,0.09,0.03,0.08,0,0.04,0.03,0.05,0.08,0.07,0.05,0.03,0.07,0.08,0.02,0.01,0.05,0.07,0.04,0.03,0.06,0.02,0.11,0.01,0.03,0.03,0.04,0.01,0,0.06,0.07,0.05,0.01,0.08,0.04,0.11,0.14,0.04,0.07,0.3,0.09,0.09,0.14,0.06,0.04,0.03,0.07,0.04,0.02,0.21,0.04,0.06,0.01,0.15,0.1,0.05,0.09,0.06,0.2,0.07,0.05,0.25,0.14,0.11,0.21,0.06,0.08,0.11,0.28,0.02,0.01,0.1,0.11,0.03,0.28,0.08,0.09,0.27,0.04,0.12,0.23,0.1,0.11,0.04,0.04,0.41,0.08,0.16,0.13,0.04,0.07,0.1,0.09,0.02,0.09,0.04,0.16,0.16,0.11,0.05,0.08,0.13,0.24,0.04,0.1,0.14,0.04,0.05,0.05,0.11,0.11,0.04,0.11,0.06,0.03,0.35,0.13,0.18,0.12,0.04,0.05,0.03,0.06,0,0.02,0.09,0.03,0.33,0.08,0.09,0.1,0.05,0.04,0.06,0.03,0.05,0.03,0.18,0.04,0.04,0.1,0.13,0.07,0.06,0.08,0.02,0.07,0.08,0.06,0.12,0.06,0.01,0.1,0.08,0.1,0.06,0.07,0.34,0.05,0.08,0.06,0.12,0.04,0.03,0.07,0.14,0.05,0.02,0.06,0.1,0.37,0.04,0.17,0.11,0.11,0.1,0.05,0.09,0.1,0.02,0.08,0.02,0.04,0.06,0.1,0.12,0.09,0.11,0.01,0.05
300,0,0.03,0.04,0.02,0.02,0.04,0.07,0.03,0.02,0.01,0.06,0.05,0.04,0.07,0,0.04,0.04,0.03,0,0.04,0.02,0.05,0.08,0.06,0.01,0.06,0.02,0.06,0.04,0.05,0.02,0.01,0.06,0.08,0.08,0.03,0.05,0.05,0.01,0.03,0.07,0.07,0.03,0.07,0.01,0.1,0.08,0.02,0.08,0.26,0.06,0.06,0.07,0.03,0.06,0.06,0.03,0.04,0.04,0.13,0.11,0.13,0.06,0.07,0.04,0.07,0.12,0.04,0.17,0.03,0.03,0.31,0.05,0.12,0.24,0.02,0.07,0.09,0.2,0.01,0.08,0.07,0.1,0.03,0.24,0.05,0.1,0.27,0.09,0.13,0.25,0.06,0.11,0.02,0.05,0.2,0.09,0.17,0.15,0.04,0.06,0.07,0.09,0.01,0.06,0.04,0.12,0.17,0.11,0.07,0.07,0.05,0.18,0.04,0.13,0.07,0.03,0.04,0.04,0.13,0.07,0.05,0.08,0.09,0.06,0.29,0.12,0.25,0.08,0.05,0.04,0.01,0.04,0.05,0.03,0.09,0.09,0.33,0.11,0.07,0.05,0.03,0.03,0.11,0.07,0.07,0.06,0.12,0.04,0.07,0.1,0.12,0.03,0.07,0.07,0.02,0.06,0.14,0.09,0.11,0.08,0.08,0.06,0.1,0.1,0.08,0.06,0.26,0.05,0.08,0.07,0.11,0.03,0.04,0.02,0.08,0.06,0.06,0.07,0.06,0.28,0.03,0.14,0.15,0.05,0.06,0.03,0.08,0.07,0.03,0.05,0.06,0.06,0.12,0.14,0.17,0.05,0.1,0.03,0.08
320,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.06,0.05,0.05,0.02,0.07,0.03,0.06,0.04,0.05,0.04,0.03,0.05,0.05,0.02,0.02,0.07,0.03,0.06,0.05,0.08,0.02,0.05,0.13,0.06,0.02,0.02,0.07,0.04,0.02,0.07,0.07,0.03,0.05,0.05,0.08,0.01,0.07,0.11,0.07,0.03,0.33,0.03,0.05,0.03,0.08,0.09,0.04,0.07,0.06,0.07,0.15,0.14,0.05,0.07,0.13,0.05,0.06,0.18,0.06,0.18,0.08,0.04,0.31,0.1,0.09,0.21,0.04,0.12,0.04,0.42,0.02,0.1,0.03,0.08,0.05,0.34,0.02,0.14,0.28,0.08,0.05,0.28,0.11,0.1,0.04,0.03,0.31,0.1,0.13,0.08,0.04,0.07,0.09,0.08,0.08,0.07,0.12,0.07,0.12,0.13,0.1,0.05,0.07,0.2,0.07,0.11,0.12,0.06,0.02,0.06,0.05,0.02,0.04,0.14,0.06,0.03,0.29,0.1,0.27,0.05,0.02,0.01,0.04,0.04,0.08,0.03,0.12,0.02,0.33,0.11,0.05,0.09,0.09,0.04,0.09,0.03,0.08,0.09,0.1,0.08,0.08,0.08,0.12,0.07,0.05,0.06,0.03,0.12,0.11,0.03,0.06,0.05,0.02,0.08,0.08,0.08,0.03,0.05,0.26,0.11,0.09,0.09,0.06,0.04,0.06,0.04,0.09,0.05,0.08,0.09,0.05,0.26,0.12,0.15,0.1,0.06,0.08,0.06,0.06,0.07,0.02,0.07,0.04,0.06,0.05,0.09,0.05,0.06,0.05,0.06,0.07
340,0.01,0.06,0.02,0.08,0.06,0.06,0.06,0.1,0.02,0.03,0.04,0.03,0.04,0.04,0.05,0.07,0.06,0.05,0.05,0.05,0.07,0.04,0.05,0.03,0.04,0.08,0.07,0.03,0.06,0.05,0.02,0.09,0.04,0.07,0.05,0.06,0.07,0.05,0.06,0.03,0.09,0.03,0.03,0.06,0.05,0.15,0.05,0.1,0.12,0.26,0.02,0.09,0.11,0.11,0.05,0.06,0.07,0.03,0.03,0.09,0.07,0.05,0.05,0.08,0.02,0.04,0.19,0.05,0.16,0.08,0.05,0.29,0.1,0.08,0.3,0.05,0.05,0.05,0.39,0.02,0.07,0.06,0.05,0.06,0.21,0.07,0.1,0.23,0.08,0.08,0.22,0.05,0.11,0.04,0.05,0.3,0.05,0.17,0.17,0.02,0.05,0.11,0.06,0.06,0.08,0.04,0.09,0.06,0.13,0.08,0.09,0.12,0.13,0.07,0.08,0.05,0.05,0.05,0.04,0.14,0.1,0.05,0.05,0.05,0.05,0.26,0.13,0.27,0.04,0.05,0.1,0.05,0.03,0.03,0.05,0.05,0.06,0.28,0.1,0.05,0.07,0.06,0.04,0.05,0.06,0.05,0.04,0.17,0.04,0.03,0.06,0.08,0.1,0.08,0.08,0.08,0.06,0.07,0.06,0.08,0.05,0.06,0.09,0.07,0.02,0.04,0.06,0.28,0.08,0.05,0.09,0.07,0.06,0.03,0.08,0.09,0.06,0.07,0.04,0.09,0.3,0.09,0.09,0.04,0.04,0.04,0.07,0.1,0.06,0.05,0.05,0.04,0.07,0.07,0.07,0.04,0.09,0.08,0.06,0.03
360,0.04,0.03,0.04,0.08,0.06,0.05,0.07,0.04,0.05,0.02,0.03,0.03,0.07,0.09,0,0.08,0.06,0.05,0.02,0.05,0.04,0.04,0.06,0.06,0.09,0.04,0.04,0.05,0.05,0.06,0.04,0.07,0.08,0.05,0.05,0.1,0.04,0.04,0.08,0.05,0.06,0.07,0.03,0.08,0.05,0.11,0.1,0.02,0.07,0.32,0.08,0.12,0.08,0.04,0.03,0.1,0.03,0.03,0.09,0.11,0.08,0.01,0.06,0.12,0.05,0.05,0.12,0.08,0.08,0.04,0.12,0.22,0.1,0.03,0.24,0.08,0.05,0.09,0.25,0.03,0.09,0.1,0.08,0.08,0.3,0.05,0.06,0.23,0.08,0.15,0.22,0.09,0.08,0,0.07,0.25,0.05,0.15,0.15,0.04,0.06,0.11,0.07,0.05,0.09,0.06,0.13,0.13,0.14,0.05,0.07,0.06,0.08,0.06,0.1,0.04,0.05,0.01,0.04,0.06,0.03,0.07,0.09,0.06,0.07,0.2,0.07,0.27,0.12,0.05,0.01,0.02,0.02,0.07,0.02,0.12,0.03,0.27,0.09,0.04,0.07,0.09,0.04,0.07,0.05,0.05,0.02,0.13,0.05,0.08,0.1,0.1,0.03,0.06,0.09,0.09,0.07,0.1,0.04,0.08,0.04,0.08,0.09,0.05,0.07,0.03,0.03,0.33,0.11,0.08,0.07,0.05,0.07,0.07,0.08,0.08,0.04,0.09,0.01,0.09,0.29,0.11,0.07,0.09,0.14,0.07,0.08,0.05,0.11,0.06,0.05,0.09,0.02,0.08,0.06,0.09,0.01,0.08,0.05,0.05
380,0.06,0.03,0.03,0.06,0.04,0.05,0.03,0.06,0.07,0.06,0.04,0.04,0.11,0.07,0.03,0.05,0.04,0.08,0.06,0.01,0.05,0.06,0.12,0.07,0.07,0.07,0.05,0.05,0.06,0.06,0.04,0.04,0.07,0.04,0.08,0.05,0.06,0.04,0.08,0.03,0.05,0.06,0.03,0.06,0.03,0.1,0.12,0.05,0.03,0.28,0.05,0.08,0.14,0.07,0.07,0.05,0.09,0.04,0.03,0.15,0.05,0.09,0.04,0.08,0.03,0.08,0.12,0.05,0.12,0.07,0.07,0.34,0.07,0.03,0.24,0.04,0.08,0.04,0.35,0.04,0.03,0.06,0.05,0.07,0.29,0.02,0.08,0.26,0.02,0.09,0.25,0.06,0.05,0.08,0.07,0.32,0.06,0.14,0.09,0.04,0.07,0.06,0.03,0.03,0.04,0.04,0.08,0.07,0.05,0.05,0.04,0.03,0.15,0.05,0.11,0.09,0.09,0.08,0.04,0.15,0.04,0.04,0.05,0.08,0.05,0.29,0.11,0.3,0.09,0.03,0.04,0.06,0.03,0.05,0.05,0.07,0.12,0.35,0.14,0.04,0.03,0.04,0.06,0.05,0.06,0.04,0.06,0.09,0.06,0.03,0.1,0.09,0.05,0.06,0.04,0.06,0.05,0.06,0.06,0.11,0.03,0.1,0.04,0.07,0.05,0.04,0.03,0.32,0.03,0.11,0.05,0.05,0.05,0.06,0.05,0.08,0.11,0.08,0.07,0.06,0.34,0.05,0.12,0.07,0.06,0.07,0.07,0.05,0.09,0.03,0.07,0.07,0.06,0.05,0.08,0.1,0.02,0.04,0.04,0.06
400,0.06,0.07,0.04,0.08,0.04,0.03,0.05,0.05,0.09,0.04,0.05,0.04,0.04,0.01,0.09,0.04,0.08,0.01,0.04,0.07,0.05,0.01,0.04,0.06,0.07,0.08,0.08,0.07,0.03,0.07,0.04,0.09,0.08,0.04,0.07,0.04,0.08,0.05,0.11,0.06,0.07,0.04,0.06,0.05,0.1,0.13,0.08,0.06,0.04,0.3,0.04,0.05,0.09,0.06,0.05,0.08,0.05,0.12,0.02,0.09,0.07,0.04,0.05,0.06,0.07,0.04,0.15,0.06,0.06,0.03,0.06,0.3,0.07,0.08,0.22,0.02,0.06,0.1,0.28,0.06,0.04,0.06,0.07,0.02,0.23,0.07,0.11,0.33,0.07,0.09,0.24,0.04,0.04,0.05,0.08,0.24,0.13,0.11,0.11,0.03,0.04,0.09,0.05,0.05,0.09,0.04,0.07,0.05,0.09,0.04,0.06,0.1,0.09,0.08,0.06,0.06,0.05,0.05,0.08,0.15,0.07,0.05,0.09,0.04,0.06,0.27,0.07,0.25,0.09,0.02,0.06,0.08,0.05,0.07,0.05,0.04,0.09,0.32,0.06,0.02,0.07,0.07,0,0.05,0.03,0.08,0.08,0.05,0.04,0.11,0.07,0.1,0.04,0.06,0.16,0.06,0.07,0.08,0.03,0.12,0.11,0.06,0.06,0.08,0.04,0.05,0.06,0.28,0.03,0.06,0.09,0.1,0.03,0.08,0.05,0.07,0.05,0.06,0.06,0.04,0.29,0.07,0.12,0.08,0.07,0.1,0.06,0.03,0.07,0.04,0.08,0.03,0.06,0.05,0.07,0.07,0.06,0.05,0.06,0.06
420,0.05,0.07,0.04,0.05,0.06,0.03,0.03,0.07,0.06,0.06,0.08,0.07,0.07,0.05,0.03,0.06,0.06,0.07,0.03,0.04,0.07,0.06,0.04,0.05,0.06,0.06,0.05,0.07,0.1,0.02,0.05,0.1,0.05,0.06,0.06,0.03,0.1,0.03,0.03,0.1,0.04,0.06,0.02,0.09,0.06,0.05,0.06,0.07,0.1,0.29,0.07,0.11,0.08,0.05,0.06,0.04,0.12,0.06,0.07,0.06,0.07,0.07,0.08,0.1,0.02,0.06,0.15,0.07,0.11,0.04,0.05,0.28,0.09,0.1,0.27,0.06,0.07,0.11,0.28,0.04,0.06,0.09,0.05,0.02,0.22,0.07,0.06,0.26,0.06,0.11,0.28,0.07,0.12,0.04,0.05,0.35,0.08,0.13,0.08,0.04,0.02,0.07,0.05,0.07,0.07,0.07,0.12,0.09,0.1,0.04,0.04,0.09,0.05,0.05,0.05,0.08,0.09,0.07,0.03,0.12,0.05,0.05,0.08,0.08,0.08,0.21,0.04,0.25,0.07,0.02,0.04,0.04,0.04,0.05,0.02,0.09,0.06,0.27,0.08,0.01,0.04,0.05,0.07,0.08,0.07,0.06,0.09,0.09,0.03,0.06,0.05,0.06,0.09,0.06,0.13,0.09,0.06,0.08,0.04,0.08,0.07,0.07,0.09,0.05,0.08,0.02,0.04,0.22,0.09,0.11,0.08,0.08,0.05,0.07,0.08,0.04,0.12,0.03,0.12,0.05,0.26,0.05,0.11,0.06,0.06,0.05,0.06,0.02,0.06,0.07,0.06,0.06,0.07,0.02,0.04,0.11,0.03,0.08,0.16,0.07
440,0.02,0.02,0.02,0.05,0.06,0.11,0.11,0.06,0.08,0.05,0.07,0.04,0.06,0.06,0.07,0.06,0.08,0.08,0.02,0.06,0.05,0.08,0.08,0.08,0.09,0.02,0.07,0.06,0.06,0.05,0.05,0.07,0.07,0.03,0.02,0.06,0.07,0.05,0.09,0.02,0.06,0.02,0.07,0.07,0.07,0.06,0.08,0.04,0.05,0.25,0.02,0.07,0.04,0.1,0.05,0.07,0.01,0.06,0.07,0.06,0.06,0.07,0.05,0.07,0.08,0.06,0.22,0.06,0.1,0.06,0.06,0.28,0.07,0.06,0.17,0.08,0.04,0.06,0.27,0.06,0.1,0.05,0.05,0.01,0.2,0.06,0.09,0.3,0.05,0.07,0.31,0.07,0.08,0.02,0.05,0.24,0.08,0.18,0.12,0.05,0.07,0.13,0.1,0.03,0.08,0.1,0.12,0.05,0.08,0.07,0.09,0.06,0.1,0.06,0.07,0.13,0.02,0.08,0.03,0.04,0.04,0.08,0.1,0.07,0.09,0.17,0.07,0.23,0.04,0.08,0.07,0.02,0.03,0.1,0.03,0.08,0.09,0.29,0.09,0.04,0.07,0.07,0.04,0.05,0.11,0.04,0.06,0.04,0.09,0.07,0.07,0.08,0.09,0.08,0.07,0.04,0.06,0.07,0.06,0.06,0.04,0.04,0.07,0.05,0.12,0.08,0.06,0.29,0.06,0.08,0.07,0.11,0.02,0.03,0.06,0.06,0.02,0.04,0.03,0.05,0.29,0.08,0.07,0.06,0.08,0.03,0.06,0.08,0.1,0.09,0.06,0.09,0.08,0.06,0.12,0.05,0.04,0.1,0.03,0.05
460,0.05,0.06,0.07,0.08,0.05,0.03,0.1,0.04,0.02,0.02,0.03,0.05,0.01,0.05,0.04,0.05,0.08,0.02,0.06,0.04,0.05,0.06,0.06,0.04,0.04,0.1,0.07,0.07,0.06,0.07,0.05,0.1,0.06,0.04,0.1,0.04,0.08,0.03,0.05,0.05,0.03,0.03,0.04,0.02,0.03,0.02,0.07,0.06,0.04,0.24,0.06,0.07,0.09,0.06,0.07,0.07,0.06,0.06,0.08,0.03,0.1,0.05,0.04,0.09,0.06,0.06,0.16,0.02,0.09,0.07,0.04,0.18,0.04,0.08,0.18,0.05,0.05,0.12,0.33,0.07,0.04,0.03,0.11,0.08,0.13,0.06,0.14,0.25,0.02,0.05,0.28,0.05,0.09,0.08,0.06,0.23,0.07,0.2,0.1,0.04,0.05,0.07,0.07,0.08,0.05,0.1,0.06,0.07,0.1,0.07,0.08,0.1,0.08,0.03,0.04,0.1,0.04,0.05,0.05,0.08,0.05,0.04,0.1,0.03,0.09,0.21,0.09,0.28,0.09,0.06,0.08,0.03,0.06,0.05,0.05,0.09,0.06,0.28,0.08,0.05,0.06,0.1,0.04,0.04,0.09,0.05,0.1,0.08,0.06,0.07,0.08,0.09,0.03,0.05,0.08,0.04,0.05,0.1,0.06,0.07,0.07,0.03,0.1,0.08,0.12,0.09,0.07,0.21,0.02,0.03,0,0.09,0.05,0.07,0.05,0.08,0.08,0.05,0.07,0.02,0.28,0.03,0.08,0.06,0.06,0.07,0.03,0.05,0.06,0.04,0.06,0.04,0.08,0.07,0.07,0.05,0.05,0.05,0.03,0.12
480,0.05,0.07,0.01,0.06,0.05,0.04,0.05,0.07,0.05,0.07,0.08,0.06,0.02,0.05,0.05,0.05,0.06,0.05,0.08,0.06,0.06,0.07,0.03,0.07,0.04,0.04,0.08,0.07,0.06,0.05,0.08,0.05,0.06,0.09,0.04,0.07,0.06,0.06,0.07,0.03,0.09,0.07,0.06,0.08,0.07,0.11,0.11,0.08,0.05,0.19,0.05,0.09,0.03,0.12,0.06,0.08,0.03,0.12,0.08,0.06,0.07,0.06,0.06,0.03,0.05,0.06,0.22,0.03,0.05,0.08,0.09,0.2,0.07,0.01,0.18,0.01,0.08,0.05,0.38,0.04,0.07,0.08,0.06,0.05,0.15,0.09,0.07,0.31,0.03,0.08,0.38,0.08,0.09,0.1,0.05,0.15,0.08,0.11,0.08,0.05,0.09,0.04,0.08,0.03,0.08,0.05,0.09,0.06,0.06,0.07,0.07,0.1,0.05,0.05,0.05,0.09,0.06,0.04,0.06,0.09,0.04,0.06,0.12,0.09,0.02,0.21,0.06,0.24,0.05,0.05,0.07,0.06,0.04,0.08,0.09,0.07,0.04,0.23,0.06,0.11,0.08,0.02,0.08,0.06,0.09,0.08,0.05,0.11,0.06,0.04,0.06,0.07,0.08,0.09,0.06,0.06,0.06,0.07,0.01,0.02,0.05,0.08,0.11,0.07,0.05,0.07,0.09,0.35,0.05,0.03,0.06,0.05,0.07,0.03,0.04,0.17,0.05,0.05,0.04,0.04,0.27,0.03,0.09,0.1,0.08,0.05,0.06,0.05,0.09,0.04,0.05,0.05,0.05,0.07,0.07,0.09,0.08,0.04,0.1,0.08
