tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,2247.92,0,25048.3,0,316647,0,4999.88,0
20,0,1036.21,0,11537.8,0,145782,0,2306.36,0
40,0,501.22,0,5587.3,0,70634.6,0,1119.17,0
60,0,237.14,0,2649.31,0,33507.5,0,532.414,0
80,0,124.146,0,1384.66,0,17504.2,0,279.912,0
100,0,76.4676,0,851.552,0,10741.5,0,174.245,0
120,0,44.2,0,491.714,0,6187.36,0,102.191,0
140,0,25.9733,0,290.326,0,3631.68,0,62.0122,0
160,0,15.4714,0,174.549,0,2162.08,0,36.9641,0
180,0,9.76591,0,112.159,0,1367.05,0,26.3289,0
200,0,6.53619,0,77.7026,0,916.803,0,19.8021,0
220,0,3.97991,0,49.4221,0,560.139,0,13.6634,0
240,0,2.63182,0,35.2142,0,374.366,0,10.6361,0
260,0,1.63299,0,23.5541,0,234.245,0,7.76618,0
280,0,1.01965,0,16.2126,0,148.496,0,5.77126,0
300,0,0.700108,0,12.6675,0,104.17,0,4.79005,0
320,0,0.460847,0,9.41242,0,70.0558,0,3.76018,0
340,0,0.31836,0,7.44536,0,49.3132,0,3.09183,0
360,0,0.227606,0,5.83974,0,36.2067,0,2.54256,0
380,0,0.175423,0,5.03048,0,28.3287,0,2.14272,0
400,0,0.138485,0,4.27232,0,22.7327,0,1.81059,0
420,0,0.116406,0,3.67462,0,19.1697,0,1.57576,0
440,0,0.102622,0,3.34097,0,16.395,0,1.37068,0
460,0,0.0958529,0,3.07646,0,14.6939,0,1.22587,0
480,0,0.0905977,0,2.82115,0,13.2754,0,1.12758,0
500,0,0.095976,0,2.77801,0,12.8804,0,1.10021,0
520,0,0.0879579,0,2.6011,0,11.7995,0,1.03579,0
540,0,0.0865721,0,2.54141,0,11.3661,0,1.00336,0
560,0,0.085534,0,2.48994,0,10.905,0,0.975336,0
580,0,0.0808205,0,2.22276,0,9.99238,0,0.88379,0
600,0,0.0829967,0,2.28765,0,9.85491,0,0.8724,0
620,0,0.0874804,0,2.3418,0,9.90163,0,0.887793,0
640,0,0.0909245,0,2.31038,0,9.68325,0,0.88159,0
660,0,0.0948982,0,2.34281,0,9.84919,0,0.911759,0
680,0,0.0865675,0,2.16324,0,9.08691,0,0.838295,0
700,0,0.0845314,0,2.15287,0,9.08604,0,0.803024,0
720,0,0.0911447,0,2.31325,0,9.73487,0,0.919869,0
740,0,0.092222,0,2.40823,0,10.1034,0,0.96233,0
760,0,0.0900266,0,2.28455,0,9.60362,0,0.915213,0
780,0,0.0886883,0,2.32145,0,9.7379,0,0.937653,0
800,0,0.097307,0,2.43567,0,10.2279,0,0.99713,0
820,0,0.111848,0,2.50676,0,10.5888,0,1.00811,0
840,0,0.108329,0,2.33109,0,9.84035,0,0.938491,0
860,0,0.10438,0,2.42608,0,10.2774,0,1.01639,0
880,0,0.104816,0,2.32227,0,9.90641,0,0.973415,0
900,0,0.0996689,0,2.27344,0,9.62346,0,0.953431,0
920,0,0.101032,0,2.16435,0,9.61304,0,0.932827,0
940,0,0.100634,0,2.35057,0,9.95372,0,0.96164,0
960,0,0.111234,0,2.50257,0,10.7339,0,1.0478,0
980,0,0.102898,0,2.34562,0,10.038,0,0.944171,0
1000,0,0.105484,0,2.40356,0,10.2574,0,1.0005,0
1020,0,0.115292,0,2.43709,0,10.4141,0,1.02132,0
1040,0,0.0951548,0,2.257,0,9.73849,0,0.976849,0
