tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
180,0.7,0.74,0.56,0.6,0.61,0.53,0.64,0.44,0.63,0.74,0.51,0.7,0.54,0.64,0.53,0.74,0.58,0.59,0.66,0.61,0.81,0.52,0.7,0.66,0.39,0.66,0.73,0.56,0.59,0.61,0.57,0.72,0.71,0.62,0.67,0.65,0.08,0.65,0.54,0.67,0.63,0.54,0.57,0.68,0.67,0.75,0.39,0.52,0.66,0.59
200,0.73,0.74,0.75,0.73,0.76,0.59,0.56,0.43,0.65,0.78,0.61,0.7,0.67,0.67,0.48,0.69,0.69,0.64,0.6,0.68,0.69,0.61,0.71,0.78,0.56,0.71,0.7,0.53,0.71,0.65,0.73,0.72,0.66,0.55,0.66,0.66,0.09,0.65,0.56,0.66,0.73,0.53,0.57,0.75,0.72,0.74,0.42,0.46,0.65,0.54
220,0.77,0.72,0.63,0.67,0.68,0.64,0.75,0.53,0.66,0.78,0.66,0.75,0.57,0.77,0.69,0.74,0.72,0.72,0.77,0.7,0.7,0.65,0.67,0.67,0.59,0.57,0.57,0.68,0.76,0.65,0.66,0.65,0.72,0.54,0.71,0.75,0.11,0.71,0.65,0.68,0.79,0.68,0.61,0.77,0.66,0.63,0.46,0.57,0.68,0.66
240,0.77,0.63,0.68,0.75,0.69,0.72,0.69,0.54,0.59,0.6,0.66,0.7,0.64,0.77,0.65,0.72,0.7,0.71,0.61,0.78,0.76,0.56,0.62,0.77,0.67,0.73,0.66,0.61,0.7,0.75,0.69,0.73,0.59,0.55,0.6,0.77,0.1,0.76,0.78,0.7,0.77,0.67,0.6,0.69,0.67,0.73,0.45,0.56,0.68,0.62
260,0.8,0.61,0.66,0.8,0.66,0.66,0.76,0.69,0.68,0.64,0.8,0.74,0.59,0.66,0.74,0.69,0.71,0.75,0.72,0.78,0.76,0.6,0.67,0.7,0.58,0.73,0.65,0.64,0.65,0.71,0.74,0.7,0.68,0.68,0.65,0.68,0.1,0.71,0.76,0.72,0.81,0.73,0.5,0.78,0.81,0.79,0.63,0.54,0.76,0.68
280,0.65,0.63,0.66,0.86,0.55,0.69,0.74,0.67,0.65,0.62,0.78,0.67,0.61,0.73,0.71,0.73,0.66,0.68,0.74,0.77,0.79,0.61,0.74,0.7,0.67,0.68,0.72,0.74,0.63,0.66,0.75,0.73,0.82,0.72,0.78,0.77,0.14,0.69,0.73,0.8,0.59,0.77,0.69,0.78,0.8,0.69,0.65,0.54,0.65,0.56
300,0.74,0.7,0.58,0.69,0.64,0.75,0.67,0.7,0.67,0.71,0.77,0.74,0.61,0.77,0.8,0.88,0.74,0.75,0.63,0.67,0.65,0.75,0.7,0.6,0.55,0.76,0.62,0.76,0.72,0.64,0.75,0.69,0.78,0.73,0.71,0.75,0.07,0.75,0.78,0.75,0.69,0.71,0.6,0.76,0.75,0.62,0.63,0.59,0.82,0.74
320,0.72,0.71,0.77,0.77,0.73,0.8,0.78,0.72,0.7,0.75,0.87,0.76,0.68,0.81,0.82,0.7,0.8,0.7,0.67,0.7,0.72,0.7,0.7,0.66,0.61,0.76,0.6,0.7,0.8,0.69,0.81,0.73,0.67,0.57,0.73,0.78,0.09,0.78,0.69,0.75,0.7,0.78,0.69,0.78,0.73,0.67,0.76,0.61,0.8,0.61
340,0.75,0.74,0.75,0.72,0.62,0.81,0.71,0.69,0.7,0.65,0.75,0.82,0.69,0.74,0.76,0.69,0.77,0.76,0.68,0.73,0.75,0.79,0.66,0.8,0.57,0.68,0.71,0.73,0.78,0.71,0.79,0.84,0.72,0.62,0.68,0.77,0.06,0.79,0.64,0.8,0.65,0.66,0.71,0.73,0.7,0.84,0.68,0.69,0.74,0.61
360,0.66,0.75,0.79,0.68,0.7,0.81,0.79,0.73,0.7,0.71,0.76,0.77,0.65,0.79,0.8,0.82,0.8,0.81,0.68,0.71,0.71,0.77,0.73,0.68,0.6,0.68,0.71,0.66,0.77,0.74,0.73,0.76,0.82,0.77,0.73,0.79,0.11,0.77,0.72,0.77,0.76,0.73,0.75,0.73,0.82,0.81,0.66,0.74,0.81,0.58
