tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5581.11,0,62651.2,0,793716,0,12571.8,0
20,0,1350.61,0,15150.8,0,191954,0,3041.62,0
40,0,323.894,0,3637.63,0,46051.8,0,735.057,0
60,0,157.042,0,1784.1,0,22385.7,0,383.06,0
80,0,38.0332,0,461.612,0,5498.28,0,132.279,0
100,0,10.1018,0,185.009,0,1574.82,0,74.7609,0
120,0,4.10714,0,115.431,0,697.513,0,53.2265,0
140,0,2.74372,0,86.808,0,464.896,0,41.372,0
160,0,2.19145,0,69.7251,0,365.953,0,33.8329,0
180,0,1.61315,0,51.1593,0,268.627,0,25.5576,0
200,0,1.20322,0,38.788,0,203.999,0,20.2892,0
220,0,0.934644,0,29.7827,0,158.543,0,16.4735,0
240,0,0.773477,0,24.4858,0,130.44,0,14.4929,0
260,0,0.625914,0,19.481,0,105.784,0,12.5811,0
280,0,0.834898,0,26.5507,0,143.836,0,17.9918,0
300,0,0.635919,0,20.2912,0,110.737,0,14.9336,0
320,0,0.498842,0,15.995,0,87.6412,0,12.9974,0
340,0,0.3595,0,11.526,0,64.4289,0,10.4383,0
360,0,0.283742,0,9.02267,0,50.9901,0,9.24654,0
380,0,0.2164,0,6.98863,0,39.7888,0,7.86562,0
400,0,0.175942,0,5.74356,0,33.2249,0,7.12666,0
420,0,0.221307,0,7.19703,0,41.8822,0,9.80707,0
440,0,0.183019,0,5.87501,0,34.3306,0,8.72857,0
460,0,0.164531,0,5.21196,0,30.4916,0,8.33747,0
480,0,0.14378,0,4.50532,0,26.3437,0,7.70315,0
500,0,0.129564,0,4.03055,0,23.4054,0,7.0466,0
520,0,0.116521,0,3.516,0,20.4907,0,6.40623,0
540,0,0.104259,0,3.18788,0,18.7276,0,6.17898,0
560,0,0.100722,0,2.93706,0,16.9017,0,5.66586,0
580,0,0.138294,0,4.10319,0,23.2134,0,8.03271,0
600,0,0.122617,0,3.65235,0,20.315,0,7.14473,0
620,0,0.116968,0,3.38667,0,18.8265,0,6.62789,0
640,0,0.119108,0,3.27188,0,17.8204,0,6.24314,0
660,0,0.113069,0,3.20663,0,17.3432,0,6.18563,0
680,0,0.113686,0,3.05368,0,16.1787,0,5.82179,0
700,0,0.10153,0,2.72704,0,14.448,0,5.15362,0
720,0,0.100667,0,2.81173,0,15.1172,0,5.43445,0
740,0,0.0951876,0,2.57999,0,13.7728,0,4.93443,0
760,0,0.131548,0,3.61998,0,18.7177,0,6.51106,0
780,0,0.119889,0,3.32034,0,17.073,0,5.97299,0
800,0,0.119857,0,3.23343,0,16.531,0,5.72294,0
820,0,0.104306,0,2.74001,0,14.0084,0,4.67163,0
840,0,0.0987956,0,2.56657,0,13.2024,0,4.47363,0
860,0,0.100879,0,2.7269,0,14.2797,0,4.88301,0
880,0,0.0932898,0,2.59422,0,13.4794,0,4.68599,0
900,0,0.12199,0,3.41035,0,17.4915,0,5.93074,0
920,0,0.117947,0,3.34649,0,17.0823,0,5.78696,0
940,0,0.110808,0,3.00243,0,15.3157,0,5.11737,0
960,0,0.0979393,0,2.62233,0,13.3258,0,4.35479,0
980,0,0.0849051,0,2.32199,0,11.9143,0,3.90093,0
1000,0,0.140191,0,3.68642,0,18.7051,0,5.89187,0
1020,0,0.134417,0,3.50637,0,17.774,0,5.5793,0
1040,0,0.134058,0,3.51029,0,17.725,0,5.55407,0
1060,0,0.12277,0,3.29122,0,16.5364,0,5.06251,0
1080,0,0.124485,0,3.26964,0,16.2776,0,4.82653,0
1100,0,0.117692,0,3.02859,0,15.2571,0,4.48168,0
1120,0,0.114331,0,2.96763,0,14.8252,0,4.33401,0
1140,0,0.110398,0,2.84944,0,14.2294,0,4.13815,0
1160,0,0.110397,0,2.89954,0,14.6571,0,4.24053,0
1180,0,0.0958226,0,2.5821,0,13.005,0,3.87604,0
1200,0,0.126232,0,3.48934,0,17.5473,0,5.15506,0
1220,0,0.131331,0,3.50507,0,17.4828,0,4.96537,0
1240,0,0.114275,0,3.09298,0,15.3659,0,4.39551,0
1260,0,0.135536,0,3.49649,0,17.5696,0,4.90602,0
1280,0,0.137252,0,3.45235,0,17.1007,0,4.72015,0
1300,0,0.113456,0,2.82689,0,14.1461,0,3.86557,0
1320,0,0.114655,0,2.90693,0,14.6115,0,3.91911,0
1340,0,0.107162,0,2.70828,0,13.4184,0,3.52743,0
1360,0,0.105922,0,2.71081,0,13.6225,0,3.66761,0
1380,0,0.138102,0,3.62604,0,18.1231,0,4.85174,0
1400,0,0.131764,0,3.35839,0,16.8825,0,4.45059,0
1420,0,0.121613,0,3.1162,0,15.7461,0,4.14877,0
1440,0,0.101978,0,2.62114,0,13.1946,0,3.41862,0
1460,0,0.109637,0,2.78734,0,14.1597,0,3.6712,0
1480,0,0.107774,0,2.77484,0,14.0777,0,3.61101,0
1500,0,0.1475,0,3.74251,0,18.7384,0,4.8306,0
1520,0,0.148211,0,3.53959,0,17.5579,0,4.413,0
1540,0,0.147643,0,3.36999,0,16.5809,0,3.93468,0
1560,0,0.127432,0,3.07596,0,15.2999,0,3.58743,0
1580,0,0.124429,0,2.95994,0,14.8515,0,3.59457,0
1600,0,0.0977957,0,2.43355,0,12.4029,0,2.9772,0
1620,0,0.101875,0,2.48622,0,12.4803,0,2.97155,0
1640,0,0.158214,0,3.86241,0,19.4986,0,4.59322,0
