tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5708.23,0,63186.1,0,800205,0,12619.2,0
20,0,2938.71,0,32567.3,0,412554,0,6507.59,0
40,0,1839.21,0,20426.4,0,258802,0,4086.75,0
60,0,1242.06,0,13771.8,0,174502,0,2760.24,0
80,0,836.343,0,9283.27,0,117585,0,1865.95,0
100,0,587.072,0,6528.37,0,82636.8,0,1316.75,0
120,0,416.794,0,4640.97,0,58692.8,0,940.459,0
140,0,301.335,0,3363.23,0,42484.8,0,686.134,0
160,0,222.621,0,2490.02,0,31419.6,0,510.795,0
180,0,173.87,0,1947.18,0,24538.6,0,403.203,0
200,0,132.191,0,1484.74,0,18678.3,0,310.314,0
220,0,103.346,0,1164.77,0,14621.8,0,246.801,0
240,0,78.0797,0,882.485,0,11055.3,0,189.245,0
260,0,58.3218,0,661.852,0,8269.64,0,144.082,0
280,0,45.0791,0,513.657,0,6401.61,0,113.422,0
300,0,35.0826,0,401.938,0,4994.67,0,90.442,0
320,0,27.3343,0,314.414,0,3891.71,0,72.4687,0
340,0,21.1565,0,244.702,0,3017.33,0,57.6384,0
360,0,16.3917,0,190.648,0,2340.98,0,46.1023,0
380,0,12.879,0,150.972,0,1843.24,0,37.6775,0
400,0,9.82505,0,115.995,0,1408.63,0,29.958,0
420,0,7.50824,0,89.2559,0,1076.64,0,24.176,0
440,0,6.0061,0,72.11,0,863.164,0,20.3777,0
460,0,4.74478,0,57.8265,0,685.541,0,17.3159,0
480,0,3.70478,0,45.5554,0,534.483,0,14.4922,0
500,0,2.99288,0,37.3767,0,432.486,0,12.5224,0
520,0,2.32584,0,29.5534,0,337.105,0,10.7736,0
540,0,1.84406,0,23.9781,0,268.076,0,9.46177,0
560,0,1.42473,0,19.2203,0,208.233,0,8.34082,0
580,0,1.15082,0,16.2885,0,169.204,0,7.78488,0
600,0,0.90607,0,13.4654,0,134.275,0,6.97266,0
620,0,0.734362,0,11.7496,0,110.088,0,6.6828,0
640,0,0.580498,0,10.0877,0,88.2959,0,6.2024,0
660,0,0.470194,0,8.95654,0,72.4753,0,5.93527,0
680,0,0.388696,0,8.07849,0,60.7472,0,5.59525,0
700,0,0.328451,0,7.51143,0,51.8569,0,5.30447,0
720,0,0.288849,0,7.16803,0,45.9403,0,5.13121,0
740,0,0.25863,0,6.85072,0,41.1831,0,4.95735,0
760,0,0.232135,0,6.59245,0,37.292,0,4.81104,0
780,0,0.216302,0,6.47049,0,34.7673,0,4.67729,0
800,0,0.199092,0,6.24004,0,32.562,0,4.58446,0
820,0,0.193703,0,6.15791,0,31.0509,0,4.42911,0
840,0,0.185813,0,6.10955,0,30.1702,0,4.36735,0
860,0,0.177951,0,5.90351,0,28.8232,0,4.19648,0
880,0,0.183452,0,6.08452,0,29.2111,0,4.2746,0
900,0,0.185195,0,6.20003,0,29.6098,0,4.34341,0
920,0,0.180106,0,6.1138,0,29.0575,0,4.23058,0
940,0,0.174851,0,6.00181,0,28.5225,0,4.18402,0
960,0,0.179697,0,6.03191,0,28.408,0,4.1228,0
980,0,0.17845,0,6.03294,0,28.4692,0,4.19732,0
1000,0,0.174413,0,5.9626,0,28.1721,0,4.18616,0
1020,0,0.173634,0,5.93672,0,27.9954,0,4.10439,0
1040,0,0.174769,0,5.91198,0,27.9029,0,4.06646,0
1060,0,0.190568,0,6.22725,0,29.1934,0,4.19438,0
1080,0,0.190436,0,6.21898,0,29.2234,0,4.1818,0
1100,0,0.18443,0,6.08297,0,28.8133,0,4.16205,0
1120,0,0.18202,0,6.03468,0,28.6874,0,4.09286,0
1140,0,0.183373,0,6.03505,0,28.7337,0,4.12633,0
1160,0,0.181766,0,5.97131,0,28.4647,0,4.08488,0
1180,0,0.183716,0,5.93448,0,28.3223,0,4.03095,0
1200,0,0.184758,0,6.0226,0,28.8794,0,4.13894,0
1220,0,0.179033,0,5.91023,0,28.3551,0,4.05011,0
1240,0,0.176791,0,5.83509,0,28.0988,0,3.96266,0
1260,0,0.184339,0,5.85586,0,28.1685,0,3.89853,0
1280,0,0.185524,0,5.83759,0,28.0103,0,3.81252,0
1300,0,0.190903,0,5.99414,0,28.8749,0,3.86638,0
1320,0,0.185928,0,6.05686,0,29.2628,0,3.91795,0
1340,0,0.193483,0,6.18428,0,29.8493,0,3.96837,0
1360,0,0.18625,0,5.90595,0,28.7334,0,3.79164,0
1380,0,0.188055,0,5.92029,0,28.8584,0,3.80745,0
1400,0,0.18419,0,5.88014,0,28.7635,0,3.82364,0
1420,0,0.18613,0,5.91356,0,28.92,0,3.78796,0
1440,0,0.190992,0,5.94781,0,29.056,0,3.78015,0
1460,0,0.201824,0,6.26166,0,30.571,0,3.96575,0
1480,0,0.197069,0,6.26158,0,30.6336,0,4.0204,0
1500,0,0.197014,0,6.23763,0,30.6044,0,4.02683,0
1520,0,0.19825,0,6.17495,0,30.3435,0,3.99798,0
1540,0,0.197092,0,6.1196,0,30.3638,0,4.05816,0
1560,0,0.194241,0,6.06163,0,30.415,0,4.07146,0
1580,0,0.194448,0,6.16217,0,30.8506,0,4.13992,0
1600,0,0.202986,0,6.14187,0,30.6516,0,4.06954,0
1620,0,0.198741,0,6.30889,0,31.6379,0,4.19887,0
1640,0,0.200938,0,6.31135,0,31.7589,0,4.20831,0
1660,0,0.202462,0,6.26034,0,31.5751,0,4.18333,0
1680,0,0.197782,0,6.17466,0,31.1989,0,4.16733,0
1700,0,0.21011,0,6.29684,0,31.8669,0,4.24679,0
1720,0,0.211846,0,6.28222,0,31.9527,0,4.24158,0
1740,0,0.211277,0,6.36032,0,32.5291,0,4.28144,0
1760,0,0.215141,0,6.27747,0,32.1217,0,4.16568,0
1780,0,0.219834,0,6.18857,0,31.639,0,4.0765,0
1800,0,0.213844,0,6.15141,0,31.5414,0,4.03281,0
1820,0,0.210725,0,6.05168,0,31.349,0,3.9723,0
1840,0,0.222826,0,6.10586,0,31.4532,0,3.9797,0
1860,0,0.205413,0,6.08044,0,31.8285,0,4.07076,0
1880,0,0.205432,0,6.07739,0,32.0197,0,4.09687,0
1900,0,0.219784,0,6.20607,0,32.5893,0,4.19099,0
1920,0,0.206697,0,6.09742,0,32.4762,0,4.21075,0
1940,0,0.217121,0,6.16576,0,32.8471,0,4.28294,0
1960,0,0.21582,0,6.19451,0,33.0637,0,4.30653,0
1980,0,0.212155,0,6.11274,0,32.8565,0,4.24978,0
2000,0,0.228918,0,6.30883,0,33.5863,0,4.26503,0
2020,0,0.248619,0,6.44025,0,34.1432,0,4.33177,0
2040,0,0.243271,0,6.48303,0,34.5489,0,4.32994,0
2060,0,0.256306,0,6.55958,0,34.9966,0,4.32996,0
2080,0,0.259492,0,6.46771,0,34.4495,0,4.19655,0
2100,0,0.237163,0,6.55326,0,35.7836,0,4.49701,0
2120,0,0.244566,0,6.73296,0,37.3272,0,4.73367,0
2140,0,0.234047,0,6.54888,0,36.5271,0,4.68772,0
2160,0,0.242565,0,6.62967,0,37.0199,0,4.73932,0
2180,0,0.245489,0,6.55016,0,36.3751,0,4.61249,0
2200,0,0.255504,0,6.54485,0,36.1852,0,4.52649,0
2220,0,0.232849,0,6.34799,0,35.8414,0,4.4781,0
2240,0,0.255598,0,6.62391,0,37.0307,0,4.58495,0
2260,0,0.258292,0,6.69034,0,37.6805,0,4.6544,0
2280,0,0.239272,0,6.47982,0,36.9342,0,4.54601,0
2300,0,0.262558,0,6.65576,0,37.4291,0,4.57127,0
2320,0,0.258391,0,6.54301,0,37.1074,0,4.50515,0
2340,0,0.258174,0,6.4401,0,36.5252,0,4.31882,0
2360,0,0.274073,0,6.57915,0,37.3822,0,4.51352,0
2380,0,0.280964,0,6.69634,0,38.0888,0,4.57896,0
2400,0,0.295332,0,6.79884,0,38.5452,0,4.61406,0
2420,0,0.286197,0,6.77753,0,39.2089,0,4.74303,0
2440,0,0.286525,0,6.75839,0,39.1152,0,4.74023,0
2460,0,0.303,0,6.96247,0,40.5667,0,4.99223,0
2480,0,0.27756,0,6.7748,0,40.3133,0,5.08374,0
2500,0,0.267228,0,6.76925,0,40.8138,0,5.17945,0
2520,0,0.264816,0,6.6644,0,40.5941,0,5.1034,0
2540,0,0.280632,0,6.83094,0,41.7855,0,5.21729,0
2560,0,0.277099,0,6.72542,0,41.4204,0,5.11196,0
2580,0,0.277314,0,6.72444,0,41.5752,0,5.12574,0
2600,0,0.306487,0,6.75382,0,41.0902,0,5.01167,0
2620,0,0.286554,0,6.5999,0,41.184,0,5.05323,0
2640,0,0.327414,0,7.03826,0,43.2576,0,5.27794,0
2660,0,0.30107,0,6.77382,0,42.4046,0,5.18641,0
2680,0,0.267213,0,6.61792,0,42.5281,0,5.19687,0
2700,0,0.297971,0,6.80792,0,43.1704,0,5.19964,0
2720,0,0.272558,0,6.58422,0,42.207,0,5.06225,0
2740,0,0.296388,0,6.85694,0,43.4849,0,5.1615,0
2760,0,0.283997,0,6.7298,0,43.6424,0,5.13952,0
2780,0,0.299593,0,6.8219,0,44.0759,0,5.13204,0
2800,0,0.289359,0,6.66319,0,43.4769,0,5.06299,0
2820,0,0.286742,0,6.85643,0,45.331,0,5.31584,0
2840,0,0.28339,0,6.77144,0,45.2223,0,5.31574,0
2860,0,0.295318,0,6.73951,0,44.9266,0,5.25718,0
2880,0,0.355327,0,7.04317,0,45.0143,0,5.17435,0
2900,0,0.348683,0,7.14121,0,46.2621,0,5.29271,0
2920,0,0.378287,0,7.43424,0,47.4573,0,5.5054,0
2940,0,0.39829,0,7.43665,0,48.5816,0,5.61023,0
2960,0,0.402742,0,7.5419,0,49.4139,0,5.77596,0
2980,0,0.442269,0,7.70045,0,49.803,0,5.84784,0
3000,0,0.381643,0,7.30552,0,49.3943,0,5.93049,0
3020,0,0.445596,0,7.80061,0,51.2306,0,6.07536,0
3040,0,0.393539,0,7.62043,0,51.5181,0,6.14499,0
3060,0,0.411771,0,8.36254,0,56.9744,0,6.78782,0
