tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3414.14,0,38123.6,0,481837,0,7627.28,0
20,0,1504.24,0,16946.3,0,214170,0,3376.67,0
40,0,740.111,0,8414.84,0,106338,0,1676.69,0
60,0,399.933,0,4567.68,0,57684.8,0,908.962,0
80,0,258.436,0,2971.32,0,37497.6,0,591.92,0
100,0,168.192,0,1942.41,0,24482.5,0,388.281,0
120,0,111.371,0,1289.78,0,16234.9,0,259.332,0
140,0,78.937,0,916.951,0,11520.3,0,185.557,0
160,0,53.4921,0,622.682,0,7806.15,0,127.029,0
180,0,38.8372,0,452.832,0,5666.75,0,92.8398,0
200,0,27.5238,0,321.968,0,4007.68,0,67.1205,0
220,0,20.1173,0,236.366,0,2924.85,0,50.0838,0
240,0,13.9229,0,164.488,0,2022.27,0,35.5253,0
260,0,10.28,0,122.065,0,1486.26,0,26.8021,0
280,0,7.37891,0,88.4942,0,1060.59,0,20.1095,0
300,0,5.56859,0,67.3751,0,793.978,0,15.7707,0
320,0,3.91408,0,48.7569,0,550.932,0,12.1412,0
340,0,2.89297,0,36.5144,0,399.845,0,9.40697,0
360,0,2.16624,0,28.5708,0,290.055,0,7.95973,0
380,0,1.73362,0,23.5908,0,222.433,0,6.89333,0
400,0,1.34823,0,19.2508,0,164.113,0,5.97796,0
420,0,1.10258,0,16.5364,0,123.39,0,5.37088,0
440,0,0.978331,0,15.105,0,99.6911,0,5.02403,0
460,0,0.85079,0,13.6105,0,79.4197,0,4.61818,0
480,0,0.823934,0,13.4697,0,70.2277,0,4.63383,0
500,0,0.849744,0,13.8151,0,65.3328,0,4.86553,0
520,0,0.81675,0,13.2885,0,59.6269,0,4.72872,0
540,0,0.788319,0,12.7192,0,54.5614,0,4.50419,0
560,0,0.884659,0,13.7304,0,57.0739,0,4.9243,0
580,0,0.899658,0,13.8191,0,56.3542,0,4.88937,0
600,0,0.848266,0,12.9195,0,52.2723,0,4.55317,0
620,0,0.887078,0,13.1436,0,52.9694,0,4.61074,0
640,0,0.938204,0,13.6108,0,54.3428,0,4.74276,0
660,0,0.926896,0,13.252,0,53.218,0,4.66987,0
680,0,0.992696,0,13.9248,0,55.7028,0,4.89211,0
700,0,1.10117,0,14.9816,0,59.828,0,5.31104,0
720,0,1.14509,0,15.1073,0,60.1983,0,5.27748,0
740,0,1.15793,0,15.1483,0,60.7257,0,5.44883,0
760,0,1.20022,0,15.57,0,62.2173,0,5.59535,0
780,0,1.23023,0,15.7347,0,62.577,0,5.6549,0
800,0,1.16895,0,14.8472,0,59.2554,0,5.44099,0
820,0,1.2643,0,15.7938,0,62.833,0,5.83094,0
840,0,1.29894,0,15.9285,0,62.7567,0,5.83844,0
860,0,1.26363,0,15.2301,0,59.9205,0,5.51545,0
880,0,1.35334,0,15.9438,0,62.5438,0,5.7347,0
900,0,1.58595,0,18.1535,0,70.7777,0,6.57061,0
920,0,1.50799,0,17.1951,0,67.5957,0,6.32211,0
940,0,1.4237,0,16.124,0,63.6357,0,5.96982,0
960,0,1.47784,0,16.5095,0,65.1713,0,6.09649,0
980,0,1.58678,0,17.3858,0,68.409,0,6.3762,0
1000,0,1.54326,0,16.5858,0,65.4095,0,6.12001,0
1020,0,1.51493,0,16.2714,0,65.0023,0,6.17129,0
1040,0,1.71773,0,18.0031,0,70.6357,0,6.80091,0
1060,0,1.69417,0,17.7312,0,70.5055,0,6.87716,0
1080,0,2.09843,0,21.1554,0,82.1082,0,7.93743,0
1100,0,2.12377,0,21.0385,0,82.5533,0,7.93963,0
1120,0,2.0111,0,19.7821,0,77.8121,0,7.4921,0
1140,0,2.15656,0,20.7585,0,81.0332,0,7.76674,0
1160,0,2.28732,0,21.7247,0,85.7156,0,8.26237,0
1180,0,2.12091,0,20.0538,0,79.8094,0,7.71671,0
1200,0,2.21009,0,20.5935,0,82.6501,0,8.03105,0
1220,0,2.65833,0,24.2342,0,96.308,0,9.43065,0
1240,0,2.75066,0,24.6985,0,98.0428,0,9.63674,0
1260,0,3.09181,0,27.165,0,107.185,0,10.6003,0
1280,0,3.92713,0,33.8077,0,130.73,0,12.8542,0
1300,0,3.73697,0,31.5082,0,122.025,0,11.9775,0
1320,0,3.78222,0,31.5136,0,122.6,0,12.1109,0
1340,0,3.47673,0,28.6883,0,113.086,0,11.2805,0
1360,0,4.19195,0,33.9682,0,130.951,0,13.0099,0
1380,0,4.58548,0,36.6668,0,140.764,0,14.0776,0
1400,0,4.57799,0,36.2112,0,140.646,0,14.179,0
1420,0,4.91206,0,38.333,0,149.921,0,15.2435,0
1440,0,5.50528,0,42.4195,0,163.897,0,16.6799,0
1460,0,5.3471,0,40.8585,0,159.859,0,16.2131,0
1480,0,5.46769,0,41.1243,0,159.691,0,16.1504,0
1500,0,6.02325,0,44.7703,0,175.186,0,17.8571,0
1520,0,6.74994,0,49.3922,0,191.957,0,19.4854,0
1540,0,8.17246,0,58.5909,0,227.086,0,22.8716,0
1560,0,8.62604,0,61.277,0,238.207,0,24.2801,0
1580,0,11.4232,0,79.486,0,302.113,0,31.284,0
1600,0,12.8614,0,88.188,0,335.813,0,35.2866,0
1620,0,14.3578,0,97.0454,0,371.348,0,38.8962,0
1640,0,14.9231,0,99.4526,0,380.736,0,39.3455,0
1660,0,20.4648,0,134.775,0,514.618,0,53.5914,0
1680,0,23.5644,0,153.37,0,585.236,0,61.2887,0
1700,0,23.5231,0,151.558,0,582.747,0,60.7287,0
1720,0,30.9177,0,197.487,0,763.606,0,80.7478,0
1740,0,37.1864,0,235.04,0,909.118,0,96.5867,0
1760,0,37.3772,0,234.963,0,928.865,0,99.462,0
1780,0,47.1089,0,294.045,0,1172.51,0,125.976,0
1800,0,74.9394,0,461.203,0,1847.14,0,203.399,0
1820,0,85.6397,0,521.827,0,2130.98,0,239.406,0
1840,0,99.3558,0,603.498,0,2534.99,0,286.458,0
1860,0,108.589,0,659.734,0,2858.95,0,328.085,0
1880,0,118.176,0,721.35,0,3226.6,0,370.713,0
1900,0,119.117,0,730.233,0,3379.44,0,389.398,0
1920,0,100.705,0,628.278,0,3083.29,0,354.186,0
1940,0,88.7659,0,566.477,0,2917.25,0,327.72,0
1960,0,83.581,0,553.314,0,3014.11,0,329.96,0
1980,0,58.2092,0,428.587,0,2579.58,0,268.389,0
2000,0,43.5845,0,378.628,0,2502.16,0,249.498,0
2020,0,33.2351,0,348.939,0,2523.72,0,244.502,0
2040,0,24.6172,0,301.225,0,2312.99,0,218.017,0
2060,0,17.172,0,261.83,0,2079.81,0,189.149,0
2080,0,14.2998,0,246.056,0,1977.99,0,178.586,0
2100,0,13.8686,0,258.219,0,2089.7,0,185.721,0
2120,0,12.8795,0,247.07,0,2092.28,0,181.764,0
2140,0,11.5292,0,224.922,0,2009.28,0,172.209,0
2160,0,11.6592,0,222.187,0,2031.41,0,174.787,0
2180,0,11.7728,0,213.636,0,1938.96,0,162.157,0
2200,0,11.3641,0,207.614,0,1976.28,0,159.19,0
2220,0,12.0756,0,205.327,0,2021.67,0,161.075,0
2240,0,10.9396,0,198.304,0,1944.67,0,150.967,0
2260,0,10.3305,0,193.655,0,1942.96,0,150.535,0
2280,0,9.52137,0,186.159,0,1905.73,0,140.834,0
2300,0,9.44417,0,189.361,0,1872.41,0,139.497,0
2320,0,10.4182,0,215.936,0,2033.23,0,147.894,0
2340,0,8.92664,0,179.727,0,1733.76,0,130.58,0
2360,0,8.91108,0,189.237,0,1852.15,0,129.623,0
2380,0,8.34655,0,173.88,0,1771.17,0,126.69,0
2400,0,8.71469,0,183.628,0,1843.47,0,130.493,0
2420,0,8.18117,0,172.455,0,1813.14,0,126.49,0
2440,0,7.97683,0,163.244,0,1775.78,0,124.506,0
2460,0,8.76592,0,175.756,0,1861.2,0,132.591,0
2480,0,9.70404,0,168.686,0,1843.7,0,132.146,0
2500,0,8.81867,0,150.917,0,1692.35,0,117.496,0
2520,0,9.63324,0,165.885,0,1780.8,0,122.764,0
2540,0,8.44763,0,148.381,0,1730.19,0,120.316,0
2560,0,7.57682,0,153.716,0,1694.44,0,117.035,0
2580,0,7.32816,0,146.668,0,1644.41,0,114.136,0
2600,0,7.31767,0,139.972,0,1657.19,0,113.947,0
2620,0,7.66176,0,133.597,0,1651.2,0,111.528,0
2640,0,7.65009,0,139.207,0,1668.45,0,110.184,0
2660,0,7.8858,0,140.91,0,1732.62,0,112.061,0
2680,0,7.54536,0,136.045,0,1792.91,0,115.088,0
2700,0,6.532,0,130.759,0,1694.13,0,110.648,0
2720,0,6.12512,0,129.041,0,1642.2,0,106.124,0
2740,0,6.86834,0,129.732,0,1622.54,0,102.252,0
2760,0,8.59413,0,136.905,0,1705.34,0,109.298,0
2780,0,8.11669,0,135.264,0,1693.48,0,106.63,0
2800,0,7.95195,0,135.078,0,1737.11,0,107.544,0
2820,0,7.72903,0,126.894,0,1724.75,0,108.845,0
2840,0,7.93092,0,122.249,0,1704.93,0,106.52,0
2860,0,7.59958,0,117.291,0,1626.48,0,104.209,0
2880,0,8.16992,0,125.873,0,1812.3,0,112.452,0
2900,0,7.33396,0,121.01,0,1689.42,0,106.222,0
2920,0,7.35643,0,124.44,0,1752.41,0,108.623,0
2940,0,7.17088,0,120.122,0,1647.09,0,104.157,0
2960,0,7.85253,0,125.828,0,1692.23,0,108.473,0
2980,0,7.1917,0,125.108,0,1720.12,0,106.969,0
3000,0,6.14523,0,127.561,0,1626.21,0,101.305,0
3020,0,5.83925,0,119.18,0,1625.87,0,102.864,0
3040,0,5.6526,0,130.985,0,1618.76,0,101.07,0
3060,0,6.25386,0,139.684,0,1657.45,0,99.0081,0
3080,0,5.55129,0,126.584,0,1602.06,0,95.692,0
3100,0,5.30847,0,120.904,0,1539.6,0,92.6142,0
3120,0,5.7029,0,127.885,0,1663.75,0,98.9194,0
3140,0,5.36378,0,113.227,0,1517.24,0,89.9781,0
3160,0,5.74348,0,112.469,0,1569.89,0,93.7609,0
3180,0,5.97355,0,113.614,0,1640.54,0,98.397,0
3200,0,6.24067,0,120.918,0,1661.5,0,97.688,0
3220,0,5.59667,0,132.595,0,1749.83,0,102.274,0
3240,0,5.25944,0,126.262,0,1652.52,0,95.272,0
3260,0,5.24905,0,111.128,0,1522.17,0,88.6614,0
3280,0,5.23239,0,107.953,0,1488.94,0,85.5332,0
3300,0,4.81356,0,104.641,0,1492.02,0,88.3819,0
3320,0,4.83829,0,118.125,0,1500.88,0,88.7359,0
3340,0,4.57851,0,114.588,0,1500.75,0,87.01,0
3360,0,5.18758,0,124.087,0,1614.81,0,95.1994,0
3380,0,5.65648,0,122.366,0,1538.29,0,88.7539,0
3400,0,6.10772,0,119.541,0,1606.87,0,92.9088,0
3420,0,5.76956,0,118.66,0,1611.97,0,92.447,0
3440,0,6.26846,0,118.174,0,1653.84,0,94.5208,0
