tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,2488.77,0,27746.8,0,350593,0,5532.66,0
20,0,871.474,0,9547.79,0,120828,0,1898.51,0
40,0,246.49,0,2704.16,0,34237.8,0,537.364,0
60,0,73.5077,0,800.963,0,10132.9,0,161.694,0
80,0,25.2546,0,280.242,0,3478.09,0,61.4096,0
100,0,8.83515,0,109.698,0,1237.95,0,30.1575,0
120,0,3.19438,0,51.6697,0,467.514,0,18.3954,0
140,0,1.54191,0,34.7644,0,236.777,0,14.2053,0
160,0,0.946898,0,27.5372,0,152.293,0,11.7745,0
180,0,0.658622,0,20.5004,0,109.007,0,9.09935,0
200,0,0.548001,0,17.8571,0,90.7342,0,7.81951,0
220,0,0.455449,0,14.5739,0,74.0159,0,6.28518,0
240,0,0.374737,0,12.272,0,61.8758,0,5.29656,0
260,0,0.284835,0,9.48745,0,48.0394,0,4.20915,0
280,0,0.242087,0,7.75551,0,39.1818,0,3.34896,0
300,0,0.183438,0,5.89385,0,30.0211,0,2.57645,0
320,0,0.150584,0,4.68031,0,24.7957,0,2.12416,0
340,0,0.132178,0,4.26558,0,21.7546,0,1.87481,0
360,0,0.111665,0,3.52849,0,18.051,0,1.54447,0
380,0,0.0946776,0,2.97645,0,15.345,0,1.31551,0
400,0,0.0758916,0,2.31281,0,12.0102,0,1.01366,0
420,0,0.0660358,0,1.99021,0,10.309,0,0.871372,0
440,0,0.0583121,0,1.73464,0,8.87273,0,0.754069,0
460,0,0.0502931,0,1.47813,0,7.51491,0,0.640055,0
480,0,0.0461425,0,1.29407,0,6.60115,0,0.562698,0
500,0,0.0464801,0,1.27389,0,6.37449,0,0.568617,0
520,0,0.0490492,0,1.2908,0,6.48918,0,0.545944,0
540,0,0.0521041,0,1.30902,0,6.57165,0,0.552633,0
560,0,0.0432342,0,1.13703,0,5.54818,0,0.490453,0
580,0,0.0397242,0,1.027,0,5.16011,0,0.45396,0
600,0,0.0406882,0,0.997754,0,4.87639,0,0.417983,0
620,0,0.0495301,0,1.16544,0,5.72353,0,0.47104,0
640,0,0.0439833,0,1.06429,0,5.13894,0,0.444914,0
660,0,0.0473667,0,1.14443,0,5.44724,0,0.466124,0
680,0,0.051073,0,1.21642,0,5.77074,0,0.494653,0
700,0,0.0507664,0,1.18336,0,5.43467,0,0.482608,0
720,0,0.0487137,0,1.13317,0,5.30567,0,0.461902,0
740,0,0.0447995,0,1.04931,0,4.90964,0,0.441394,0
760,0,0.0439212,0,1.05817,0,4.84462,0,0.448757,0
780,0,0.0466592,0,1.0795,0,5.01467,0,0.441175,0
800,0,0.0534156,0,1.13033,0,5.46723,0,0.456858,0
820,0,0.0477216,0,1.04189,0,4.88221,0,0.412241,0
840,0,0.0508776,0,1.12273,0,5.25089,0,0.457361,0
860,0,0.0520386,0,1.10487,0,5.18483,0,0.435471,0
880,0,0.0549868,0,1.14934,0,5.42247,0,0.458491,0
900,0,0.0532782,0,1.11887,0,5.23155,0,0.472416,0
920,0,0.0507153,0,1.04141,0,4.86896,0,0.441405,0
940,0,0.0515291,0,1.06238,0,4.95451,0,0.441485,0
960,0,0.0522686,0,1.08646,0,5.08463,0,0.46341,0
980,0,0.0539307,0,1.15303,0,5.36096,0,0.503096,0
1000,0,0.0519511,0,1.10213,0,5.09125,0,0.473767,0
1020,0,0.0519761,0,1.1039,0,5.15697,0,0.485451,0
1040,0,0.0497597,0,1.08542,0,5.01689,0,0.483985,0
1060,0,0.0503986,0,1.05357,0,4.83224,0,0.469022,0
1080,0,0.0600982,0,1.18895,0,5.52212,0,0.520227,0
1100,0,0.0550668,0,1.10467,0,5.13401,0,0.484765,0
1120,0,0.0643285,0,1.238,0,5.6963,0,0.512226,0
1140,0,0.0689143,0,1.27934,0,5.91365,0,0.525164,0
1160,0,0.064488,0,1.23488,0,5.65861,0,0.513393,0
1180,0,0.0635791,0,1.20181,0,5.5032,0,0.492839,0
1200,0,0.0595494,0,1.14685,0,5.24889,0,0.475093,0
1220,0,0.0617428,0,1.11227,0,5.13826,0,0.451692,0
1240,0,0.0655023,0,1.21086,0,5.59614,0,0.494003,0
1260,0,0.0569439,0,1.09604,0,5.04914,0,0.466022,0
1280,0,0.0739269,0,1.33909,0,6.12759,0,0.545319,0
1300,0,0.063631,0,1.17251,0,5.19357,0,0.482731,0
1320,0,0.0746338,0,1.27746,0,5.85523,0,0.51189,0
1340,0,0.0690736,0,1.18752,0,5.55025,0,0.502339,0
1360,0,0.0660951,0,1.18474,0,5.4572,0,0.512415,0
1380,0,0.0783646,0,1.28168,0,5.89877,0,0.511335,0
1400,0,0.0731789,0,1.26979,0,5.848,0,0.536218,0
1420,0,0.0757904,0,1.28321,0,5.89202,0,0.536265,0
1440,0,0.073357,0,1.24631,0,5.72704,0,0.533318,0
1460,0,0.0719168,0,1.28332,0,5.87795,0,0.563682,0
1480,0,0.0820916,0,1.35367,0,6.2051,0,0.565942,0
1500,0,0.0775925,0,1.27307,0,5.85247,0,0.541696,0
1520,0,0.0594953,0,1.07514,0,5.00868,0,0.506751,0
1540,0,0.0727636,0,1.21574,0,5.6002,0,0.536733,0
1560,0,0.0738364,0,1.2,0,5.47468,0,0.500292,0
1580,0,0.0783655,0,1.29295,0,5.94377,0,0.570045,0
1600,0,0.0675806,0,1.17554,0,5.59429,0,0.559781,0
1620,0,0.0735872,0,1.2329,0,5.7651,0,0.560842,0
1640,0,0.0712717,0,1.18882,0,5.51062,0,0.530111,0
1660,0,0.0718674,0,1.15608,0,5.3496,0,0.518084,0
1680,0,0.0897872,0,1.35484,0,6.12709,0,0.571215,0
1700,0,0.0692749,0,1.18676,0,5.48567,0,0.546105,0
1720,0,0.0825876,0,1.30534,0,5.91819,0,0.556765,0
1740,0,0.0957214,0,1.42688,0,6.40984,0,0.591217,0
1760,0,0.0912658,0,1.3905,0,6.27349,0,0.589765,0
1780,0,0.0871309,0,1.27932,0,5.86106,0,0.554559,0
1800,0,0.0731342,0,1.21236,0,5.65504,0,0.579336,0
1820,0,0.0903596,0,1.35605,0,6.20787,0,0.591758,0
1840,0,0.0801543,0,1.26598,0,5.89802,0,0.586299,0
1860,0,0.0888137,0,1.28735,0,6.06351,0,0.58729,0
1880,0,0.100238,0,1.4101,0,6.36783,0,0.599644,0
1900,0,0.102432,0,1.38754,0,6.39028,0,0.591198,0
1920,0,0.0980896,0,1.4065,0,6.37264,0,0.60444,0
1940,0,0.0951023,0,1.31413,0,5.95049,0,0.557419,0
1960,0,0.0846727,0,1.31616,0,6.17934,0,0.613039,0
1980,0,0.0948805,0,1.35451,0,6.16794,0,0.583758,0
2000,0,0.0872632,0,1.29666,0,6.01833,0,0.583958,0
2020,0,0.113049,0,1.56194,0,7.07331,0,0.661967,0
2040,0,0.102487,0,1.39207,0,6.36189,0,0.613001,0
2060,0,0.100616,0,1.37433,0,6.32581,0,0.623219,0
2080,0,0.09883,0,1.34117,0,6.22978,0,0.61911,0
2100,0,0.0915252,0,1.25846,0,5.87812,0,0.592634,0
2120,0,0.11061,0,1.41086,0,6.38918,0,0.620379,0
2140,0,0.110102,0,1.41167,0,6.35773,0,0.609946,0
2160,0,0.107314,0,1.42904,0,6.55242,0,0.639287,0
2180,0,0.139043,0,1.68946,0,7.39568,0,0.681707,0
2200,0,0.131886,0,1.68082,0,7.623,0,0.740089,0
2220,0,0.123964,0,1.6099,0,7.36422,0,0.717036,0
2240,0,0.118156,0,1.48566,0,6.61309,0,0.633116,0
2260,0,0.0950243,0,1.30414,0,6.14531,0,0.617674,0
2280,0,0.0883325,0,1.23286,0,5.89587,0,0.602626,0
2300,0,0.0995192,0,1.31521,0,6.28181,0,0.632297,0
2320,0,0.114124,0,1.45687,0,6.78975,0,0.674257,0
2340,0,0.101207,0,1.34404,0,6.40635,0,0.650922,0
2360,0,0.112566,0,1.47346,0,6.99368,0,0.717216,0
2380,0,0.141222,0,1.71613,0,7.86222,0,0.789337,0
2400,0,0.159284,0,1.85782,0,8.33255,0,0.814829,0
2420,0,0.133506,0,1.62873,0,7.51933,0,0.765231,0
2440,0,0.140043,0,1.61902,0,7.48057,0,0.731484,0
2460,0,0.142063,0,1.60978,0,7.56076,0,0.740149,0
2480,0,0.157924,0,1.78792,0,8.05453,0,0.775202,0
2500,0,0.139122,0,1.59383,0,7.29893,0,0.716596,0
2520,0,0.13465,0,1.5575,0,7.23077,0,0.697637,0
2540,0,0.118589,0,1.40709,0,6.65161,0,0.661138,0
2560,0,0.113217,0,1.42356,0,7.03945,0,0.705685,0
2580,0,0.118787,0,1.44448,0,7.04925,0,0.711088,0
2600,0,0.185001,0,1.97484,0,8.70325,0,0.837637,0
2620,0,0.152456,0,1.65474,0,7.49646,0,0.722721,0
2640,0,0.180865,0,1.91518,0,8.48133,0,0.824356,0
2660,0,0.172449,0,1.85436,0,8.37186,0,0.818987,0
2680,0,0.17439,0,1.85589,0,8.37747,0,0.826629,0
2700,0,0.142933,0,1.6104,0,7.72406,0,0.791695,0
2720,0,0.157191,0,1.72805,0,8.01545,0,0.807065,0
2740,0,0.201372,0,2.04205,0,8.97764,0,0.876972,0
2760,0,0.168832,0,1.82726,0,8.59771,0,0.881048,0
2780,0,0.229655,0,2.31933,0,10.2769,0,1.02211,0
2800,0,0.23048,0,2.28154,0,9.93662,0,0.981688,0
2820,0,0.207309,0,2.10734,0,9.41854,0,0.938785,0
2840,0,0.227541,0,2.296,0,10.1753,0,0.990425,0
2860,0,0.220085,0,2.19284,0,9.73811,0,0.948077,0
2880,0,0.219993,0,2.14251,0,9.48756,0,0.920206,0
2900,0,0.169874,0,1.77598,0,8.51571,0,0.858279,0
2920,0,0.190997,0,1.88179,0,8.70859,0,0.862599,0
2940,0,0.216578,0,2.11595,0,9.48456,0,0.934297,0
2960,0,0.228679,0,2.20448,0,9.83613,0,0.956715,0
2980,0,0.196281,0,1.95474,0,9.02991,0,0.898422,0
3000,0,0.215771,0,2.09755,0,9.55271,0,0.933764,0
3020,0,0.226159,0,2.18229,0,9.97601,0,0.971075,0
3040,0,0.202781,0,2.00518,0,9.48898,0,0.936255,0
3060,0,0.178806,0,1.75843,0,8.311,0,0.819708,0
3080,0,0.251826,0,2.35304,0,10.6133,0,1.04395,0
3100,0,0.248147,0,2.30325,0,10.5528,0,1.0423,0
3120,0,0.251832,0,2.33871,0,10.6545,0,1.05464,0
3140,0,0.274978,0,2.5453,0,11.1958,0,1.12046,0
3160,0,0.263058,0,2.41491,0,11.0259,0,1.09544,0
3180,0,0.261379,0,2.37288,0,10.9266,0,1.09662,0
3200,0,0.237448,0,2.20952,0,10.4476,0,1.05754,0
3220,0,0.301204,0,2.62389,0,11.6896,0,1.16612,0
3240,0,0.307202,0,2.68303,0,11.9261,0,1.1801,0
3260,0,0.30591,0,2.70612,0,12.1513,0,1.20617,0
3280,0,0.335953,0,2.93617,0,13.1228,0,1.28835,0
3300,0,0.354235,0,3.00014,0,13.0778,0,1.30317,0
3320,0,0.284913,0,2.5814,0,12.4548,0,1.26782,0
3340,0,0.283529,0,2.56127,0,12.0849,0,1.2262,0
3360,0,0.299778,0,2.68361,0,13.1198,0,1.34757,0
3380,0,0.291433,0,2.6098,0,12.6968,0,1.27841,0
3400,0,0.33368,0,2.89354,0,13.4062,0,1.33019,0
3420,0,0.288654,0,2.518,0,11.9334,0,1.19572,0
3440,0,0.293812,0,2.52588,0,12.1082,0,1.21789,0
3460,0,0.351969,0,2.98736,0,13.7982,0,1.39778,0
3480,0,0.365116,0,3.1058,0,14.5981,0,1.49694,0
3500,0,0.373762,0,3.128,0,14.4713,0,1.50313,0
3520,0,0.376918,0,3.15043,0,14.7738,0,1.52108,0
3540,0,0.39879,0,3.29737,0,15.1846,0,1.51697,0
3560,0,0.364151,0,2.96823,0,13.7493,0,1.40613,0
3580,0,0.400956,0,3.23034,0,14.7705,0,1.48016,0
3600,0,0.397887,0,3.20007,0,14.679,0,1.48924,0
3620,0,0.28383,0,2.48012,0,13.1984,0,1.38542,0
3640,0,0.423998,0,3.479,0,16.7879,0,1.74602,0
3660,0,0.520123,0,4.07482,0,18.4328,0,1.89177,0
3680,0,0.499102,0,3.94107,0,18.0726,0,1.84621,0
3700,0,0.438702,0,3.51685,0,17.1329,0,1.79041,0
3720,0,0.422665,0,3.36846,0,16.6712,0,1.71711,0
3740,0,0.438227,0,3.49603,0,17.171,0,1.7739,0
3760,0,0.539441,0,4.12167,0,18.5058,0,1.88556,0
3780,0,0.506222,0,3.96392,0,18.8152,0,1.93206,0
3800,0,0.496318,0,3.88303,0,18.6066,0,1.95027,0
3820,0,0.655274,0,4.9183,0,22.0948,0,2.24863,0
3840,0,0.545999,0,4.19384,0,20.0941,0,1.9712,0
3860,0,0.632396,0,4.77031,0,22.4583,0,2.30462,0
3880,0,0.759639,0,5.62409,0,24.4745,0,2.47107,0
3900,0,0.70945,0,5.20764,0,22.9054,0,2.30063,0
3920,0,0.679961,0,5.14007,0,24.4579,0,2.50282,0
3940,0,0.649625,0,4.70206,0,24.1118,0,2.49396,0
3960,0,0.755717,0,5.49968,0,25.6562,0,2.64869,0
3980,0,0.799731,0,5.80792,0,27.0166,0,2.73572,0
4000,0,0.665526,0,4.90063,0,24.6495,0,2.53594,0
4020,0,0.649062,0,4.75017,0,23.6593,0,2.44183,0
4040,0,0.689732,0,5.05113,0,25.3351,0,2.6439,0
4060,0,1.00219,0,7.12998,0,33.1476,0,3.35815,0
4080,0,0.822106,0,5.98681,0,29.4924,0,2.98284,0
4100,0,0.985576,0,7.10336,0,33.6475,0,3.40169,0
4120,0,1.20628,0,8.50868,0,39.1582,0,3.9219,0
4140,0,1.04362,0,7.57931,0,37.037,0,3.63714,0
4160,0,1.11222,0,7.84611,0,36.2281,0,3.62579,0
4180,0,1.18657,0,8.29163,0,38.4551,0,3.86717,0
4200,0,1.20473,0,8.36142,0,39.3076,0,3.97537,0
4220,0,1.42298,0,9.76878,0,44.117,0,4.42409,0
4240,0,1.6389,0,11.0295,0,46.7522,0,4.69482,0
4260,0,1.21854,0,8.40158,0,40.5594,0,4.16297,0
4280,0,1.44721,0,9.74662,0,45.6056,0,4.86745,0
4300,0,1.56289,0,10.5103,0,49.8258,0,5.25007,0
4320,0,1.86648,0,12.4602,0,55.7255,0,5.80344,0
4340,0,2.2816,0,14.986,0,60.2544,0,6.09699,0
4360,0,1.73885,0,11.6566,0,52.7001,0,5.41922,0
4380,0,1.81409,0,12.3202,0,58.9681,0,6.14557,0
4400,0,2.15257,0,14.4379,0,67.1366,0,7.00976,0
4420,0,1.75542,0,12.0688,0,60.1964,0,6.436,0
4440,0,1.67925,0,11.9434,0,62.9659,0,6.64536,0
4460,0,1.96914,0,14.0099,0,73.9129,0,7.92281,0
4480,0,2.91641,0,19.7651,0,91.3408,0,9.73544,0
4500,0,2.44165,0,16.1229,0,77.5373,0,8.42257,0
4520,0,3.7175,0,24.2313,0,108.382,0,11.5827,0
4540,0,3.25452,0,21.2652,0,99.7582,0,10.9841,0
4560,0,2.92109,0,19.5883,0,99.6525,0,11.0473,0
4580,0,2.82533,0,18.7341,0,99.3323,0,11.2037,0
4600,0,4.10455,0,26.831,0,127.376,0,14.2479,0
4620,0,4.36133,0,27.8677,0,124.746,0,14.1001,0
4640,0,4.37355,0,27.9925,0,138.066,0,15.8488,0
4660,0,4.06782,0,26.9977,0,146.783,0,16.6398,0
4680,0,4.34782,0,28.5708,0,160.167,0,18.5746,0
4700,0,7.17673,0,46.5649,0,234.056,0,26.4687,0
4720,0,6.59641,0,42.5485,0,220.958,0,25.3866,0
4740,0,7.31818,0,46.2499,0,222.746,0,26.3141,0
4760,0,8.20084,0,51.9096,0,258.282,0,29.8869,0
4780,0,10.6344,0,65.8663,0,309.278,0,37.3137,0
4800,0,7.46261,0,46.9616,0,275.083,0,34.4567,0
4820,0,11.4199,0,69.6103,0,356.918,0,44.1911,0
4840,0,13.9406,0,84.2058,0,418.355,0,52.7641,0
4860,0,13.9844,0,84.5016,0,437.789,0,57.7145,0
4880,0,16.108,0,97.9967,0,521.818,0,70.1697,0
4900,0,12.8284,0,79.7205,0,468.686,0,65.0584,0
4920,0,14.6038,0,89.9548,0,524.529,0,76.7251,0
4940,0,13.2444,0,85.0601,0,599.477,0,88.2441,0
4960,0,13.9029,0,89.7159,0,678.641,0,94.2561,0
4980,0,13.8492,0,91.8682,0,785.996,0,108.986,0
5000,0,10.1208,0,74.6105,0,791.436,0,111.966,0
5020,0,9.973,0,77.7376,0,954.771,0,128.957,0
5040,0,6.92173,0,65.8281,0,1112.59,0,136.412,0
5060,0,7.90722,0,86.6987,0,1734.67,0,189.387,0
5080,0,7.43835,0,89.525,0,1736.43,0,201.888,0
5100,0,9.84745,0,131.033,0,2390.26,0,265.147,0
5120,0,12.4586,0,173.022,0,3021.33,0,296.565,0
5140,0,19.4041,0,250.458,0,3424.88,0,327.173,0
5160,0,21.1945,0,242.579,0,2840.35,0,265.494,0
5180,0,19.517,0,239.358,0,3079.29,0,261.559,0
5200,0,17.7091,0,211.819,0,2698.35,0,227.273,0
5220,0,12.8902,0,160.437,0,2037,0,169.597,0
5240,0,10.8451,0,144.188,0,2004.77,0,157.366,0
5260,0,10.1861,0,132.9,0,2107.52,0,157.613,0
5280,0,8.70191,0,110.859,0,1774.06,0,134.733,0
5300,0,6.99107,0,100.4,0,1631.72,0,120.701,0
5320,0,6.33465,0,89.3315,0,1385.79,0,110.11,0
5340,0,5.80113,0,87.004,0,1377.15,0,105.188,0
5360,0,5.56463,0,82.5298,0,1162.28,0,90.2519,0
5380,0,5.18854,0,74.5575,0,1072.42,0,85.4926,0
5400,0,5.05933,0,68.3321,0,904.255,0,72.2158,0
5420,0,4.88471,0,72.5603,0,1003.61,0,86.944,0
5440,0,4.88033,0,79.3829,0,1050.19,0,91.9502,0
5460,0,4.69034,0,77.4332,0,1017.39,0,88.6369,0
5480,0,4.12275,0,70.5229,0,949.416,0,88.161,0
5500,0,4.23124,0,75.9357,0,969.59,0,93.4859,0
5520,0,3.8264,0,68.5417,0,870.829,0,84.0785,0
5540,0,3.91321,0,68.1056,0,817.413,0,79.8341,0
5560,0,3.84401,0,64.3778,0,767.991,0,74.9853,0
5580,0,3.67215,0,62.6059,0,766.396,0,74.6946,0
