tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,2522.45,0,28387.5,0,359082,0,5678.8,0
20,0,828.055,0,9302.54,0,115420,0,1863.35,0
40,0,212.127,0,2370.54,0,30029.4,0,466.351,0
60,0,52.8024,0,589.174,0,7445.61,0,120.741,0
80,0,16.1615,0,185.335,0,2281.05,0,42.7327,0
100,0,5.3937,0,71.6051,0,774.662,0,21.8236,0
120,0,2.21478,0,41.5423,0,335.975,0,16.6356,0
140,0,1.07216,0,27.5242,0,169.378,0,12.1966,0
160,0,0.740927,0,22.2831,0,123.179,0,10.1811,0
180,0,0.65534,0,19.9446,0,106.97,0,9.14683,0
200,0,0.538276,0,16.6534,0,88.7343,0,7.67076,0
220,0,0.444509,0,13.6822,0,71.9991,0,6.20639,0
240,0,0.335555,0,10.4622,0,55.5382,0,4.80111,0
260,0,0.258737,0,8.044,0,42.8394,0,3.61002,0
280,0,0.22062,0,6.73576,0,35.5654,0,3.00221,0
300,0,0.198166,0,6.01142,0,31.5183,0,2.71653,0
320,0,0.138324,0,4.29678,0,22.7158,0,1.97424,0
340,0,0.119704,0,3.71499,0,19.5284,0,1.67502,0
360,0,0.0991724,0,3.00038,0,15.6939,0,1.33789,0
380,0,0.0853389,0,2.6552,0,14.0328,0,1.20832,0
400,0,0.0787165,0,2.40823,0,12.6418,0,1.09596,0
420,0,0.0662287,0,2.02234,0,10.5565,0,0.904842,0
440,0,0.0592963,0,1.73935,0,8.95043,0,0.771094,0
460,0,0.0567529,0,1.57661,0,8.0847,0,0.691865,0
480,0,0.0460206,0,1.30568,0,6.62089,0,0.57258,0
500,0,0.0528191,0,1.42671,0,7.05308,0,0.613028,0
520,0,0.0448309,0,1.19718,0,5.86559,0,0.529954,0
540,0,0.0428538,0,1.16411,0,5.62791,0,0.51604,0
560,0,0.0460743,0,1.16944,0,5.59525,0,0.486396,0
580,0,0.0488752,0,1.24841,0,5.8708,0,0.522997,0
600,0,0.0514596,0,1.26728,0,5.8043,0,0.512035,0
620,0,0.0537842,0,1.27798,0,5.92816,0,0.513786,0
640,0,0.0556619,0,1.28086,0,5.89316,0,0.513555,0
