tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
0,0.13,0.07,0.14,0.12,0.06,0.11,0.03,0.05,0.09,0.17,0.05,0.08,0.09,0.18,0,0.13,0.1,0.16,0.12,0.18,0.17,0.1,0.12,0.15,0.16,0.12,0.12,0.07,0.14,0.1,0.1,0.16,0.11,0.12,0.1,0.05,0.09,0.14,0.05,0.1,0.07,0.13,0.09,0,0.16,0.11,0.13,0.06,0.11,0.08
20,0.19,0.2,0.23,0.13,0.14,0.21,0.18,0.16,0.07,0.17,0.12,0.09,0.3,0.19,0.03,0.07,0.15,0.2,0.17,0.2,0.15,0.19,0.11,0.16,0.21,0.26,0.15,0.1,0.11,0.15,0.12,0.15,0.15,0.11,0.2,0.09,0.07,0.18,0.17,0.28,0.3,0.19,0.13,0.09,0.17,0.21,0.31,0.17,0.17,0.28
40,0.26,0.31,0.32,0.18,0.25,0.39,0.34,0.28,0.23,0.13,0.25,0.16,0.21,0.3,0.18,0.18,0.26,0.18,0.28,0.18,0.41,0.32,0.27,0.33,0.27,0.39,0.23,0.3,0.19,0.17,0.16,0.31,0.16,0.18,0.3,0.14,0.13,0.19,0.3,0.25,0.42,0.23,0.25,0.16,0.34,0.31,0.35,0.32,0.25,0.45
60,0.37,0.3,0.37,0.31,0.4,0.43,0.53,0.4,0.36,0.3,0.29,0.36,0.31,0.31,0.21,0.51,0.4,0.4,0.38,0.4,0.45,0.39,0.4,0.37,0.44,0.29,0.19,0.55,0.19,0.22,0.33,0.3,0.34,0.32,0.55,0.23,0.07,0.26,0.38,0.38,0.36,0.3,0.3,0.4,0.63,0.46,0.28,0.36,0.33,0.42
80,0.45,0.4,0.48,0.58,0.53,0.55,0.64,0.58,0.35,0.42,0.25,0.7,0.6,0.51,0.21,0.37,0.47,0.54,0.69,0.55,0.54,0.46,0.39,0.52,0.52,0.52,0.43,0.47,0.43,0.36,0.52,0.35,0.54,0.48,0.62,0.31,0.07,0.47,0.45,0.54,0.42,0.55,0.48,0.39,0.57,0.55,0.51,0.53,0.42,0.56
100,0.45,0.54,0.7,0.62,0.68,0.66,0.65,0.62,0.38,0.68,0.73,0.69,0.53,0.7,0.31,0.48,0.6,0.65,0.69,0.63,0.73,0.68,0.57,0.62,0.65,0.71,0.49,0.72,0.41,0.65,0.63,0.54,0.58,0.68,0.64,0.45,0.14,0.5,0.46,0.56,0.55,0.68,0.75,0.52,0.55,0.71,0.59,0.57,0.39,0.72
120,0.75,0.7,0.76,0.66,0.66,0.63,0.62,0.7,0.53,0.65,0.77,0.67,0.61,0.59,0.65,0.77,0.68,0.68,0.66,0.61,0.78,0.7,0.5,0.74,0.77,0.76,0.54,0.73,0.72,0.65,0.66,0.6,0.55,0.77,0.68,0.56,0.1,0.49,0.49,0.61,0.73,0.63,0.73,0.65,0.68,0.67,0.62,0.62,0.56,0.61
140,0.66,0.82,0.72,0.71,0.69,0.75,0.7,0.7,0.61,0.83,0.75,0.61,0.72,0.75,0.63,0.74,0.73,0.71,0.77,0.74,0.78,0.76,0.5,0.73,0.76,0.76,0.61,0.77,0.71,0.58,0.75,0.7,0.61,0.53,0.67,0.72,0.04,0.7,0.73,0.7,0.81,0.67,0.71,0.69,0.7,0.65,0.69,0.6,0.78,0.71
160,0.67,0.6,0.78,0.71,0.82,0.7,0.71,0.77,0.59,0.76,0.73,0.81,0.77,0.75,0.7,0.74,0.76,0.81,0.79,0.71,0.79,0.77,0.83,0.73,0.77,0.75,0.71,0.76,0.71,0.71,0.62,0.72,0.83,0.72,0.77,0.63,0.08,0.76,0.75,0.65,0.59,0.77,0.71,0.75,0.62,0.73,0.73,0.75,0.56,0.75
