tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3472.06,0,38822.6,0,489978,0,7747.85,0
20,0,1809.04,0,20173.5,0,254703,0,4024.58,0
40,0,825.482,0,9202.94,0,116268,0,1835.22,0
60,0,424.727,0,4740.64,0,59929.8,0,945.169,0
80,0,232.755,0,2600.23,0,32874.6,0,519.416,0
100,0,134.982,0,1510.2,0,19080.3,0,303.129,0
120,0,78.4671,0,880.645,0,11101.9,0,178.694,0
140,0,48.7969,0,550.605,0,6911.22,0,113.844,0
160,0,29.0807,0,331.714,0,4021.36,0,70.8878,0
180,0,18.4319,0,212.393,0,2615.67,0,47.0668,0
200,0,11.5892,0,136.902,0,1648.54,0,32.18,0
220,0,7.2117,0,88.5611,0,1029.61,0,22.5231,0
240,0,4.5793,0,58.6103,0,657.245,0,15.9635,0
260,0,3.01301,0,41.3062,0,435.479,0,12.2513,0
280,0,1.95664,0,28.5787,0,284.954,0,9.08755,0
300,0,1.33539,0,21.1914,0,196.615,0,7.20214,0
320,0,0.870271,0,15.4756,0,129.991,0,5.619,0
340,0,0.630725,0,12.6317,0,95.4441,0,4.79797,0
360,0,0.435984,0,9.7245,0,67.4896,0,3.84272,0
380,0,0.31908,0,7.87738,0,50.1341,0,3.21466,0
400,0,0.238575,0,6.25479,0,37.4893,0,2.61541,0
420,0,0.184346,0,5.06628,0,28.9534,0,2.15439,0
440,0,0.154603,0,4.4109,0,24.2478,0,1.88549,0
460,0,0.128871,0,3.77723,0,20.1168,0,1.63576,0
480,0,0.110822,0,3.29464,0,17,0,1.43559,0
500,0,0.103487,0,3.04355,0,15.3728,0,1.33359,0
520,0,0.0929089,0,2.7077,0,13.4188,0,1.19475,0
540,0,0.0887387,0,2.55501,0,12.42,0,1.11184,0
560,0,0.0851962,0,2.43541,0,11.5705,0,1.06625,0
580,0,0.0839155,0,2.32238,0,10.9573,0,1.02582,0
600,0,0.0836102,0,2.27082,0,10.5622,0,0.980441,0
620,0,0.081318,0,2.19826,0,10.1047,0,0.957532,0
640,0,0.0769423,0,2.05786,0,9.39484,0,0.888796,0
660,0,0.0798637,0,2.10384,0,9.69657,0,0.930881,0
680,0,0.0776163,0,2.04884,0,9.37733,0,0.905805,0
700,0,0.0729579,0,1.99142,0,9.00454,0,0.90061,0
720,0,0.070799,0,1.9375,0,8.7683,0,0.882632,0
740,0,0.0829793,0,2.18465,0,9.8629,0,0.959019,0
760,0,0.0806871,0,2.1328,0,9.59285,0,0.948949,0
780,0,0.0874627,0,2.19849,0,9.90842,0,0.967987,0
800,0,0.0833256,0,2.17431,0,9.79597,0,0.978784,0
820,0,0.0810334,0,2.15108,0,9.69431,0,0.987039,0
840,0,0.0859133,0,2.18764,0,9.94931,0,0.997505,0
860,0,0.0862955,0,2.1953,0,9.99094,0,1.03078,0
880,0,0.0798859,0,2.09578,0,9.48649,0,1.00024,0
900,0,0.084688,0,2.14511,0,9.70148,0,1.01858,0
920,0,0.0854505,0,2.15429,0,9.66046,0,0.995175,0
940,0,0.0815582,0,2.05994,0,9.19415,0,0.937646,0
960,0,0.079533,0,2.0277,0,9.09868,0,0.910628,0
980,0,0.0811771,0,2.06767,0,9.35513,0,0.929813,0
1000,0,0.0837022,0,2.08488,0,9.4598,0,0.963416,0
1020,0,0.0814458,0,2.02345,0,9.20435,0,0.94453,0
1040,0,0.083894,0,2.07567,0,9.47708,0,0.978373,0
1060,0,0.0888003,0,2.13983,0,9.77502,0,1.00185,0
1080,0,0.0843911,0,2.13194,0,9.78153,0,1.01182,0
1100,0,0.0857935,0,2.13646,0,9.78404,0,1.02548,0
1120,0,0.0913953,0,2.1922,0,10.06,0,1.06121,0
1140,0,0.0975455,0,2.29533,0,10.5332,0,1.10231,0
1160,0,0.0875401,0,2.16622,0,9.89494,0,1.06143,0
1180,0,0.0904326,0,2.17618,0,9.94224,0,1.05948,0
1200,0,0.0898502,0,2.22051,0,10.1465,0,1.09987,0
1220,0,0.0934947,0,2.22585,0,10.2655,0,1.0875,0
1240,0,0.0895599,0,2.14227,0,9.90529,0,1.0609,0
1260,0,0.0856543,0,2.09754,0,9.71683,0,1.04752,0
1280,0,0.0911681,0,2.13576,0,9.84559,0,1.04567,0
1300,0,0.094833,0,2.17426,0,9.95045,0,1.03237,0
1320,0,0.0961224,0,2.14784,0,9.89828,0,1.02444,0
1340,0,0.0866402,0,2.0642,0,9.53992,0,1.01842,0
1360,0,0.0912025,0,2.13679,0,9.92918,0,1.05526,0
1380,0,0.101437,0,2.22343,0,10.3728,0,1.12259,0
1400,0,0.0967602,0,2.21303,0,10.3242,0,1.14432,0
1420,0,0.0912633,0,2.11634,0,9.94174,0,1.10457,0
1440,0,0.0982751,0,2.25953,0,10.5304,0,1.14808,0
1460,0,0.103156,0,2.26605,0,10.4679,0,1.10291,0
1480,0,0.106309,0,2.29225,0,10.5454,0,1.11055,0
1500,0,0.0966184,0,2.18617,0,10.0506,0,1.07562,0
1520,0,0.114211,0,2.31239,0,10.587,0,1.09607,0
1540,0,0.114488,0,2.32847,0,10.6897,0,1.10023,0
1560,0,0.10241,0,2.23855,0,10.4156,0,1.09179,0
1580,0,0.0927477,0,2.1438,0,9.97014,0,1.07424,0
1600,0,0.094642,0,2.19861,0,10.2982,0,1.12015,0
1620,0,0.0982397,0,2.18198,0,10.2882,0,1.0983,0
1640,0,0.104741,0,2.30625,0,10.7153,0,1.13377,0
1660,0,0.0931587,0,2.16201,0,10.1051,0,1.0793,0
1680,0,0.105006,0,2.25945,0,10.4715,0,1.09302,0
1700,0,0.102373,0,2.24011,0,10.4615,0,1.12611,0
1720,0,0.107433,0,2.25143,0,10.464,0,1.12344,0
1740,0,0.123368,0,2.36024,0,11.125,0,1.18478,0
1760,0,0.11662,0,2.25363,0,10.5762,0,1.13328,0
1780,0,0.10871,0,2.23481,0,10.6716,0,1.14214,0
1800,0,0.122899,0,2.33552,0,11.1196,0,1.18874,0
1820,0,0.110979,0,2.22384,0,10.7057,0,1.14353,0
1840,0,0.138529,0,2.49302,0,11.8228,0,1.24409,0
1860,0,0.118227,0,2.31488,0,11.1262,0,1.2089,0
1880,0,0.113139,0,2.25408,0,10.9135,0,1.18992,0
1900,0,0.119213,0,2.23312,0,10.7521,0,1.16881,0
1920,0,0.108322,0,2.19855,0,10.7353,0,1.1534,0
1940,0,0.124935,0,2.23904,0,10.6548,0,1.1331,0
1960,0,0.132765,0,2.37762,0,11.2991,0,1.1978,0
1980,0,0.145103,0,2.51747,0,11.7309,0,1.23121,0
2000,0,0.139397,0,2.47959,0,11.6858,0,1.24677,0
2020,0,0.122301,0,2.31217,0,11.1632,0,1.20873,0
2040,0,0.151881,0,2.53423,0,12.0348,0,1.27363,0
2060,0,0.141719,0,2.44724,0,11.6987,0,1.24559,0
2080,0,0.133014,0,2.37246,0,11.4378,0,1.21614,0
2100,0,0.134685,0,2.3486,0,11.4137,0,1.20889,0
2120,0,0.122776,0,2.24347,0,11.0462,0,1.19316,0
2140,0,0.121575,0,2.20506,0,10.9158,0,1.1809,0
