tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3400.74,0,38403.7,0,486005,0,7690.42,0
20,0,1672.24,0,19395.8,0,245485,0,3889.87,0
40,0,800.461,0,9185.94,0,116178,0,1848.47,0
60,0,402.467,0,4633.8,0,58536.3,0,943.283,0
80,0,213.316,0,2469.11,0,31123.3,0,514.493,0
100,0,121.017,0,1410.8,0,17705.8,0,303.742,0
120,0,69.5403,0,821.507,0,10206.1,0,192.198,0
140,0,41.5818,0,501.934,0,6127.19,0,131.336,0
160,0,24.3618,0,310.377,0,3672.54,0,94.4164,0
180,0,15.208,0,202.653,0,2282.07,0,73.6293,0
200,0,9.38269,0,135.44,0,1432.93,0,58.4642,0
220,0,5.59555,0,90.6251,0,876.336,0,47.3694,0
240,0,3.8711,0,71.3233,0,626.322,0,43.835,0
260,0,2.53576,0,52.4767,0,424.168,0,37.9614,0
280,0,1.73806,0,40.1228,0,303.152,0,33.5324,0
300,0,1.21145,0,31.6464,0,223.692,0,29.9342,0
320,0,0.938175,0,26.2727,0,177.698,0,29.0474,0
340,0,0.717638,0,20.9593,0,139.923,0,26.3893,0
360,0,0.581718,0,17.812,0,118.148,0,25.4366,0
380,0,0.484412,0,15.0042,0,100.304,0,24.7908,0
400,0,0.388963,0,12.0466,0,81.8463,0,22.551,0
420,0,0.350888,0,10.9014,0,75.4107,0,22.8925,0
440,0,0.302522,0,9.37008,0,65.6875,0,21.904,0
460,0,0.262714,0,7.90552,0,56.5839,0,20.4807,0
480,0,0.231,0,6.86032,0,50.0931,0,19.5232,0
500,0,0.218116,0,6.34697,0,46.6189,0,19.0721,0
520,0,0.202585,0,5.76556,0,43.0542,0,18.6293,0
540,0,0.181599,0,4.96966,0,37.2234,0,16.7976,0
560,0,0.185758,0,5.00021,0,37.5768,0,17.6685,0
580,0,0.179818,0,4.71029,0,35.2318,0,16.9381,0
600,0,0.176502,0,4.5189,0,33.4286,0,16.5175,0
620,0,0.174249,0,4.32995,0,32.4452,0,16.0758,0
640,0,0.169576,0,4.20296,0,30.7463,0,15.4904,0
660,0,0.162125,0,4.00989,0,29.147,0,14.8075,0
680,0,0.158167,0,3.95124,0,28.8022,0,14.7299,0
700,0,0.161112,0,3.96859,0,28.5547,0,14.7951,0
720,0,0.167493,0,4.0512,0,28.5865,0,14.7765,0
740,0,0.159286,0,3.93235,0,27.8593,0,14.4234,0
760,0,0.160098,0,3.88569,0,27.117,0,14.0362,0
780,0,0.159052,0,3.8749,0,26.721,0,13.9413,0
800,0,0.160023,0,3.87757,0,26.3532,0,13.7437,0
820,0,0.152274,0,3.71589,0,25.3637,0,13.314,0
840,0,0.161112,0,3.80816,0,25.5682,0,13.2439,0
860,0,0.157632,0,3.72195,0,24.7505,0,12.783,0
880,0,0.161883,0,3.9064,0,25.6499,0,13.0226,0
900,0,0.165247,0,3.93735,0,25.4808,0,12.8797,0
920,0,0.155997,0,3.79389,0,24.3484,0,12.1297,0
940,0,0.156461,0,3.75213,0,23.8364,0,11.7349,0
960,0,0.154727,0,3.71521,0,23.6961,0,11.6558,0
980,0,0.158231,0,3.783,0,23.9668,0,11.6693,0
1000,0,0.158794,0,3.79628,0,23.7746,0,11.6179,0
1020,0,0.165294,0,3.93009,0,24.5776,0,11.985,0
1040,0,0.164,0,3.8946,0,24.1626,0,11.6063,0
1060,0,0.168478,0,3.87586,0,23.8611,0,11.3885,0
1080,0,0.170005,0,4.03535,0,24.7226,0,11.6889,0
1100,0,0.165341,0,3.92053,0,23.8579,0,11.2277,0
1120,0,0.168853,0,3.97265,0,24.0117,0,11.0975,0
1140,0,0.172448,0,3.99446,0,24.0729,0,11.0619,0
1160,0,0.166376,0,3.86107,0,23.4755,0,10.6575,0
1180,0,0.163122,0,3.86332,0,23.2902,0,10.5871,0
1200,0,0.168592,0,3.94441,0,23.6924,0,10.8157,0
1220,0,0.159239,0,3.77667,0,22.9489,0,10.4842,0
1240,0,0.160357,0,3.82257,0,23.1901,0,10.6204,0
1260,0,0.152526,0,3.7181,0,22.5707,0,10.333,0
1280,0,0.158078,0,3.62575,0,22.466,0,10.0913,0
1300,0,0.150922,0,3.65522,0,22.1537,0,9.92627,0
1320,0,0.160584,0,3.78423,0,22.7191,0,9.99064,0
1340,0,0.167413,0,3.7536,0,22.3435,0,9.72825,0
1360,0,0.162746,0,3.67617,0,21.8066,0,9.43983,0
1380,0,0.16202,0,3.75631,0,22.2167,0,9.62839,0
1400,0,0.167178,0,3.88443,0,22.8982,0,9.78868,0
1420,0,0.170776,0,3.96624,0,23.1554,0,9.76229,0
1440,0,0.165417,0,3.9227,0,22.8611,0,9.51123,0
1460,0,0.177099,0,4.02272,0,23.4142,0,9.66993,0
1480,0,0.174322,0,3.97864,0,23.2012,0,9.54467,0
1500,0,0.18364,0,4.00162,0,23.0185,0,9.24389,0
1520,0,0.18137,0,4.06045,0,23.637,0,9.54991,0
1540,0,0.18962,0,4.11636,0,23.8204,0,9.49726,0
1560,0,0.176393,0,3.96876,0,23.2292,0,9.3752,0
1580,0,0.181708,0,4.06231,0,23.6368,0,9.41324,0
1600,0,0.170806,0,3.90403,0,22.8214,0,9.13498,0
1620,0,0.175345,0,3.96167,0,22.6971,0,8.81167,0
1640,0,0.167612,0,3.82358,0,22.0074,0,8.43284,0
1660,0,0.182832,0,4.073,0,23.101,0,8.74498,0
1680,0,0.183608,0,4.01326,0,22.7546,0,8.24661,0
1700,0,0.190465,0,4.07142,0,23.0314,0,8.46106,0
1720,0,0.18606,0,4.05391,0,22.9978,0,8.2877,0
1740,0,0.181866,0,4.09203,0,23.3538,0,8.71633,0
1760,0,0.178616,0,3.99662,0,23.1644,0,8.6913,0
1780,0,0.185017,0,3.96004,0,22.5045,0,8.30746,0
1800,0,0.194081,0,4.13775,0,23.3754,0,8.2942,0
1820,0,0.179669,0,4.0358,0,23.1683,0,8.5041,0
1840,0,0.185352,0,3.95753,0,22.7419,0,8.28086,0
1860,0,0.189506,0,4.15248,0,23.9866,0,8.68647,0
1880,0,0.201582,0,4.266,0,23.9226,0,8.57618,0
1900,0,0.190004,0,4.20415,0,24.2388,0,8.48789,0
1920,0,0.190209,0,4.13823,0,23.682,0,8.2129,0
1940,0,0.193943,0,4.15612,0,23.8139,0,8.18594,0
1960,0,0.202239,0,4.25993,0,24.2668,0,8.25876,0
1980,0,0.189224,0,4.12793,0,23.6057,0,8.0244,0
2000,0,0.203279,0,4.13466,0,23.3205,0,7.7386,0
2020,0,0.19742,0,4.28155,0,24.0823,0,7.94947,0
2040,0,0.198846,0,4.14993,0,23.5346,0,7.86435,0
2060,0,0.194734,0,4.20406,0,24.0662,0,8.02643,0
2080,0,0.186534,0,4.05643,0,23.5246,0,7.8661,0
2100,0,0.183151,0,4.04747,0,23.3428,0,7.71754,0
2120,0,0.201232,0,4.22219,0,24.0613,0,7.86433,0
