tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
460,0.11,0.09,0.08,0.13,0.06,0.16,0.13,0.06,0.14,0.08,0.12,0.09,0.12,0.09,0.08,0.1,0.06,0.06,0.11,0.13,0.15,0.11,0.14,0.1,0.1,0.13,0.1,0.08,0.05,0.16,0.07,0.1,0.1,0.07,0.09,0.09,0.13,0.05,0.15,0.09,0.07,0.11,0.09,0.15,0.09,0.12,0.11,0.12,0.04,0.09
480,0.13,0.14,0.07,0.15,0.08,0.11,0.12,0.05,0.13,0.1,0.09,0.11,0.12,0.15,0.14,0.07,0.13,0.12,0.09,0.1,0.12,0.12,0.07,0.06,0.1,0.11,0.15,0.13,0.1,0.09,0.13,0.08,0.09,0.08,0.17,0.09,0.1,0.14,0.08,0.08,0.14,0.08,0.09,0.12,0.09,0.15,0.12,0.15,0.09,0.07
500,0.1,0.11,0.13,0.08,0.1,0.05,0.09,0.07,0.12,0.07,0.07,0.08,0.07,0.14,0.13,0.14,0.12,0.14,0.11,0.11,0.1,0.13,0.14,0.07,0.06,0.08,0.07,0.06,0.11,0.12,0.12,0.11,0.06,0.12,0.08,0.07,0.09,0.09,0.07,0.06,0.12,0.07,0.08,0.15,0.14,0.11,0.09,0.06,0.11,0.08
520,0.14,0.14,0.12,0.05,0.12,0.08,0.14,0.07,0.1,0.11,0.17,0.13,0.08,0.13,0.08,0.08,0.09,0.08,0.18,0.11,0.07,0.14,0.18,0.07,0.07,0.07,0.09,0.05,0.07,0.14,0.15,0.09,0.08,0.08,0.09,0.1,0.09,0.1,0.14,0.11,0.08,0.09,0.1,0.11,0.04,0.13,0.09,0.09,0.08,0.08
540,0.11,0.1,0.1,0.14,0.06,0.11,0.12,0.13,0.11,0.08,0.06,0.09,0.11,0.1,0.05,0.11,0.15,0.1,0.08,0.12,0.11,0.12,0.13,0.1,0.15,0.11,0.11,0.11,0.14,0.09,0.15,0.1,0.16,0.1,0.12,0.15,0.13,0.06,0.1,0.13,0.09,0.16,0.11,0.11,0.09,0.14,0.13,0.12,0.09,0.07
560,0.07,0.15,0.09,0.11,0.09,0.09,0.15,0.12,0.1,0.09,0.08,0.11,0.19,0.15,0.07,0.08,0.1,0.11,0.14,0.05,0.08,0.09,0.12,0.09,0.16,0.1,0.1,0.17,0.06,0.05,0.09,0.12,0.1,0.08,0.08,0.05,0.08,0.1,0.09,0.08,0.13,0.17,0.05,0.08,0.13,0.02,0.1,0.1,0.1,0.08
580,0.04,0.07,0.08,0.08,0.11,0.1,0.1,0.08,0.1,0.13,0.07,0.14,0.12,0.1,0.04,0.1,0.14,0.21,0.1,0.06,0.15,0.16,0.07,0.08,0.1,0.14,0.06,0.1,0.1,0.14,0.1,0.04,0.11,0.04,0.06,0.08,0.18,0.16,0.16,0.1,0.08,0.12,0.08,0.08,0.13,0.18,0.13,0.14,0.09,0.21
600,0.06,0.08,0.08,0.12,0.08,0.22,0.1,0.03,0.1,0.18,0.07,0.1,0.1,0.07,0.13,0.06,0.07,0.17,0.13,0.05,0.12,0.11,0.07,0.11,0.07,0.05,0.1,0.13,0.06,0.12,0.06,0.06,0.08,0.07,0.1,0.11,0.07,0.06,0.12,0.19,0.06,0.11,0.1,0.12,0.1,0.11,0.19,0.1,0.06,0.16
620,0.18,0.08,0.07,0.26,0.09,0.1,0.03,0.15,0.12,0.06,0.1,0.1,0.06,0.04,0.08,0.08,0.13,0.14,0.13,0.15,0.08,0.11,0.14,0.1,0.18,0.13,0.1,0.11,0.13,0.1,0.1,0.05,0.08,0.21,0.11,0.03,0.12,0.1,0.16,0.08,0.13,0.09,0.1,0.08,0.14,0.15,0.07,0.13,0.08,0.11
640,0.08,0.1,0.08,0.1,0.12,0.16,0.16,0.14,0.15,0.07,0.08,0.09,0.06,0.12,0.1,0.04,0.13,0.08,0.09,0.1,0.11,0.07,0.14,0.13,0.04,0.11,0.07,0.12,0.08,0.1,0.08,0.17,0.08,0.18,0.22,0.13,0.1,0.08,0.14,0.09,0.09,0.13,0.06,0.07,0.2,0.07,0.28,0.07,0.14,0.08
660,0.12,0.12,0.11,0.14,0.11,0.1,0.12,0.08,0.1,0.15,0.13,0.12,0.15,0.11,0.13,0.05,0.07,0.1,0.08,0.2,0.11,0.15,0.04,0.06,0.06,0.09,0.09,0.09,0.14,0.06,0.09,0.17,0.09,0.07,0.15,0.09,0.15,0.04,0.09,0.05,0.07,0.06,0.09,0.05,0.12,0.09,0.18,0.09,0.17,0.21
680,0.1,0.1,0.12,0.15,0.12,0.14,0.08,0.17,0.12,0.06,0.1,0.12,0.18,0.07,0.13,0.15,0.05,0.08,0.08,0.1,0.07,0.13,0.11,0.12,0.12,0.08,0.11,0.08,0.1,0.04,0.17,0.12,0.1,0.17,0.29,0.12,0.07,0.12,0.13,0.08,0.06,0.09,0.06,0.14,0.07,0.07,0.04,0.11,0.11,0.19
700,0.07,0.12,0.1,0.07,0.1,0.13,0.11,0.17,0.09,0.09,0.13,0.06,0.06,0.09,0.14,0.12,0.15,0.13,0.12,0.09,0.09,0.11,0.08,0.13,0.07,0.13,0.12,0.06,0.15,0.1,0.14,0.11,0.07,0.11,0.17,0.09,0.08,0.07,0.13,0.11,0.1,0.08,0.04,0.09,0.1,0.15,0.11,0.13,0.14,0.12
720,0.07,0.11,0.11,0.07,0.1,0.08,0.11,0.07,0.09,0.11,0.13,0.11,0.07,0.16,0.12,0.14,0.1,0.07,0.08,0.09,0.08,0.15,0.13,0.1,0.08,0.09,0.02,0.08,0.08,0.13,0.09,0.1,0.06,0.24,0.07,0.09,0.11,0.11,0.06,0.07,0.08,0.12,0.16,0.12,0.06,0.1,0.09,0.12,0.06,0.14
740,0.13,0.11,0.1,0.11,0.14,0.11,0.1,0.1,0.11,0.07,0.14,0.13,0.14,0.08,0.09,0.12,0.08,0.09,0.12,0.16,0.09,0.06,0.16,0.07,0.12,0.09,0.1,0.06,0.08,0.09,0.14,0.17,0.13,0.13,0.12,0.08,0.17,0.07,0.04,0.11,0.08,0.07,0.11,0.12,0.13,0.07,0.09,0.13,0.15,0.07
760,0.17,0.15,0.16,0.08,0.12,0.13,0.12,0.13,0.16,0.13,0.07,0.11,0.1,0.15,0.12,0.18,0.16,0.23,0.15,0.17,0.06,0.12,0.12,0.09,0.13,0.11,0.09,0.11,0.1,0.11,0.13,0.2,0.08,0.15,0.12,0.07,0.14,0.07,0.07,0.12,0.08,0.17,0.14,0.09,0.09,0.05,0.07,0.21,0.11,0.08
780,0.15,0.13,0.08,0.09,0.11,0.1,0.09,0.13,0.12,0.13,0.14,0.14,0.08,0.11,0.09,0.23,0.12,0.16,0.1,0.11,0.12,0.1,0.09,0.12,0.09,0.06,0.04,0.08,0.08,0.15,0.08,0.07,0.12,0.13,0.08,0.09,0.11,0.08,0.16,0.22,0.09,0.1,0.12,0.14,0.09,0.1,0.08,0.12,0.13,0.08
800,0.16,0.08,0.19,0.11,0.1,0.16,0.14,0.11,0.13,0.2,0.09,0.11,0.11,0.1,0.1,0.17,0.12,0.23,0.12,0.11,0.07,0.14,0.18,0.06,0.12,0.1,0.04,0.13,0.11,0.05,0.08,0.1,0.13,0.1,0.12,0.06,0.1,0.08,0.16,0.12,0.19,0.18,0.13,0.08,0.13,0.11,0.09,0.11,0.13,0.1
820,0.11,0.11,0.08,0.11,0.05,0.07,0.08,0.06,0.06,0.14,0.17,0.12,0.05,0.11,0.13,0.15,0.12,0.21,0.1,0.05,0.11,0.11,0.11,0.07,0.03,0.13,0.12,0.13,0.1,0.05,0.1,0.14,0.11,0.11,0.1,0.08,0.1,0.08,0.06,0.11,0.09,0.11,0.18,0.1,0.12,0.23,0.09,0.07,0.1,0.22
840,0.09,0.08,0.09,0.17,0.12,0.07,0.13,0.1,0.1,0.1,0.11,0.17,0.1,0.19,0.12,0.16,0.14,0.05,0.08,0.16,0.03,0.09,0.09,0.11,0.12,0.12,0.1,0.07,0.1,0.11,0.11,0.1,0.07,0.23,0.11,0.07,0.14,0.17,0.07,0.07,0.06,0.15,0.09,0.07,0.07,0.13,0.16,0.09,0.12,0.21
860,0.1,0.12,0.05,0.12,0.09,0.14,0.05,0.07,0.17,0.22,0.12,0.07,0.1,0.12,0.1,0.09,0.16,0.24,0.12,0.12,0.08,0.09,0.08,0.1,0.17,0.12,0.11,0.08,0.09,0.13,0.09,0.12,0.04,0.09,0.17,0.11,0.1,0.12,0.06,0.1,0.13,0.09,0.08,0.08,0.14,0.23,0.11,0.11,0.13,0.18
880,0.07,0.07,0.14,0.17,0.08,0.11,0.17,0.18,0.1,0.17,0.11,0.1,0.07,0.1,0.16,0.1,0.11,0.19,0.1,0.06,0.12,0.17,0.12,0.05,0.15,0.08,0.11,0.09,0.13,0.13,0.09,0.2,0.05,0.26,0.11,0.14,0.14,0.14,0.1,0.16,0.13,0.08,0.07,0.15,0.09,0.14,0.2,0.09,0.1,0.13
900,0.1,0.17,0.08,0.11,0.09,0.09,0.17,0.12,0.11,0.12,0.05,0.2,0.11,0.08,0.16,0.07,0.11,0.19,0.18,0.1,0.12,0.14,0.11,0.08,0.2,0.09,0.09,0.14,0.08,0.13,0.1,0.13,0.16,0.12,0.09,0.1,0.11,0.13,0.12,0.06,0.09,0.16,0.09,0.11,0.13,0.11,0.15,0.07,0.09,0.18
920,0.1,0.08,0.12,0.13,0.18,0.06,0.11,0.13,0.09,0.23,0.13,0.22,0.23,0.11,0.13,0.07,0.08,0.18,0.16,0.15,0.12,0.15,0.09,0.07,0.11,0.09,0.09,0.11,0.08,0.14,0.08,0.09,0.14,0.12,0.12,0.05,0.07,0.13,0.14,0.1,0.09,0.19,0.16,0.11,0.15,0.19,0.18,0.21,0.09,0.2
940,0.12,0.2,0.2,0.08,0.04,0.1,0.21,0.1,0.16,0.13,0.1,0.12,0.09,0.1,0.16,0.24,0.05,0.15,0.11,0.12,0.09,0.1,0.17,0.11,0.22,0.1,0.15,0.14,0.16,0.12,0.08,0.1,0.06,0.25,0.1,0.09,0.12,0.09,0.08,0.11,0.11,0.03,0.12,0.2,0.09,0.08,0.08,0.11,0.13,0.19
960,0.06,0.1,0.09,0.2,0.22,0.15,0.06,0.05,0.08,0.18,0.15,0.1,0.12,0.1,0.17,0.17,0.06,0.19,0.13,0.16,0.13,0.09,0.21,0.08,0.16,0.15,0.15,0.12,0.05,0.11,0.15,0.16,0.06,0.17,0.11,0.13,0.17,0.23,0.12,0.17,0.16,0.11,0.16,0.1,0.17,0.08,0.18,0.14,0.15,0.2
980,0.08,0.09,0.1,0.1,0.09,0.11,0.1,0.09,0.14,0.1,0.07,0.17,0.2,0.13,0.16,0.15,0.12,0.18,0.1,0.06,0.25,0.08,0.13,0.11,0.12,0.06,0.1,0.13,0.05,0.07,0.07,0.18,0.23,0.17,0.13,0.11,0.09,0.06,0.17,0.13,0.12,0.13,0.16,0.12,0.23,0.12,0.12,0.08,0.06,0.17
1000,0.08,0.1,0.09,0.12,0.24,0.16,0.2,0.13,0.19,0.12,0.13,0.21,0.12,0.13,0.1,0.21,0.05,0.1,0.09,0.08,0.13,0.18,0.26,0.08,0.14,0.06,0.12,0.09,0.13,0.12,0.15,0.14,0.12,0.19,0.16,0.14,0.09,0.16,0.14,0.14,0.1,0.25,0.1,0.05,0.08,0.09,0.26,0.1,0.06,0.14
1020,0.03,0.12,0.1,0.08,0.15,0.13,0.14,0.12,0.13,0.2,0.18,0.14,0.1,0.11,0.14,0.17,0.09,0.2,0.08,0.2,0.11,0.15,0.23,0.12,0.18,0.18,0.11,0.09,0.1,0.08,0.15,0.19,0.15,0.11,0.11,0.11,0.11,0.09,0.09,0.11,0.1,0.07,0.18,0.07,0.18,0.17,0.2,0.11,0.14,0.23
