tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5638.7,0,63246.7,0,800262,0,12694.8,0
20,0,5640.74,0,63265.9,0,800294,0,12723.9,0
40,0,2972.09,0,33381.9,0,422014,0,6743.65,0
60,0,2913.85,0,32724.9,0,412602,0,6711.53,0
80,0,1940.47,0,21832.2,0,274132,0,4553.06,0
100,0,1777.48,0,19890.1,0,247410,0,4296.67,0
120,0,1271.44,0,14217.3,0,175389,0,3147.14,0
140,0,1199.9,0,13385.9,0,161828,0,3123.38,0
160,0,904.113,0,10061.5,0,120189,0,2419.7,0
180,0,877.455,0,9791.61,0,113900,0,2501.17,0
200,0,678.188,0,7536.04,0,86850.8,0,1984.45,0
220,0,677.351,0,7571.7,0,84400.2,0,2139.39,0
240,0,500.87,0,5580.1,0,61973.2,0,1623.76,0
260,0,507.637,0,5702.16,0,61019.1,0,1806.18,0
280,0,384.265,0,4308.27,0,45729,0,1411.05,0
300,0,386.354,0,4378.06,0,44835.7,0,1577.05,0
320,0,299.934,0,3397.53,0,34389.7,0,1262.82,0
340,0,296.969,0,3400,0,33382.7,0,1392.26,0
360,0,257.964,0,2956.72,0,28661.7,0,1245.61,0
380,0,230.744,0,2677.89,0,25352.1,0,1257.86,0
400,0,206.657,0,2418.26,0,22559.2,0,1175.67,0
420,0,180.454,0,2127.88,0,19536.7,0,1144.33,0
440,0,163.786,0,1954.74,0,17710.6,0,1099.13,0
460,0,141.298,0,1695.75,0,15228.7,0,1066.51,0
480,0,127.414,0,1548.61,0,13773.8,0,997.027,0
500,0,117.298,0,1434.09,0,12731.6,0,1027.05,0
520,0,103.11,0,1285.28,0,11369.4,0,986.672,0
540,0,92.6518,0,1159.54,0,10314.2,0,978.66,0
560,0,80.2302,0,1020.47,0,9078.17,0,907.828,0
580,0,72.6046,0,932.986,0,8471.36,0,925.139,0
600,0,62.7519,0,817.57,0,7489.9,0,852.58,0
620,0,57.6875,0,756.452,0,7117.05,0,876.724,0
640,0,53.2161,0,699.371,0,6739.74,0,874.253,0
660,0,47.0651,0,618.261,0,6084.69,0,825.72,0
680,0,45.8535,0,612.443,0,6183.56,0,864.452,0
700,0,38.9992,0,518.779,0,5425.38,0,795.384,0
720,0,38.2004,0,523.221,0,5615.6,0,836.544,0
740,0,33.932,0,452.064,0,4982.34,0,758.099,0
760,0,33.8799,0,467.646,0,5420.85,0,852.928,0
780,0,31.6229,0,417.301,0,4818.64,0,753.76,0
800,0,33.7494,0,437.791,0,5324.31,0,864.751,0
820,0,31.2013,0,401.754,0,4959.45,0,792.932,0
840,0,32.3864,0,404.572,0,5163.89,0,849.831,0
860,0,29.8066,0,373.692,0,4804.82,0,776.133,0
880,0,29.9652,0,377.029,0,5008.88,0,827.468,0
900,0,28.0171,0,351.802,0,4709.19,0,750.602,0
920,0,29.3885,0,367.715,0,5006.67,0,807.59,0
940,0,28.2599,0,356.781,0,4816.67,0,743.444,0
960,0,31.8856,0,404.771,0,5396.18,0,831.459,0
980,0,29.3266,0,361.78,0,4731.33,0,716.948,0
1000,0,33.5492,0,431.612,0,5733.08,0,867.168,0
1020,0,30.0451,0,371.684,0,4801.93,0,707.19,0
1040,0,34.302,0,447.633,0,5864.38,0,861.404,0
1060,0,33.1601,0,396.152,0,4980.27,0,703.247,0
1080,0,39.3416,0,477.973,0,6008.12,0,849.281,0
1100,0,36.5323,0,428.504,0,5180.86,0,710.041,0
1120,0,44.3838,0,508.217,0,6281.1,0,857.029,0
1140,0,42.609,0,475.182,0,5587.81,0,733.018,0
1160,0,45.1435,0,525.47,0,6238.88,0,834.879,0
1180,0,42.4718,0,495.178,0,5701.07,0,725.722,0
1200,0,47.1995,0,570.881,0,6435.15,0,822.812,0
1220,0,45.2114,0,525.603,0,5728.73,0,705.906,0
1240,0,54.5339,0,656.421,0,6918.55,0,833.923,0
1260,0,45.6368,0,548.675,0,5768.62,0,691.241,0
1280,0,58.6804,0,706.697,0,7249.9,0,849.058,0
1300,0,47.5686,0,577.676,0,5806.98,0,681.123,0
1320,0,59.5121,0,713.279,0,7088.25,0,821.891,0
1340,0,49.1821,0,591.812,0,5813.13,0,674.692,0
1360,0,61.2141,0,744.018,0,7248.6,0,821.406,0
1380,0,49.8774,0,615.034,0,5918.07,0,675.532,0
1400,0,61.0798,0,748.609,0,7188.73,0,816.887,0
1420,0,55.064,0,670.709,0,6198.21,0,693.01,0
1440,0,61.4223,0,738.276,0,6885.3,0,773.043,0
1460,0,54.1848,0,652.016,0,5927.37,0,660.628,0
1480,0,61.5973,0,741.595,0,6861.65,0,765.056,0
1500,0,55.695,0,661.574,0,5937.43,0,649.823,0
1520,0,58.9683,0,730.339,0,6666.6,0,728.67,0
1540,0,51.9092,0,642.008,0,5716.4,0,620.881,0
1560,0,58.8345,0,732.499,0,6700.46,0,720.023,0
1580,0,49.2267,0,624.1,0,5525.05,0,590.031,0
1600,0,57.1331,0,734.656,0,6726.69,0,705.922,0
1620,0,46.633,0,607.694,0,5396.98,0,560.059,0
1640,0,55.3965,0,719.805,0,6518.79,0,666.904,0
1660,0,45.0967,0,611.355,0,5406.35,0,549.023,0
1680,0,52.7023,0,707.883,0,6390.68,0,642.865,0
1700,0,46.0554,0,635.667,0,5682.86,0,566.936,0
1720,0,51.8426,0,703.798,0,6333.75,0,628.287,0
1740,0,47.6714,0,652.483,0,5798.69,0,560.059,0
1760,0,51.7749,0,683.09,0,6191.9,0,606.877,0
1780,0,46.4042,0,629.709,0,5663.67,0,544.677,0
1800,0,49.9512,0,665.392,0,5957.24,0,576.902,0
1820,0,45.3443,0,610.661,0,5453.75,0,520.505,0
1840,0,49.1458,0,653.319,0,6073.96,0,573.523,0
1860,0,44.4176,0,597.248,0,5454.59,0,515.056,0
1880,0,47.5714,0,638.402,0,6050.49,0,557.06,0
1900,0,42.4485,0,597.05,0,5476.34,0,511.857,0
1920,0,45.1588,0,610.657,0,5824.23,0,527.502,0
1940,0,41.8428,0,575.591,0,5354.05,0,489.045,0
1960,0,43.7384,0,607.248,0,5818.52,0,513.941,0
1980,0,42.0544,0,595.101,0,5709.48,0,502.495,0
2000,0,42.8351,0,603.036,0,5691.05,0,501.272,0
2020,0,42.6176,0,624.935,0,5833.61,0,511.226,0
2040,0,41.8042,0,588.009,0,5625.21,0,497.169,0
2060,0,41.8768,0,600.788,0,5777.54,0,508.036,0
2080,0,41.6919,0,578.662,0,5489.46,0,485.582,0
2100,0,42.1606,0,604.176,0,5802.55,0,510.427,0
2120,0,41.5291,0,573.764,0,5612.98,0,489.772,0
2140,0,39.6154,0,565.254,0,5547.41,0,482.691,0
2160,0,40.1477,0,555.053,0,5486.81,0,477.049,0
2180,0,36.7556,0,522.801,0,5190.46,0,456.393,0
2200,0,38.3308,0,524.699,0,5364.54,0,465.591,0
2220,0,36.5059,0,514.076,0,5170.4,0,458.818,0
2240,0,36.7137,0,494.536,0,5138.83,0,449.738,0
2260,0,36.6815,0,504.475,0,5148.07,0,461.35,0
2280,0,34.8174,0,475.889,0,4962.77,0,443.109,0
2300,0,36.3098,0,502.572,0,5244.51,0,464.06,0
2320,0,33.771,0,458.595,0,4870.48,0,430.94,0
2340,0,35.0048,0,479.97,0,5122.46,0,452.614,0
2360,0,32.8416,0,448.278,0,4777.24,0,424.936,0
2380,0,35.6339,0,489.552,0,5181.41,0,458.765,0
2400,0,32.9194,0,455.892,0,4920.52,0,422.89,0
2420,0,34.0051,0,469.121,0,5112.19,0,441.689,0
2440,0,32.9056,0,448.052,0,4836.01,0,413.926,0
2460,0,33.8775,0,459.495,0,5002.86,0,428.272,0
2480,0,32.4187,0,436.307,0,4714.9,0,407.365,0
2500,0,34.0199,0,457.632,0,4814.77,0,420.042,0
2520,0,30.818,0,408.705,0,4538.3,0,396.397,0
2540,0,34.0383,0,461.842,0,4988.15,0,428.719,0
2560,0,29.7148,0,415.437,0,4412.27,0,382.085,0
2580,0,33.6663,0,470.508,0,4961.15,0,431.254,0
2600,0,28.0075,0,395.279,0,4309.78,0,373.15,0
2620,0,31.8112,0,444.817,0,4933.94,0,421.991,0
2640,0,26.6783,0,377.206,0,4159.76,0,359.253,0
2660,0,31.0622,0,431.05,0,4804.34,0,409.627,0
2680,0,27.1914,0,387.649,0,4297.29,0,363.431,0
2700,0,30.9928,0,423.846,0,4759.03,0,404.789,0
2720,0,28.6862,0,398.547,0,4362.36,0,374.651,0
2740,0,29.9305,0,409.794,0,4656.54,0,396.494,0
2760,0,27.3892,0,380.106,0,4186.15,0,359.317,0
2780,0,29.4427,0,402.401,0,4541.86,0,395.069,0
2800,0,27.6214,0,388.009,0,4327.56,0,367.161,0
2820,0,28.7786,0,392.313,0,4449.78,0,380.524,0
2840,0,27.8446,0,388.327,0,4329.98,0,367.623,0
2860,0,30.1692,0,410.528,0,4592.54,0,384.014,0
2880,0,27.2498,0,379.782,0,4274.97,0,357.621,0
2900,0,31.761,0,428.084,0,4773.79,0,400.474,0
2920,0,27.8653,0,384.462,0,4244.19,0,350.607,0
2940,0,32.3177,0,435.047,0,4811.58,0,400.459,0
2960,0,27.9674,0,384.848,0,4203.29,0,351.144,0
2980,0,31.7069,0,426.148,0,4834.51,0,401.101,0
3000,0,28.525,0,396.728,0,4352.27,0,358.541,0
3020,0,29.9726,0,403.562,0,4664.78,0,388.946,0
3040,0,27.4808,0,380.308,0,4209.47,0,351.687,0
3060,0,29.6746,0,390.09,0,4472.25,0,373.571,0
3080,0,26.7724,0,369.206,0,4152.27,0,349.657,0
3100,0,28.7491,0,379.732,0,4376.03,0,370.824,0
3120,0,26.4956,0,363.19,0,4130.03,0,345.414,0
3140,0,28.6796,0,384.898,0,4442.58,0,369.385,0
3160,0,26.6441,0,362.431,0,4265.58,0,348.116,0
3180,0,29.7903,0,395.901,0,4672.52,0,377.212,0
3200,0,26.5542,0,357.034,0,4162.88,0,337.139,0
3220,0,30.9372,0,410.101,0,4809.71,0,389.209,0
3240,0,26.2929,0,354.638,0,4100.98,0,330.738,0
3260,0,30.0799,0,398.874,0,4609.14,0,378.793,0
3280,0,25.8067,0,349.472,0,4127.49,0,340.158,0
3300,0,28.9212,0,379.844,0,4541.26,0,374.388,0
3320,0,25.2572,0,337.424,0,4095.96,0,335.831,0
3340,0,28.2714,0,367.401,0,4542.78,0,375.567,0
3360,0,24.745,0,330.659,0,4177.34,0,335.819,0
3380,0,27.3634,0,354.396,0,4413.87,0,360.956,0
3400,0,24.8504,0,330.082,0,4124.08,0,334.413,0
3420,0,26.3426,0,346.604,0,4420.47,0,360.807,0
3440,0,23.3325,0,312.105,0,4050.74,0,328.421,0
3460,0,26.1063,0,336.722,0,4328.38,0,357.216,0
3480,0,22.7075,0,304.882,0,3951.12,0,320.832,0
3500,0,26.1591,0,338.532,0,4364.7,0,355.522,0
