tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5370.7,0,61178.5,0,773058,0,12206.8,0
20,0,5214.67,0,58237,0,735911,0,11617.8,0
40,0,4834.15,0,54006.5,0,682431,0,10774.6,0
60,0,4458.12,0,49825,0,629509,0,9946.39,0
80,0,4042.43,0,46096.8,0,582249,0,9212.46,0
100,0,3760.55,0,42935.5,0,542068,0,8424.54,0
120,0,3586.58,0,40077.6,0,505692,0,8046.03,0
140,0,3333.29,0,37233.1,0,469395,0,7502.12,0
160,0,3126.99,0,34902.6,0,439565,0,7063.71,0
180,0,2926.19,0,32643.9,0,410624,0,6639.94,0
200,0,2742.33,0,30565.8,0,383954,0,6251.96,0
220,0,2569.98,0,28607.9,0,358756,0,5890.45,0
240,0,2412.94,0,26810.7,0,335566,0,5561.75,0
260,0,2265.61,0,25127.8,0,313840,0,5252.7,0
280,0,2140.21,0,23687.7,0,295178,0,4992.11,0
300,0,2022.59,0,22329.5,0,277544,0,4747.36,0
320,0,1917.87,0,21114.3,0,261733,0,4529.25,0
340,0,1818.61,0,19960.3,0,246724,0,4321.59,0
360,0,1724.21,0,18860.8,0,232416,0,4123.7,0
380,0,1640.02,0,17877.1,0,219597,0,3947.24,0
400,0,1561.77,0,16955.2,0,207525,0,3783.84,0
420,0,1487.52,0,16079.1,0,196055,0,3627.56,0
440,0,1419.07,0,15279.5,0,185648,0,3481.7,0
460,0,1361.12,0,14584.4,0,176422,0,3363.23,0
480,0,1303.6,0,13900.9,0,167410,0,3242.96,0
500,0,1248.42,0,13242.6,0,158716,0,3127.31,0
520,0,1197.72,0,12633.6,0,150605,0,3023.06,0
540,0,1150.83,0,12067.1,0,143056,0,2926.43,0
560,0,1107.49,0,11549.5,0,136168,0,2836.8,0
580,0,1067.93,0,11063.2,0,129590,0,2756.58,0
600,0,1009.32,0,10618.3,0,123550,0,2683.78,0
620,0,994.002,0,10167.2,0,117524,0,2604.95,0
640,0,960.924,0,9760.92,0,111978,0,2538.7,0
660,0,931.188,0,9384.62,0,106732,0,2481.5,0
680,0,901.429,0,9024.99,0,101813,0,2422.25,0
700,0,876.286,0,8700,0,95386.1,0,2377.66,0
720,0,849.226,0,8379.36,0,92782,0,2323.17,0
740,0,827.475,0,8097.97,0,88671.3,0,2286.62,0
760,0,806.672,0,7841.89,0,85041,0,2248.96,0
780,0,786.506,0,7582.68,0,81259.4,0,2213.74,0
800,0,765.542,0,7332.79,0,77745.4,0,2174.53,0
820,0,748.4,0,7123.59,0,74609.1,0,2147.4,0
840,0,732.555,0,6918.1,0,71479.8,0,2124.32,0
860,0,714.311,0,6709.06,0,68509,0,2091.48,0
880,0,700.601,0,6534.76,0,65741.1,0,2075.04,0
900,0,685.117,0,6352.82,0,63001.5,0,2051.52,0
920,0,673.061,0,6206.44,0,60703.1,0,2034.98,0
940,0,661.389,0,6063.68,0,58284.5,0,2024.89,0
960,0,651.404,0,5945.56,0,56232.1,0,2017.33,0
980,0,638.3,0,5807.77,0,54125.8,0,1998.65,0
1000,0,632.037,0,5723.83,0,51405.8,0,2005.15,0
1020,0,621.863,0,5612.8,0,50373.4,0,1998.31,0
1040,0,611.92,0,5514.17,0,48637.7,0,1990.93,0
1060,0,605.221,0,5439.99,0,47036.1,0,1996.46,0
1080,0,597.412,0,5362.28,0,45469.3,0,1996.35,0
1100,0,590.629,0,5296.49,0,43982.5,0,2000.87,0
