tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
0,0.13,0.12,0.09,0.12,0.15,0.15,0.08,0.02,0.07,0.25,0.17,0.16,0.15,0.19,0.14,0.09,0.02,0.13,0.14,0.08,0.18,0.13,0.19,0.08,0.13,0.15,0.14,0.14,0.1,0.09,0.09,0.15,0.08,0.1,0.07,0.11,0.13,0.11,0.1,0.2,0.09,0.06,0.1,0.08,0.11,0.12,0.11,0.09,0.15,0.04
20,0.17,0.15,0.13,0.21,0.16,0.15,0.22,0.15,0.11,0.18,0.21,0.09,0.13,0.17,0.16,0.11,0.09,0.18,0.16,0.08,0.18,0.31,0.21,0.14,0.27,0.28,0.19,0.23,0.11,0.19,0.13,0.32,0.13,0.13,0.21,0.16,0.11,0.25,0.14,0.2,0.17,0.1,0.09,0.23,0.25,0.22,0.18,0.16,0.09,0.14
40,0.12,0.33,0.24,0.21,0.28,0.15,0.27,0.24,0.18,0.23,0.3,0.27,0.14,0.17,0.24,0.2,0.1,0.28,0.21,0.29,0.15,0.46,0.25,0.22,0.41,0.37,0.18,0.41,0.2,0.22,0.24,0.19,0.3,0.22,0.31,0.26,0.14,0.3,0.32,0.27,0.14,0.26,0.2,0.2,0.08,0.26,0.17,0.23,0.15,0.26
60,0.2,0.34,0.08,0.21,0.32,0.15,0.25,0.3,0.2,0.3,0.24,0.28,0.26,0.14,0.23,0.38,0.28,0.16,0.22,0.34,0.33,0.43,0.33,0.23,0.43,0.37,0.25,0.38,0.35,0.28,0.16,0.23,0.4,0.14,0.27,0.2,0.1,0.29,0.25,0.23,0.13,0.45,0.24,0.24,0.14,0.25,0.22,0.31,0.2,0.22
80,0.13,0.25,0.13,0.33,0.26,0.29,0.38,0.26,0.14,0.24,0.39,0.35,0.22,0.23,0.26,0.33,0.22,0.22,0.28,0.45,0.28,0.37,0.37,0.26,0.56,0.49,0.35,0.4,0.26,0.3,0.23,0.32,0.36,0.12,0.28,0.19,0.09,0.3,0.29,0.21,0.04,0.31,0.28,0.26,0.1,0.13,0.21,0.22,0.21,0.2
100,0.21,0.27,0.12,0.31,0.19,0.42,0.3,0.24,0.26,0.23,0.4,0.28,0.18,0.21,0.24,0.33,0.33,0.29,0.3,0.39,0.32,0.4,0.35,0.25,0.69,0.42,0.35,0.39,0.31,0.31,0.24,0.34,0.33,0.18,0.27,0.26,0.09,0.34,0.26,0.24,0.11,0.45,0.32,0.32,0.32,0.18,0.25,0.28,0.28,0.23
120,0.21,0.34,0.19,0.43,0.23,0.33,0.25,0.13,0.23,0.25,0.46,0.3,0.21,0.2,0.24,0.33,0.39,0.16,0.25,0.33,0.35,0.3,0.35,0.27,0.66,0.44,0.36,0.37,0.27,0.33,0.35,0.36,0.32,0.17,0.32,0.21,0.17,0.35,0.34,0.33,0.14,0.44,0.28,0.29,0.5,0.11,0.19,0.31,0.2,0.21
140,0.2,0.21,0.17,0.35,0.24,0.48,0.27,0.23,0.25,0.16,0.35,0.3,0.29,0.18,0.22,0.44,0.4,0.23,0.31,0.34,0.31,0.37,0.34,0.2,0.61,0.43,0.33,0.38,0.24,0.39,0.29,0.41,0.26,0.19,0.31,0.14,0.14,0.34,0.3,0.25,0.05,0.41,0.21,0.37,0.44,0.14,0.17,0.27,0.25,0.28
160,0.2,0.15,0.2,0.32,0.23,0.37,0.23,0.09,0.21,0.19,0.31,0.39,0.24,0.27,0.26,0.34,0.42,0.08,0.26,0.28,0.3,0.33,0.33,0.27,0.65,0.45,0.45,0.44,0.25,0.4,0.38,0.47,0.26,0.26,0.28,0.18,0.08,0.46,0.32,0.29,0.08,0.41,0.28,0.27,0.44,0.08,0.2,0.36,0.19,0.25
180,0.2,0.23,0.2,0.27,0.2,0.27,0.21,0.13,0.3,0.28,0.26,0.44,0.15,0.21,0.16,0.43,0.42,0.14,0.35,0.22,0.22,0.35,0.31,0.32,0.58,0.48,0.35,0.44,0.25,0.41,0.4,0.34,0.35,0.23,0.34,0.2,0.14,0.46,0.32,0.28,0.05,0.41,0.27,0.29,0.59,0.11,0.2,0.27,0.23,0.27
200,0.19,0.28,0.12,0.28,0.22,0.34,0.19,0.15,0.28,0.22,0.3,0.42,0.18,0.23,0.19,0.45,0.4,0.16,0.35,0.37,0.25,0.38,0.4,0.31,0.67,0.48,0.28,0.42,0.32,0.23,0.47,0.38,0.28,0.22,0.2,0.25,0.15,0.39,0.36,0.31,0.07,0.32,0.3,0.16,0.57,0.11,0.31,0.34,0.19,0.26
220,0.21,0.28,0.28,0.27,0.15,0.35,0.23,0.11,0.22,0.22,0.28,0.41,0.23,0.17,0.26,0.44,0.43,0.17,0.35,0.28,0.25,0.39,0.45,0.23,0.6,0.42,0.2,0.54,0.22,0.22,0.38,0.38,0.27,0.26,0.25,0.25,0.11,0.34,0.26,0.3,0.1,0.36,0.21,0.24,0.48,0.12,0.28,0.28,0.18,0.31
240,0.18,0.25,0.16,0.23,0.24,0.32,0.17,0.06,0.24,0.3,0.29,0.38,0.26,0.17,0.26,0.35,0.31,0.17,0.32,0.34,0.21,0.4,0.45,0.32,0.58,0.46,0.23,0.53,0.25,0.28,0.41,0.33,0.22,0.24,0.29,0.25,0.1,0.23,0.39,0.37,0.07,0.32,0.17,0.18,0.56,0.09,0.29,0.26,0.11,0.14
260,0.12,0.28,0.19,0.23,0.17,0.3,0.21,0.11,0.21,0.27,0.39,0.38,0.2,0.17,0.26,0.31,0.25,0.13,0.42,0.32,0.11,0.32,0.28,0.21,0.48,0.36,0.18,0.39,0.29,0.18,0.44,0.33,0.19,0.21,0.32,0.18,0.13,0.27,0.28,0.16,0.1,0.39,0.24,0.13,0.45,0.18,0.21,0.23,0.19,0.34
280,0.22,0.25,0.16,0.14,0.17,0.24,0.16,0.04,0.22,0.31,0.36,0.41,0.09,0.23,0.27,0.32,0.2,0.2,0.31,0.26,0.17,0.36,0.31,0.29,0.55,0.36,0.21,0.43,0.28,0.26,0.46,0.35,0.25,0.26,0.36,0.21,0.13,0.21,0.36,0.24,0.08,0.42,0.17,0.2,0.47,0.15,0.25,0.22,0.2,0.28
300,0.15,0.24,0.11,0.17,0.28,0.2,0.24,0.12,0.24,0.25,0.41,0.39,0.21,0.17,0.28,0.27,0.22,0.18,0.24,0.26,0.24,0.35,0.2,0.19,0.52,0.36,0.13,0.42,0.28,0.24,0.3,0.41,0.26,0.17,0.32,0.29,0.16,0.18,0.36,0.36,0.05,0.27,0.21,0.09,0.44,0.23,0.27,0.24,0.25,0.26
