tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3426.3,0,38455.7,0,485918,0,7690.76,0
20,0,1735.57,0,19425.1,0,245484,0,3886.33,0
40,0,841.839,0,9370.72,0,118454,0,1875.53,0
60,0,417.521,0,4634.33,0,58508.3,0,926.875,0
80,0,229.895,0,2547.72,0,32135,0,499.603,0
100,0,135.758,0,1503.67,0,18934.1,0,303.145,0
120,0,80.719,0,897.629,0,11269.1,0,183.108,0
140,0,45.4537,0,509.759,0,6246.46,0,106.778,0
160,0,27.4252,0,310.624,0,3840.12,0,67.5004,0
180,0,16.7501,0,193.406,0,2351.29,0,44.4802,0
200,0,10.007,0,118.719,0,1406.58,0,29.5174,0
220,0,5.99297,0,72.3655,0,847.949,0,20.3262,0
240,0,3.83983,0,51.3097,0,547.989,0,15.5221,0
260,0,2.40117,0,35.3643,0,346.957,0,11.8365,0
280,0,1.55031,0,25.5973,0,227.735,0,9.30654,0
300,0,0.994964,0,18.6274,0,149.623,0,7.22484,0
320,0,0.644715,0,13.7791,0,99.2693,0,5.59539,0
340,0,0.456114,0,11.1444,0,72.5249,0,4.67868,0
360,0,0.328791,0,8.84804,0,53.651,0,3.78332,0
380,0,0.242415,0,7.01443,0,40.1484,0,3.04749,0
400,0,0.1892,0,5.81125,0,32.0227,0,2.54284,0
420,0,0.16346,0,5.12406,0,27.3431,0,2.25208,0
440,0,0.13378,0,4.31736,0,22.523,0,1.90491,0
460,0,0.113797,0,3.66262,0,18.8245,0,1.61658,0
480,0,0.0995274,0,3.16283,0,15.884,0,1.38499,0
500,0,0.0920006,0,2.84489,0,13.9661,0,1.22604,0
520,0,0.0872684,0,2.59658,0,12.5681,0,1.1192,0
540,0,0.0830998,0,2.40043,0,11.3204,0,1.01423,0
560,0,0.0800024,0,2.27776,0,10.5555,0,0.972468,0
580,0,0.0748952,0,2.11556,0,9.61066,0,0.906995,0
600,0,0.0750572,0,2.06897,0,9.32161,0,0.891309,0
620,0,0.0809839,0,2.17259,0,9.75066,0,0.919627,0
640,0,0.0845002,0,2.14424,0,9.59389,0,0.906709,0
660,0,0.0837834,0,2.06847,0,9.24076,0,0.873193,0
680,0,0.0777956,0,1.99326,0,8.69808,0,0.854223,0
700,0,0.0778675,0,1.93146,0,8.45163,0,0.840208,0
720,0,0.0741326,0,1.85509,0,8.00921,0,0.820725,0
740,0,0.0741725,0,1.82646,0,7.96569,0,0.809423,0
760,0,0.0754055,0,1.90714,0,8.20078,0,0.867358,0
780,0,0.0750752,0,1.86699,0,7.99064,0,0.83864,0
800,0,0.077476,0,1.88898,0,8.07505,0,0.826992,0
820,0,0.0791538,0,1.95901,0,8.35157,0,0.853906,0
840,0,0.0858414,0,2.05017,0,8.7877,0,0.883811,0
