tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,4788.6,0,53691.3,0,664834,0,10711.1,0
20,0,1396.44,0,15587.2,0,196964,0,3110.15,0
40,0,372.53,0,4165.89,0,53791.4,0,851.342,0
60,0,126.52,0,1421.15,0,17567.7,0,281.137,0
80,0,44.36,0,500.499,0,6301.75,0,110.074,0
100,0,15.1703,0,188.472,0,2190.44,0,51.2819,0
120,0,5.09787,0,88.7577,0,770.369,0,30.9173,0
140,0,2.22647,0,54.8212,0,350.136,0,21.7205,0
160,0,1.32425,0,38.7673,0,208.785,0,15.8953,0
180,0,1.00003,0,31.0845,0,158.055,0,12.7461,0
200,0,0.830994,0,25.5463,0,127.806,0,10.4062,0
220,0,0.685335,0,20.9633,0,105.224,0,8.5977,0
240,0,0.675105,0,20.4864,0,102.807,0,8.34362,0
260,0,0.541176,0,16.6673,0,83.6548,0,6.78553,0
280,0,0.452923,0,13.7354,0,69.1387,0,5.64783,0
300,0,0.318777,0,9.80056,0,49.2105,0,4.04191,0
320,0,0.253127,0,7.61691,0,39.1962,0,3.20898,0
340,0,0.199192,0,6.11187,0,30.675,0,2.5227,0
360,0,0.19301,0,5.97779,0,30.1492,0,2.46173,0
380,0,0.15373,0,4.72337,0,23.9481,0,1.95107,0
400,0,0.133648,0,4.10854,0,20.7675,0,1.71241,0
420,0,0.102627,0,3.08166,0,15.6725,0,1.29785,0
440,0,0.086379,0,2.6335,0,13.4097,0,1.12333,0
460,0,0.0764832,0,2.28482,0,11.4897,0,0.988414,0
480,0,0.0770225,0,2.23286,0,11.1808,0,0.981394,0
500,0,0.0757212,0,2.14921,0,10.679,0,0.949856,0
520,0,0.0716698,0,1.98258,0,9.803,0,0.866546,0
540,0,0.0674162,0,1.88022,0,9.21311,0,0.812001,0
560,0,0.0724693,0,1.88002,0,9.16787,0,0.801098,0
580,0,0.065734,0,1.73765,0,8.37999,0,0.759092,0
600,0,0.0666925,0,1.73429,0,8.26556,0,0.767201,0
620,0,0.065434,0,1.7131,0,8.12659,0,0.732394,0
640,0,0.0622602,0,1.58575,0,7.50802,0,0.683622,0
660,0,0.0604081,0,1.54601,0,7.26561,0,0.662891,0
680,0,0.0648512,0,1.57829,0,7.34069,0,0.655381,0
700,0,0.0563201,0,1.43516,0,6.6293,0,0.621671,0
720,0,0.0657362,0,1.67738,0,7.58431,0,0.720518,0
740,0,0.0687468,0,1.71825,0,7.86167,0,0.739109,0
760,0,0.0659773,0,1.65988,0,7.65187,0,0.72616,0
780,0,0.0632901,0,1.58687,0,7.30347,0,0.699642,0
800,0,0.0635724,0,1.53456,0,7.0776,0,0.679877,0
820,0,0.0592534,0,1.43287,0,6.65307,0,0.6293,0
840,0,0.059624,0,1.48458,0,6.7717,0,0.658695,0
860,0,0.0633946,0,1.5582,0,7.11238,0,0.693473,0
880,0,0.0692422,0,1.67963,0,7.65018,0,0.745154,0
900,0,0.0715301,0,1.68702,0,7.7347,0,0.742185,0
920,0,0.072475,0,1.58656,0,7.39547,0,0.67299,0
940,0,0.0651162,0,1.50295,0,6.90387,0,0.643649,0
960,0,0.0694338,0,1.59005,0,7.31255,0,0.684669,0
980,0,0.0645973,0,1.53501,0,7.08456,0,0.685854,0
