180,0.06,0.1,0.09,0.04,0.09,0.06,0.1,0.06,0.1,0.02,0.03,0.08,0.06,0.06,0.06,0.08,0.11,0.07,0.05,0.08,0.08,0.09,0.07,0.11,0.09,0.13,0.12,0.05,0.11,0.06,0.12,0.06,0.11,0.05,0.05,0.06,0.05,0.09,0.06,0.15,0.09,0.05,0.04,0.11,0.11,0.05,0.09,0.07,0.09,0.11
200,0.08,0.07,0.1,0.05,0.1,0.12,0.08,0.1,0.07,0.07,0.11,0.08,0.09,0.1,0.1,0.08,0.14,0.09,0.06,0.07,0.12,0.09,0.07,0.09,0.1,0.11,0.08,0.08,0.06,0.12,0.05,0.05,0.09,0.15,0.06,0.07,0.11,0.09,0.08,0.02,0.14,0.06,0.03,0.1,0.05,0.1,0.07,0.11,0.09,0.06
220,0.09,0.09,0.16,0.14,0.09,0.05,0.11,0.08,0.14,0.1,0.04,0.1,0.11,0.1,0.05,0.11,0.08,0.11,0.13,0.09,0.13,0.08,0.09,0.08,0.12,0.08,0.12,0.1,0.1,0.09,0.05,0.06,0.11,0.04,0.11,0.08,0.06,0.1,0.11,0.08,0.07,0.07,0.15,0.07,0.07,0.09,0.1,0.11,0.1,0.12
240,0.07,0.09,0.1,0.1,0.09,0.08,0.09,0.11,0.1,0.06,0.11,0.07,0.04,0.08,0.11,0.09,0.12,0.12,0.1,0.04,0.09,0.12,0.1,0.12,0.1,0.11,0.07,0.17,0.08,0.12,0.09,0.18,0.07,0.06,0.13,0.07,0.11,0.09,0.09,0.14,0.07,0.1,0.07,0.05,0.1,0.04,0.12,0.09,0.08,0.1
260,0.12,0.12,0.07,0.08,0.08,0.09,0.1,0.13,0.06,0.08,0.08,0.12,0.06,0.14,0.1,0.13,0.05,0.06,0.14,0.13,0.05,0.09,0.11,0.09,0.09,0.11,0.09,0.08,0.1,0.19,0.09,0.12,0.08,0.1,0.08,0.1,0.13,0.11,0.09,0.13,0.08,0.1,0.08,0.15,0.11,0.1,0.08,0.18,0.07,0.08
280,0.1,0.06,0.09,0.11,0.12,0.14,0.14,0.14,0.09,0.1,0.1,0.16,0.14,0.06,0.1,0.11,0.08,0.11,0.07,0.16,0.09,0.11,0.08,0.14,0.1,0.05,0.1,0.05,0.12,0.08,0.07,0.13,0.12,0.05,0.13,0.11,0.05,0.09,0.16,0.08,0.15,0.07,0.05,0.06,0.08,0.08,0.12,0.1,0.11,0.08
300,0.13,0.19,0.08,0.07,0.11,0.08,0.16,0.1,0.1,0.16,0.08,0.06,0.12,0.06,0.12,0.1,0.09,0.09,0.15,0.08,0.05,0.06,0.12,0.17,0.1,0.06,0.14,0.13,0.07,0.06,0.08,0.15,0.07,0.07,0.08,0.09,0.12,0.09,0.13,0.12,0.08,0.09,0.07,0.1,0.1,0.08,0.11,0.14,0.08,0.08
320,0.12,0.09,0.09,0.1,0.08,0.16,0.11,0.1,0.07,0.1,0.14,0.07,0.14,0.12,0.13,0.09,0.1,0.18,0.05,0.13,0.07,0.18,0.16,0.05,0.1,0.09,0.18,0.11,0.1,0.09,0.06,0.09,0.16,0.12,0.12,0.17,0.05,0.07,0.11,0.15,0.09,0.09,0.12,0.11,0.14,0.12,0.08,0.1,0.07,0.08
340,0.13,0.12,0.14,0.11,0.11,0.12,0.07,0.11,0.08,0.11,0.12,0.14,0.1,0.1,0.12,0.07,0.08,0.07,0.15,0.14,0.08,0.15,0.15,0.17,0.13,0.08,0.08,0.12,0.11,0.09,0.04,0.1,0.11,0.17,0.11,0.11,0.08,0.09,0.1,0.08,0.1,0.14,0.07,0.1,0.1,0.07,0.13,0.16,0.11,0.15
360,0.17,0.1,0.13,0.15,0.08,0.18,0.06,0.1,0.08,0.03,0.12,0.11,0.1,0.08,0.12,0.1,0.09,0.08,0.12,0.09,0.14,0.08,0.09,0.09,0.1,0.15,0.1,0.16,0.16,0.11,0.19,0.15,0.11,0.09,0.12,0.03,0.12,0.08,0.11,0.06,0.09,0.12,0.11,0.12,0.13,0.09,0.1,0.07,0.15,0.16
380,0.08,0.12,0.11,0.14,0.15,0.07,0.1,0.08,0.12,0.08,0.11,0.11,0.1,0.11,0.16,0.12,0.11,0.13,0.16,0.12,0.09,0.09,0.14,0.12,0.07,0.15,0.11,0.1,0.11,0.12,0.14,0.14,0.12,0.1,0.13,0.07,0.11,0.12,0.16,0.19,0.09,0.07,0.07,0.12,0.14,0.2,0.14,0.08,0.05,0.13
400,0.1,0.11,0.12,0.1,0.08,0.15,0.11,0.1,0.13,0.1,0.09,0.22,0.16,0.17,0.15,0.11,0.11,0.13,0.14,0.1,0.11,0.18,0.11,0.11,0.11,0.05,0.16,0.16,0.09,0.18,0.12,0.14,0.16,0.06,0.1,0.08,0.05,0.08,0.11,0.16,0.1,0.18,0.16,0.14,0.13,0.12,0.07,0.06,0.12,0.1
420,0.14,0.06,0.1,0.13,0.16,0.16,0.16,0.2,0.14,0.13,0.12,0.1,0.12,0.12,0.15,0.07,0.08,0.09,0.09,0.11,0.08,0.1,0.12,0.09,0.1,0.13,0.11,0.13,0.14,0.08,0.15,0.09,0.07,0.14,0.19,0.19,0.16,0.14,0.13,0.06,0.13,0.18,0.13,0.16,0.06,0.09,0.11,0.12,0.11,0.19
440,0.15,0.12,0.13,0.14,0.12,0.18,0.15,0.13,0.11,0.08,0.19,0.16,0.2,0.12,0.14,0.16,0.15,0.13,0.17,0.13,0.18,0.15,0.13,0.09,0.16,0.19,0.11,0.08,0.15,0.18,0.17,0.17,0.14,0.12,0.13,0.13,0.15,0.11,0.1,0.19,0.15,0.12,0.1,0.08,0.13,0.15,0.11,0.18,0.15,0.14
460,0.12,0.15,0.15,0.12,0.07,0.15,0.11,0.14,0.11,0.18,0.11,0.15,0.08,0.13,0.17,0.06,0.1,0.09,0.09,0.14,0.12,0.11,0.11,0.06,0.18,0.07,0.13,0.13,0.09,0.1,0.07,0.14,0.16,0.15,0.07,0.08,0.15,0.14,0.12,0.13,0.12,0.18,0.16,0.09,0.14,0.08,0.15,0.18,0.16,0.15
480,0.11,0.12,0.15,0.1,0.19,0.13,0.12,0.14,0.13,0.1,0.16,0.15,0.11,0.1,0.14,0.14,0.13,0.08,0.1,0.14,0.08,0.09,0.18,0.14,0.09,0.13,0.12,0.17,0.11,0.13,0.12,0.11,0.17,0.11,0.1,0.09,0.18,0.16,0.13,0.11,0.14,0.08,0.1,0.15,0.13,0.13,0.1,0.08,0.14,0.17
500,0.15,0.19,0.13,0.2,0.09,0.11,0.13,0.17,0.12,0.2,0.05,0.18,0.13,0.14,0.1,0.09,0.17,0.16,0.22,0.15,0.11,0.11,0.1,0.11,0.14,0.11,0.13,0.2,0.13,0.09,0.1,0.17,0.11,0.16,0.13,0.12,0.14,0.08,0.11,0.16,0.16,0.16,0.18,0.12,0.14,0.15,0.16,0.12,0.06,0.15
520,0.15,0.15,0.16,0.18,0.24,0.1,0.13,0.07,0.14,0.2,0.11,0.11,0.08,0.1,0.15,0.08,0.11,0.14,0.13,0.1,0.09,0.15,0.13,0.16,0.11,0.07,0.1,0.15,0.16,0.13,0.08,0.11,0.13,0.17,0.2,0.11,0.14,0.12,0.14,0.2,0.09,0.12,0.13,0.1,0.17,0.17,0.13,0.1,0.12,0.16
540,0.12,0.11,0.16,0.14,0.12,0.11,0.15,0.19,0.11,0.09,0.13,0.08,0.13,0.14,0.11,0.15,0.1,0.18,0.17,0.18,0.12,0.11,0.1,0.15,0.2,0.11,0.1,0.19,0.16,0.19,0.1,0.21,0.1,0.16,0.17,0.07,0.14,0.14,0.14,0.14,0.1,0.14,0.09,0.12,0.12,0.11,0.16,0.19,0.15,0.13
560,0.22,0.13,0.15,0.18,0.17,0.1,0.1,0.08,0.09,0.13,0.14,0.17,0.09,0.1,0.16,0.18,0.1,0.16,0.14,0.17,0.16,0.19,0.19,0.13,0.16,0.15,0.14,0.15,0.14,0.17,0.1,0.12,0.11,0.16,0.15,0.16,0.18,0.15,0.11,0.13,0.08,0.2,0.09,0.19,0.15,0.22,0.16,0.18,0.13,0.19
580,0.16,0.1,0.16,0.08,0.13,0.16,0.16,0.18,0.11,0.15,0.21,0.12,0.17,0.17,0.08,0.18,0.2,0.11,0.11,0.13,0.2,0.14,0.12,0.16,0.1,0.18,0.16,0.19,0.13,0.09,0.18,0.09,0.13,0.15,0.16,0.15,0.19,0.12,0.09,0.12,0.15,0.12,0.15,0.15,0.13,0.15,0.14,0.17,0.17,0.14
600,0.22,0.08,0.13,0.12,0.14,0.19,0.15,0.17,0.1,0.12,0.19,0.1,0.14,0.14,0.09,0.18,0.24,0.19,0.15,0.15,0.15,0.12,0.21,0.18,0.15,0.11,0.16,0.12,0.15,0.1,0.09,0.09,0.14,0.09,0.16,0.18,0.11,0.06,0.12,0.1,0.14,0.14,0.17,0.16,0.16,0.13,0.14,0.16,0.2,0.15
620,0.17,0.11,0.17,0.21,0.07,0.16,0.11,0.12,0.21,0.13,0.14,0.14,0.1,0.18,0.17,0.14,0.16,0.08,0.16,0.17,0.1,0.12,0.13,0.16,0.13,0.06,0.18,0.13,0.12,0.2,0.15,0.22,0.16,0.16,0.17,0.16,0.11,0.1,0.16,0.17,0.1,0.09,0.15,0.16,0.21,0.13,0.16,0.17,0.15,0.14
640,0.11,0.22,0.07,0.13,0.18,0.1,0.14,0.16,0.14,0.13,0.17,0.08,0.09,0.11,0.14,0.14,0.14,0.13,0.2,0.17,0.21,0.16,0.18,0.19,0.09,0.2,0.15,0.11,0.18,0.17,0.05,0.15,0.15,0.15,0.13,0.13,0.16,0.18,0.16,0.2,0.16,0.16,0.12,0.16,0.13,0.14,0.13,0.14,0.15,0.12
660,0.13,0.15,0.11,0.12,0.12,0.18,0.14,0.18,0.18,0.19,0.16,0.11,0.17,0.14,0.17,0.19,0.19,0.19,0.13,0.18,0.11,0.16,0.15,0.13,0.16,0.17,0.18,0.17,0.2,0.08,0.12,0.11,0.18,0.11,0.16,0.07,0.16,0.23,0.19,0.13,0.21,0.12,0.11,0.13,0.13,0.18,0.19,0.16,0.1,0.08
680,0.2,0.12,0.22,0.13,0.1,0.16,0.15,0.15,0.15,0.1,0.16,0.09,0.16,0.15,0.18,0.16,0.15,0.15,0.22,0.15,0.16,0.17,0.17,0.15,0.19,0.21,0.17,0.18,0.14,0.19,0.2,0.09,0.16,0.21,0.12,0.13,0.18,0.16,0.16,0.21,0.12,0.22,0.11,0.18,0.18,0.17,0.16,0.13,0.17,0.1
700,0.18,0.16,0.14,0.15,0.21,0.15,0.2,0.16,0.16,0.16,0.19,0.16,0.14,0.15,0.12,0.2,0.13,0.24,0.15,0.15,0.21,0.12,0.23,0.12,0.19,0.18,0.15,0.15,0.15,0.16,0.17,0.16,0.14,0.12,0.12,0.16,0.16,0.12,0.17,0.13,0.21,0.2,0.23,0.18,0.12,0.11,0.17,0.13,0.2,0.14
720,0.12,0.15,0.2,0.13,0.21,0.16,0.19,0.21,0.13,0.2,0.11,0.19,0.16,0.18,0.23,0.14,0.18,0.17,0.17,0.18,0.14,0.17,0.17,0.11,0.19,0.14,0.13,0.14,0.19,0.09,0.13,0.19,0.13,0.13,0.22,0.22,0.18,0.23,0.11,0.17,0.16,0.2,0.09,0.14,0.23,0.17,0.18,0.1,0.13,0.11
740,0.15,0.18,0.12,0.21,0.1,0.16,0.17,0.11,0.12,0.15,0.14,0.11,0.13,0.16,0.2,0.2,0.2,0.15,0.13,0.16,0.18,0.1,0.16,0.21,0.19,0.21,0.15,0.16,0.21,0.21,0.14,0.12,0.2,0.09,0.22,0.17,0.15,0.15,0.16,0.17,0.17,0.19,0.11,0.18,0.18,0.16,0.1,0.14,0.15,0.18
760,0.12,0.15,0.21,0.1,0.2,0.18,0.2,0.12,0.16,0.16,0.12,0.16,0.17,0.23,0.2,0.15,0.14,0.2,0.14,0.14,0.17,0.16,0.19,0.18,0.14,0.19,0.17,0.17,0.13,0.18,0.19,0.2,0.21,0.19,0.15,0.13,0.22,0.15,0.19,0.24,0.19,0.21,0.19,0.26,0.18,0.17,0.21,0.17,0.19,0.2
780,0.25,0.2,0.17,0.19,0.15,0.21,0.19,0.13,0.27,0.19,0.21,0.21,0.14,0.27,0.25,0.2,0.13,0.17,0.21,0.19,0.23,0.13,0.2,0.13,0.18,0.19,0.19,0.18,0.22,0.24,0.21,0.13,0.18,0.11,0.22,0.18,0.21,0.22,0.14,0.19,0.19,0.23,0.23,0.21,0.1,0.18,0.17,0.21,0.18,0.15
800,0.19,0.16,0.22,0.13,0.15,0.22,0.14,0.21,0.15,0.2,0.18,0.19,0.12,0.23,0.19,0.18,0.22,0.14,0.2,0.2,0.23,0.17,0.21,0.15,0.13,0.21,0.16,0.21,0.2,0.18,0.16,0.15,0.18,0.21,0.17,0.18,0.16,0.17,0.13,0.1,0.2,0.18,0.08,0.17,0.2,0.17,0.17,0.24,0.13,0.15
820,0.16,0.21,0.22,0.26,0.14,0.15,0.1,0.18,0.13,0.22,0.11,0.14,0.14,0.24,0.13,0.22,0.16,0.17,0.18,0.11,0.18,0.21,0.1,0.17,0.19,0.26,0.16,0.2,0.13,0.14,0.16,0.19,0.14,0.19,0.2,0.27,0.22,0.15,0.1,0.15,0.19,0.19,0.19,0.11,0.22,0.19,0.2,0.19,0.19,0.13
840,0.14,0.21,0.19,0.18,0.15,0.17,0.13,0.24,0.23,0.08,0.14,0.16,0.26,0.17,0.22,0.12,0.18,0.15,0.12,0.23,0.14,0.19,0.21,0.23,0.22,0.11,0.18,0.13,0.15,0.13,0.16,0.17,0.15,0.16,0.21,0.2,0.17,0.23,0.19,0.15,0.12,0.13,0.18,0.16,0.13,0.18,0.16,0.19,0.17,0.17
860,0.11,0.14,0.2,0.21,0.17,0.18,0.19,0.18,0.23,0.18,0.2,0.23,0.2,0.21,0.23,0.11,0.17,0.13,0.2,0.24,0.1,0.14,0.23,0.21,0.26,0.12,0.2,0.21,0.23,0.18,0.14,0.18,0.17,0.21,0.18,0.27,0.18,0.2,0.21,0.23,0.16,0.2,0.2,0.26,0.22,0.29,0.21,0.26,0.17,0.18
880,0.11,0.2,0.15,0.14,0.17,0.14,0.14,0.2,0.19,0.18,0.21,0.23,0.16,0.18,0.21,0.17,0.21,0.15,0.18,0.21,0.17,0.2,0.26,0.22,0.22,0.2,0.17,0.22,0.26,0.24,0.19,0.16,0.25,0.1,0.2,0.17,0.23,0.18,0.16,0.13,0.18,0.21,0.21,0.18,0.25,0.18,0.26,0.22,0.17,0.18
900,0.29,0.24,0.18,0.17,0.21,0.25,0.14,0.24,0.21,0.14,0.27,0.19,0.2,0.25,0.2,0.23,0.13,0.24,0.16,0.13,0.22,0.2,0.2,0.17,0.22,0.22,0.25,0.15,0.22,0.2,0.24,0.2,0.16,0.27,0.19,0.16,0.19,0.22,0.25,0.2,0.25,0.13,0.17,0.16,0.22,0.2,0.25,0.17,0.25,0.16
920,0.18,0.21,0.19,0.19,0.17,0.16,0.2,0.21,0.2,0.24,0.15,0.24,0.24,0.19,0.21,0.15,0.26,0.2,0.17,0.22,0.17,0.25,0.2,0.17,0.22,0.22,0.24,0.24,0.23,0.16,0.21,0.15,0.19,0.21,0.15,0.22,0.22,0.22,0.22,0.18,0.21,0.2,0.19,0.16,0.14,0.14,0.25,0.12,0.21,0.28
940,0.19,0.21,0.28,0.2,0.15,0.2,0.16,0.21,0.19,0.3,0.16,0.18,0.25,0.15,0.26,0.19,0.17,0.22,0.21,0.23,0.19,0.21,0.19,0.21,0.19,0.18,0.2,0.21,0.19,0.24,0.17,0.28,0.17,0.24,0.15,0.17,0.19,0.16,0.22,0.18,0.17,0.14,0.19,0.17,0.24,0.18,0.22,0.21,0.23,0.25
960,0.19,0.21,0.22,0.21,0.18,0.2,0.17,0.24,0.16,0.25,0.16,0.2,0.22,0.16,0.18,0.14,0.22,0.22,0.16,0.2,0.14,0.25,0.15,0.21,0.18,0.16,0.25,0.22,0.16,0.22,0.26,0.25,0.21,0.2,0.2,0.2,0.17,0.29,0.19,0.26,0.16,0.22,0.21,0.17,0.22,0.31,0.22,0.22,0.2,0.26
980,0.32,0.22,0.22,0.21,0.28,0.23,0.16,0.2,0.15,0.2,0.24,0.19,0.17,0.27,0.23,0.23,0.22,0.22,0.19,0.23,0.23,0.2,0.17,0.2,0.22,0.27,0.26,0.23,0.26,0.28,0.26,0.2,0.2,0.2,0.15,0.22,0.21,0.27,0.19,0.14,0.14,0.2,0.2,0.2,0.2,0.28,0.26,0.24,0.18,0.25
1000,0.22,0.17,0.23,0.25,0.18,0.2,0.27,0.27,0.2,0.21,0.18,0.27,0.21,0.26,0.18,0.22,0.24,0.2,0.27,0.18,0.29,0.23,0.2,0.2,0.25,0.26,0.17,0.26,0.26,0.22,0.27,0.22,0.19,0.25,0.19,0.22,0.25,0.28,0.26,0.21,0.26,0.2,0.18,0.24,0.19,0.24,0.13,0.21,0.22,0.18
1020,0.23,0.15,0.24,0.15,0.23,0.25,0.21,0.17,0.28,0.19,0.2,0.23,0.23,0.17,0.27,0.27,0.32,0.21,0.19,0.14,0.19,0.2,0.21,0.14,0.29,0.19,0.25,0.19,0.27,0.23,0.21,0.24,0.25,0.21,0.21,0.24,0.23,0.26,0.18,0.19,0.18,0.27,0.19,0.19,0.23,0.2,0.19,0.27,0.12,0.13
1040,0.21,0.21,0.14,0.18,0.24,0.17,0.26,0.23,0.18,0.22,0.21,0.27,0.18,0.2,0.28,0.17,0.22,0.15,0.24,0.26,0.24,0.28,0.23,0.2,0.25,0.17,0.3,0.26,0.23,0.24,0.19,0.23,0.26,0.16,0.21,0.16,0.24,0.21,0.26,0.21,0.19,0.21,0.21,0.28,0.19,0.19,0.25,0.3,0.22,0.27
1060,0.29,0.16,0.25,0.2,0.14,0.27,0.22,0.26,0.21,0.24,0.28,0.28,0.3,0.29,0.27,0.24,0.2,0.17,0.25,0.25,0.2,0.25,0.24,0.29,0.26,0.19,0.12,0.27,0.22,0.17,0.31,0.21,0.25,0.21,0.22,0.17,0.22,0.21,0.26,0.24,0.24,0.24,0.24,0.27,0.24,0.24,0.23,0.18,0.26,0.3
1080,0.3,0.26,0.17,0.22,0.2,0.29,0.24,0.27,0.19,0.18,0.31,0.27,0.19,0.18,0.17,0.35,0.19,0.22,0.3,0.32,0.25,0.2,0.25,0.25,0.21,0.25,0.17,0.21,0.22,0.25,0.19,0.24,0.23,0.27,0.18,0.29,0.23,0.19,0.23,0.28,0.26,0.3,0.22,0.34,0.2,0.26,0.29,0.32,0.26,0.24
1100,0.29,0.16,0.3,0.22,0.2,0.27,0.25,0.22,0.2,0.27,0.24,0.3,0.3,0.26,0.22,0.27,0.24,0.21,0.16,0.22,0.2,0.25,0.32,0.36,0.34,0.17,0.16,0.26,0.25,0.26,0.15,0.19,0.24,0.2,0.26,0.2,0.22,0.24,0.19,0.22,0.17,0.24,0.19,0.27,0.24,0.3,0.23,0.27,0.2,0.22
1120,0.25,0.26,0.26,0.23,0.22,0.2,0.18,0.24,0.23,0.21,0.25,0.23,0.22,0.14,0.25,0.18,0.2,0.21,0.26,0.31,0.18,0.2,0.24,0.25,0.31,0.23,0.19,0.23,0.28,0.22,0.19,0.22,0.24,0.15,0.25,0.27,0.19,0.2,0.24,0.19,0.22,0.23,0.21,0.28,0.22,0.28,0.26,0.2,0.27,0.2
1140,0.22,0.29,0.26,0.26,0.21,0.2,0.26,0.17,0.28,0.26,0.18,0.26,0.22,0.19,0.27,0.21,0.23,0.27,0.25,0.22,0.21,0.23,0.24,0.21,0.32,0.2,0.33,0.25,0.18,0.24,0.25,0.23,0.18,0.25,0.31,0.14,0.23,0.2,0.25,0.23,0.2,0.2,0.23,0.26,0.2,0.17,0.28,0.25,0.26,0.26
1160,0.28,0.23,0.28,0.22,0.17,0.27,0.28,0.23,0.29,0.25,0.27,0.27,0.28,0.25,0.24,0.25,0.24,0.25,0.25,0.35,0.29,0.26,0.21,0.18,0.2,0.23,0.26,0.25,0.2,0.28,0.26,0.29,0.25,0.21,0.3,0.24,0.26,0.24,0.29,0.22,0.22,0.32,0.25,0.18,0.27,0.21,0.35,0.22,0.2,0.19
1180,0.21,0.26,0.28,0.22,0.25,0.26,0.27,0.24,0.27,0.22,0.35,0.34,0.25,0.27,0.19,0.25,0.29,0.25,0.26,0.15,0.2,0.21,0.28,0.31,0.17,0.24,0.28,0.22,0.27,0.26,0.27,0.22,0.21,0.25,0.29,0.29,0.33,0.2,0.2,0.27,0.21,0.21,0.29,0.29,0.2,0.28,0.21,0.25,0.27,0.28
1200,0.29,0.25,0.3,0.21,0.32,0.23,0.29,0.2,0.27,0.17,0.24,0.29,0.24,0.26,0.17,0.27,0.29,0.24,0.22,0.23,0.22,0.22,0.26,0.31,0.26,0.25,0.24,0.19,0.18,0.22,0.23,0.31,0.26,0.31,0.26,0.3,0.27,0.28,0.2,0.19,0.27,0.22,0.28,0.26,0.21,0.25,0.24,0.25,0.18,0.29
1220,0.31,0.25,0.25,0.15,0.24,0.3,0.36,0.23,0.22,0.33,0.31,0.17,0.27,0.22,0.27,0.24,0.3,0.23,0.24,0.23,0.26,0.26,0.27,0.26,0.23,0.25,0.24,0.31,0.25,0.24,0.22,0.29,0.27,0.24,0.19,0.24,0.26,0.26,0.11,0.29,0.26,0.25,0.28,0.23,0.25,0.2,0.26,0.21,0.25,0.23
1240,0.22,0.25,0.28,0.22,0.25,0.22,0.23,0.3,0.22,0.2,0.3,0.3,0.29,0.19,0.3,0.19,0.31,0.2,0.15,0.2,0.28,0.19,0.25,0.23,0.27,0.28,0.26,0.31,0.27,0.21,0.26,0.34,0.28,0.21,0.28,0.25,0.23,0.27,0.2,0.28,0.23,0.26,0.17,0.18,0.3,0.29,0.31,0.32,0.22,0.24
1260,0.24,0.22,0.17,0.37,0.37,0.23,0.27,0.23,0.34,0.16,0.24,0.28,0.25,0.32,0.23,0.23,0.25,0.29,0.23,0.16,0.19,0.23,0.32,0.24,0.2,0.24,0.3,0.26,0.29,0.26,0.14,0.23,0.31,0.17,0.24,0.29,0.21,0.21,0.34,0.2,0.25,0.22,0.29,0.15,0.26,0.26,0.24,0.24,0.31,0.38
1280,0.23,0.24,0.19,0.27,0.33,0.22,0.24,0.24,0.21,0.31,0.21,0.26,0.22,0.33,0.23,0.26,0.23,0.27,0.28,0.2,0.29,0.24,0.23,0.2,0.21,0.31,0.23,0.19,0.24,0.22,0.32,0.24,0.26,0.25,0.24,0.25,0.22,0.23,0.21,0.19,0.18,0.18,0.24,0.26,0.25,0.19,0.24,0.34,0.25,0.22
1300,0.34,0.2,0.23,0.25,0.21,0.27,0.27,0.34,0.22,0.32,0.31,0.28,0.27,0.32,0.24,0.38,0.25,0.3,0.29,0.22,0.29,0.27,0.24,0.32,0.2,0.32,0.3,0.3,0.23,0.34,0.21,0.22,0.24,0.22,0.28,0.27,0.22,0.28,0.31,0.19,0.28,0.24,0.24,0.27,0.18,0.21,0.32,0.24,0.23,0.31
1320,0.31,0.19,0.23,0.23,0.27,0.24,0.31,0.28,0.3,0.29,0.3,0.23,0.28,0.28,0.27,0.24,0.2,0.31,0.31,0.26,0.24,0.21,0.23,0.25,0.22,0.24,0.23,0.3,0.34,0.29,0.24,0.21,0.26,0.3,0.24,0.15,0.24,0.34,0.27,0.2,0.27,0.32,0.19,0.19,0.23,0.27,0.18,0.3,0.25,0.24
1340,0.26,0.28,0.18,0.25,0.37,0.26,0.19,0.25,0.26,0.34,0.24,0.25,0.25,0.27,0.27,0.22,0.26,0.24,0.25,0.27,0.27,0.3,0.28,0.32,0.23,0.29,0.22,0.28,0.3,0.28,0.2,0.21,0.23,0.27,0.3,0.28,0.26,0.28,0.18,0.25,0.32,0.3,0.26,0.22,0.25,0.27,0.29,0.3,0.29,0.3
