tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3401.95,0,38108.4,0,481618,0,7607.06,0
20,0,1607.11,0,18208.2,0,229865,0,3630.46,0
40,0,725.185,0,8302.02,0,104775,0,1651.73,0
60,0,373.622,0,4317.21,0,54446.1,0,860.366,0
80,0,219.435,0,2551.63,0,32152.4,0,509.897,0
100,0,133.747,0,1566.35,0,19708.1,0,314.819,0
120,0,82.2477,0,968.229,0,12165.7,0,196.278,0
140,0,53.2784,0,631.468,0,7910.63,0,129.787,0
160,0,35.0289,0,417.77,0,5213.73,0,87.3049,0
180,0,22.2934,0,268.051,0,3234.94,0,57.2301,0
200,0,14.9038,0,180.82,0,2226.95,0,39.5547,0
220,0,9.81742,0,120.795,0,1470.1,0,27.5409,0
240,0,6.64049,0,82.093,0,996.012,0,19.5944,0
260,0,4.40112,0,56.2122,0,661.923,0,14.0442,0
280,0,3.06488,0,40.3645,0,461.12,0,10.7067,0
300,0,2.12297,0,28.7098,0,319.891,0,8.0041,0
320,0,1.37324,0,19.27,0,207.093,0,5.69221,0
340,0,0.972841,0,14.6819,0,147.522,0,4.74781,0
360,0,0.685207,0,10.9875,0,103.516,0,3.75313,0
380,0,0.473338,0,7.96322,0,70.6627,0,2.84001,0
400,0,0.360462,0,6.65054,0,53.3364,0,2.5112,0
420,0,0.273427,0,5.37042,0,39.137,0,2.12831,0
440,0,0.214811,0,4.47817,0,29.4382,0,1.82758,0
460,0,0.177374,0,3.93373,0,23.7117,0,1.64326,0
480,0,0.151902,0,3.42843,0,18.9992,0,1.43702,0
500,0,0.146868,0,3.42707,0,17.7983,0,1.43713,0
520,0,0.137674,0,3.14179,0,15.4344,0,1.31162,0
540,0,0.129142,0,2.967,0,14.0458,0,1.24917,0
560,0,0.126888,0,2.88228,0,13.4499,0,1.22953,0
580,0,0.115481,0,2.64018,0,12.0493,0,1.131,0
600,0,0.117928,0,2.67636,0,12.0308,0,1.12002,0
620,0,0.122767,0,2.69328,0,12.1249,0,1.10939,0
640,0,0.122525,0,2.6827,0,12.0737,0,1.12109,0
660,0,0.120309,0,2.65183,0,11.8444,0,1.12432,0
680,0,0.125525,0,2.73515,0,12.1436,0,1.14251,0
700,0,0.121635,0,2.65546,0,11.7587,0,1.13047,0
720,0,0.116465,0,2.55157,0,11.3903,0,1.10086,0
740,0,0.107847,0,2.43038,0,10.7519,0,1.0837,0
760,0,0.124537,0,2.64862,0,11.6806,0,1.14925,0
