tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3457.48,0,38423.6,0,485972,0,7670.83,0
20,0,1780.3,0,19725,0,249476,0,3947.16,0
40,0,837.594,0,9264.3,0,117075,0,1877.6,0
60,0,432.524,0,4785.65,0,60254.3,0,1000.77,0
80,0,231.715,0,2571.78,0,32115.2,0,571.262,0
100,0,131.78,0,1481.93,0,18227.5,0,360.454,0
120,0,80.7178,0,935.957,0,11157.8,0,260.053,0
140,0,48.4604,0,588.482,0,6718.27,0,190.47,0
160,0,29.0584,0,380.023,0,4065.44,0,148.123,0
180,0,18.2983,0,266.911,0,2616.57,0,125.996,0
200,0,11.6933,0,190.77,0,1711.17,0,107.67,0
220,0,7.80761,0,140.66,0,1172.37,0,94.7281,0
240,0,5.26832,0,108.428,0,831.821,0,86.0891,0
260,0,3.62269,0,83.8062,0,606.627,0,76.6943,0
280,0,2.6403,0,66.6604,0,466.063,0,70.705,0
300,0,2.06178,0,55.9883,0,386.394,0,68.063,0
320,0,1.69818,0,47.8618,0,335.147,0,66.1142,0
340,0,1.3397,0,38.512,0,280.682,0,62.3303,0
360,0,1.11261,0,32.7682,0,241.157,0,58.5242,0
380,0,0.996186,0,29.1199,0,220.285,0,57.2995,0
400,0,0.805156,0,23.7086,0,186.12,0,52.5827,0
420,0,0.695503,0,20.0397,0,164.14,0,50.3989,0
440,0,0.602826,0,17.2503,0,146.811,0,48.303,0
460,0,0.487092,0,14.1051,0,124.953,0,43.24,0
480,0,0.441555,0,12.4381,0,113.485,0,41.7264,0
500,0,0.389645,0,10.9103,0,102.461,0,39.7325,0
520,0,0.354225,0,9.66957,0,94.2836,0,37.8436,0
540,0,0.310528,0,8.30478,0,83.3452,0,34.9542,0
560,0,0.277314,0,7.36071,0,75.4294,0,32.7969,0
580,0,0.264766,0,6.871,0,71.0883,0,31.7197,0
600,0,0.256975,0,6.56495,0,68.1713,0,30.8787,0
620,0,0.263556,0,6.51292,0,66.8887,0,30.9192,0
640,0,0.255698,0,6.15657,0,64.1349,0,29.8974,0
660,0,0.258287,0,6.07419,0,62.3523,0,29.2331,0
680,0,0.239608,0,5.73444,0,59.1248,0,28.2115,0
700,0,0.245598,0,5.78446,0,58.4889,0,28.1192,0
720,0,0.236195,0,5.40603,0,55.3054,0,26.5104,0
740,0,0.240141,0,5.37852,0,53.8266,0,26.1277,0
760,0,0.237922,0,5.40204,0,53.3002,0,25.8219,0
780,0,0.240686,0,5.38582,0,52.8232,0,25.4723,0
800,0,0.228154,0,5.15183,0,51.457,0,24.8902,0
820,0,0.223636,0,5.04581,0,49.0867,0,23.9773,0
840,0,0.245471,0,5.504,0,52.2986,0,25.191,0
860,0,0.247476,0,5.61279,0,52.3898,0,25.5353,0
880,0,0.247872,0,5.47904,0,50.7595,0,24.6232,0
900,0,0.241835,0,5.35282,0,49.5254,0,24.0448,0
920,0,0.235286,0,5.17358,0,48.3644,0,23.2958,0
940,0,0.224837,0,4.96395,0,46.0116,0,22.3423,0
960,0,0.252796,0,5.34312,0,47.03,0,22.8257,0
980,0,0.251061,0,5.29523,0,46.6865,0,22.3186,0
1000,0,0.23561,0,4.93167,0,44.0213,0,21.2851,0
1020,0,0.237748,0,5.00889,0,43.6047,0,20.8865,0
1040,0,0.235638,0,5.05766,0,43.4805,0,20.7724,0
1060,0,0.224217,0,4.87847,0,42.5378,0,20.3552,0
1080,0,0.211811,0,4.69211,0,41.9212,0,20.0009,0
1100,0,0.216574,0,4.81897,0,41.191,0,19.3315,0
1120,0,0.238164,0,5.14922,0,42.8184,0,19.7359,0
1140,0,0.216542,0,4.77219,0,40.9246,0,19.0421,0
1160,0,0.226857,0,4.94915,0,41.4466,0,19.2269,0
1180,0,0.227644,0,4.97387,0,40.9272,0,18.9865,0
1200,0,0.221641,0,4.89407,0,40.8064,0,18.9542,0
1220,0,0.222404,0,4.95964,0,39.8881,0,18.4762,0
1240,0,0.226825,0,4.87633,0,39.846,0,18.367,0
1260,0,0.220987,0,4.72671,0,38.3653,0,17.6415,0
1280,0,0.250067,0,5.05216,0,40.0691,0,18.2804,0
1300,0,0.242592,0,5.0348,0,40.0676,0,18.2085,0
1320,0,0.245369,0,5.03133,0,39.6826,0,18.0371,0
1340,0,0.246185,0,5.11475,0,39.1528,0,17.7874,0
1360,0,0.231446,0,4.91798,0,38.7396,0,17.3998,0
1380,0,0.227899,0,4.82672,0,37.8519,0,16.9232,0
1400,0,0.234843,0,4.91612,0,37.6407,0,16.7703,0
1420,0,0.239107,0,5.0447,0,38.4108,0,16.9015,0
1440,0,0.23692,0,4.96951,0,37.5166,0,16.4207,0
1460,0,0.245956,0,5.03882,0,38.2107,0,16.8142,0
1480,0,0.262677,0,5.27632,0,39.4388,0,16.9753,0
1500,0,0.259824,0,5.41751,0,40.0725,0,17.1377,0
1520,0,0.269998,0,5.5213,0,40.0497,0,17.0567,0
1540,0,0.260191,0,5.3462,0,39.8124,0,17.0591,0
1560,0,0.256389,0,5.20755,0,38.7225,0,16.4318,0
1580,0,0.259209,0,5.31215,0,39.1677,0,16.5857,0
1600,0,0.26795,0,5.3814,0,39.1474,0,16.5148,0
1620,0,0.258026,0,5.15008,0,37.2542,0,15.4049,0
1640,0,0.25271,0,5.23912,0,38.2834,0,16.0259,0
1660,0,0.257726,0,5.37424,0,38.8142,0,16.2056,0
1680,0,0.25668,0,5.25017,0,38.1284,0,15.8327,0
1700,0,0.252965,0,5.21083,0,37.7404,0,15.5706,0
1720,0,0.254185,0,5.18558,0,37.1995,0,15.2712,0
1740,0,0.262651,0,5.35981,0,37.6344,0,15.4099,0
1760,0,0.270983,0,5.32676,0,37.8892,0,15.3619,0
1780,0,0.27722,0,5.33727,0,37.2772,0,14.9857,0
1800,0,0.282285,0,5.71249,0,39.2745,0,15.405,0
1820,0,0.26947,0,5.43986,0,38.7883,0,15.4041,0
1840,0,0.260272,0,5.16207,0,37.5532,0,15.0509,0
1860,0,0.254246,0,5.16,0,37.2141,0,14.7695,0
