tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,3387.72,0,37873.3,0,478693,0,7566.3,0
20,0,2443.97,0,27302.3,0,345014,0,5442.86,0
40,0,1681.64,0,18801.2,0,237474,0,3738.6,0
60,0,1297.53,0,14495,0,183046,0,2878.02,0
80,0,1078.17,0,12047.2,0,152106,0,2389.08,0
100,0,866.651,0,9967.57,0,125804,0,1974.94,0
120,0,771.451,0,8591.93,0,108444,0,1702.87,0
140,0,682.038,0,7420.18,0,95797.2,0,1503.97,0
160,0,602.338,0,6686.98,0,84377.6,0,1325.21,0
180,0,532.772,0,5899.28,0,74431.3,0,1169.16,0
200,0,481.209,0,5317.86,0,67081.4,0,1053.73,0
220,0,433.358,0,4780.73,0,60306.9,0,947.68,0
240,0,389.368,0,4289.47,0,54112,0,850.58,0
260,0,349.483,0,3844.97,0,48498.1,0,762.456,0
280,0,320.365,0,3518.96,0,44387.9,0,698.004,0
300,0,294.545,0,3230.81,0,40754.9,0,641.234,0
320,0,272.711,0,2988.33,0,37699.3,0,593.32,0
340,0,249.665,0,2732.07,0,34468.8,0,542.677,0
360,0,231.08,0,2527.65,0,31889.8,0,502.191,0
380,0,213.176,0,2329.31,0,29388.4,0,462.944,0
400,0,196.582,0,2146.27,0,27079.5,0,426.739,0
420,0,180.028,0,1964.92,0,24790.4,0,390.787,0
440,0,168.426,0,1835.94,0,23164.1,0,365.303,0
460,0,154.43,0,1682.44,0,21227.1,0,334.891,0
480,0,144.219,0,1569.8,0,19806.2,0,312.591,0
500,0,133.508,0,1451.9,0,18319.2,0,289.235,0
520,0,124.549,0,1353.64,0,17078.4,0,269.82,0
540,0,115.492,0,1254.26,0,15824.3,0,243.995,0
560,0,106.029,0,1150.76,0,14517.3,0,229.574,0
580,0,99.1235,0,1075.31,0,13564.7,0,214.63,0
600,0,91.7725,0,994.768,0,12548,0,198.658,0
620,0,86.3921,0,935.964,0,11805.4,0,187.05,0
640,0,81.9335,0,887.051,0,11187.6,0,177.319,0
660,0,74.4515,0,805.765,0,10160.8,0,161.16,0
680,0,70.7891,0,765.843,0,9656.55,0,153.265,0
700,0,65.3796,0,706.932,0,8912.67,0,141.558,0
720,0,60.997,0,659.237,0,8310.23,0,132.097,0
740,0,55.6408,0,613.715,0,7735.11,0,123.079,0
760,0,53.0442,0,572.852,0,7218.72,0,114.936,0
780,0,50.2319,0,542.268,0,6832.05,0,108.879,0
