tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5662.27,0,63206.8,0,800055,0,12633.2,0
20,0,5661.43,0,63202.8,0,800039,0,12630.4,0
40,0,5660.88,0,63202.9,0,800018,0,12631.7,0
60,0,5661.4,0,63211.7,0,800002,0,12642.1,0
80,0,5663.8,0,63232.7,0,800002,0,12663.7,0
100,0,5669.22,0,63271.5,0,800025,0,12703.2,0
120,0,5678.73,0,63333.8,0,800076,0,12765.7,0
140,0,3513.86,0,39226.7,0,495137,0,7946,0
160,0,2915.62,0,32524,0,409812,0,6648.93,0
180,0,2928.31,0,32613.2,0,409915,0,6731.27,0
200,0,2942.16,0,32711.8,0,410033,0,6819.67,0
220,0,2959.16,0,32827,0,410171,0,6920.29,0
240,0,2976.99,0,32943,0,410309,0,7019.53,0
260,0,2998.99,0,33078.7,0,410472,0,7133.98,0
280,0,2126.97,0,23384.8,0,289641,0,5072.08,0
300,0,2044.18,0,22361.8,0,275600,0,4928.8,0
320,0,1828.98,0,19929.3,0,244719,0,4442.92,0
340,0,1852.04,0,20062.4,0,244880,0,4549.28,0
360,0,1874.75,0,20193,0,245040,0,4650.79,0
380,0,1901.45,0,20344.8,0,245227,0,4765.98,0
400,0,1928.63,0,20497.5,0,245417,0,4880.13,0
420,0,1378.12,0,14573.2,0,174831,0,3468.75,0
440,0,1404.52,0,14716.8,0,175015,0,3577.49,0
460,0,1433.37,0,14875.5,0,175221,0,3693.5,0
480,0,1333.34,0,13756.8,0,161390,0,3451.95,0
500,0,1341.09,0,13721.6,0,159595,0,3503.11,0
520,0,1370.14,0,13885,0,159817,0,3616.09,0
540,0,1401.42,0,14064.1,0,160067,0,3736.46,0
560,0,1103.46,0,10970,0,124905,0,2931.56,0
580,0,1067.47,0,10508.3,0,118417,0,2862.86,0
600,0,1097.1,0,10681.1,0,118674,0,2975.44,0
620,0,1127.44,0,10863.5,0,118952,0,3090.93,0
640,0,1055.95,0,10143.2,0,110815,0,2900.79,0
660,0,1068.7,0,10184.7,0,109950,0,2960.95,0
680,0,1100.54,0,10384.4,0,110269,0,3081.43,0
700,0,894.391,0,8337.66,0,88446.9,0,2505.14,0
720,0,869.853,0,8026.99,0,83796.3,0,2462.8,0
740,0,900.93,0,8232.25,0,84152.5,0,2581.51,0
760,0,930.861,0,8435.12,0,84516.5,0,2696.35,0
780,0,960.489,0,8642.06,0,84898.3,0,2810.75,0
800,0,917.069,0,8242.73,0,80481.3,0,2693.07,0
820,0,920.465,0,8236.48,0,79303.4,0,2726.83,0
840,0,770.546,0,6790.6,0,64865.6,0,2295.71,0
860,0,751.263,0,6581.6,0,61494.2,0,2271.99,0
880,0,783.523,0,6826.2,0,62008.7,0,2401.95,0
900,0,817.161,0,7088.76,0,62580.8,0,2538.24,0
920,0,849.707,0,7348.68,0,63165.3,0,2671.38,0
940,0,884.396,0,7629.16,0,63822,0,2814.74,0
960,0,847.135,0,7333.76,0,60887,0,2706.57,0
980,0,714.29,0,6100.9,0,50493.8,0,2295.92,0
1000,0,684.452,0,5853.19,0,47189.2,0,2245.8,0
1020,0,719.241,0,6165.71,0,47991.2,0,2400.13,0
1040,0,752.547,0,6479.14,0,48832.4,0,2551.58,0
1060,0,786.936,0,6806.26,0,49747.9,0,2709.56,0
1080,0,820.983,0,7140.26,0,50714.1,0,2870.6,0
1100,0,856.299,0,7489.83,0,51752.7,0,3037.92,0
1120,0,691.87,0,6008.37,0,41610.6,0,2455.42,0
1140,0,637.985,0,5595.47,0,38194.6,0,2311.9,0
1160,0,672.191,0,5965,0,39374.2,0,2485.24,0
1180,0,705.678,0,6341.03,0,40619.1,0,2657.52,0
1200,0,739.793,0,6738.35,0,41978,0,2838.05,0
1220,0,770.903,0,7110.3,0,43298.3,0,3009.37,0
1240,0,801.753,0,7494.43,0,44704.8,0,3186.1,0
1260,0,684.325,0,6337.35,0,37793.2,0,2728.5,0
1280,0,604.65,0,5734.94,0,33946.8,0,2460.41,0
1300,0,611.692,0,5919.73,0,34352.4,0,2542.69,0
1320,0,637.314,0,6278.96,0,35806,0,2701.67,0
1340,0,661.265,0,6636.55,0,37283.1,0,2858.24,0
1360,0,681.868,0,6964.17,0,38683.9,0,3001.6,0
1380,0,700.479,0,7273.19,0,40060.5,0,3137.69,0
1400,0,601.004,0,6214.73,0,34314.3,0,2705.72,0
1420,0,562.637,0,5871.95,0,32401.7,0,2565.43,0
1440,0,542.834,0,5789.05,0,31765.8,0,2520.44,0
1460,0,536.455,0,5833.3,0,31838.8,0,2533.94,0
1480,0,550.321,0,6082.96,0,33099,0,2644.14,0
1500,0,561.914,0,6305.28,0,34235.2,0,2740.87,0
1520,0,572.745,0,6511.81,0,35319.8,0,2835.78,0
1540,0,504.541,0,5676.4,0,30895.7,0,2490.07,0
1560,0,458.165,0,5180.36,0,28258.1,0,2271.59,0
1580,0,467.065,0,5354.21,0,29254.1,0,2350.68,0
1600,0,450.247,0,5237.67,0,28596.3,0,2295.19,0
1620,0,442.195,0,5221.28,0,28569.8,0,2289.65,0
1640,0,449.308,0,5370.54,0,29466.5,0,2359.57,0
1660,0,455.31,0,5504.27,0,30300.4,0,2419.32,0
1680,0,409.153,0,4938.29,0,27231.7,0,2170.3,0
1700,0,363.969,0,4387.54,0,24161.6,0,1924.65,0
1720,0,369.18,0,4507.77,0,24913,0,1981,0
1740,0,374.147,0,4620.58,0,25621.9,0,2032.67,0
1760,0,362.914,0,4549.61,0,25277.8,0,2001.77,0
1780,0,351.345,0,4452.23,0,24871.7,0,1963.35,0
1800,0,355.189,0,4551.46,0,25507.1,0,2010.02,0
1820,0,311.535,0,3961.57,0,22137.3,0,1739.62,0
1840,0,287.344,0,3678.44,0,20513.2,0,1613.91,0
1860,0,288.384,0,3735.82,0,20929.5,0,1644.66,0
1880,0,291.613,0,3819.79,0,21497.5,0,1684.45,0
1900,0,294.649,0,3897.71,0,22022,0,1725.34,0
1920,0,285.165,0,3831.7,0,21731.6,0,1699.38,0
1940,0,274.981,0,3733.51,0,21314.4,0,1660.48,0
1960,0,244.079,0,3296.85,0,18788.4,0,1457.66,0
1980,0,222.925,0,3018.57,0,17113.5,0,1323.7,0
2000,0,223.375,0,3052.06,0,17436.1,0,1344.46,0
2020,0,225.516,0,3108.4,0,17894.4,0,1373.27,0
2040,0,227.657,0,3170.21,0,18392.1,0,1408.64,0
2060,0,229.563,0,3230.84,0,18819.9,0,1440.18,0
2080,0,222.26,0,3175.81,0,18568.8,0,1414.18,0
2100,0,190.021,0,2705.52,0,15758.9,0,1198.15,0
2120,0,173.077,0,2465.96,0,14254.2,0,1082.85,0
2140,0,173.327,0,2499.16,0,14559.8,0,1103.47,0
2160,0,175.014,0,2548.87,0,15005.6,0,1131.26,0
2180,0,176.714,0,2599.29,0,15413.2,0,1160.9,0
