tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5339.89,0,60042.7,0,759343,0,11999.3,0
20,0,4962.38,0,55806.4,0,705779,0,11152.1,0
40,0,4425.54,0,49798,0,629755,0,9952.72,0
60,0,3915.32,0,44086.3,0,557438,0,8819.26,0
80,0,3510.62,0,39530.2,0,499670,0,7918.13,0
100,0,3190,0,35915.6,0,453777,0,7207.07,0
120,0,2876.04,0,32378.8,0,408866,0,6513.26,0
140,0,2601.85,0,29280.3,0,369460,0,5910.13,0
160,0,2349.72,0,26441.8,0,333340,0,5358.48,0
180,0,2150.54,0,24200.2,0,304804,0,4922.48,0
200,0,1961.33,0,22057.2,0,277550,0,4504.37,0
220,0,1804.07,0,20282.2,0,254939,0,4159.75,0
240,0,1640.03,0,18420.1,0,231269,0,3795.28,0
260,0,1505.12,0,16886.5,0,211763,0,3494.99,0
280,0,1388.48,0,15562.1,0,194934,0,3234.7,0
300,0,1272.73,0,14251.4,0,178298,0,2975.74,0
320,0,1187.47,0,13279.9,0,165940,0,2784.92,0
340,0,1100.15,0,12288,0,153377,0,2587.52,0
360,0,1021.36,0,11394.8,0,142073,0,2408.39,0
380,0,950.309,0,10590.1,0,131891,0,2246.89,0
400,0,879.568,0,9791.8,0,121831,0,2039.63,0
420,0,816.598,0,9081.3,0,112881,0,1939.54,0
440,0,745.828,0,8448.31,0,104902,0,1810.43,0
460,0,707.89,0,7856.14,0,97460.2,0,1688.3,0
480,0,660.174,0,7318.95,0,90723,0,1576.88,0
500,0,616.244,0,6822.26,0,84492.9,0,1473.73,0
520,0,576.405,0,6376.28,0,78903,0,1380.85,0
540,0,539.023,0,5959.14,0,73683.8,0,1293.34,0
560,0,505.545,0,5582.28,0,68959.6,0,1214.76,0
580,0,471.277,0,5200.71,0,64208.1,0,1133.73,0
600,0,443.496,0,4890.01,0,60320.8,0,1068.59,0
620,0,414.54,0,4567.44,0,56301.3,0,1000.01,0
640,0,389.523,0,4288.73,0,52832,0,940.688,0
660,0,363.612,0,4000.53,0,49241.6,0,879.24,0
680,0,341.15,0,3751.77,0,46154.2,0,825.809,0
700,0,320.312,0,3520.23,0,43284.6,0,775.884,0
720,0,301.783,0,3314.37,0,40721,0,731.882,0
740,0,283.592,0,3112.25,0,38213.3,0,688.314,0
760,0,267.755,0,2936.76,0,36035.7,0,650.422,0
780,0,251.844,0,2760.04,0,33845.4,0,612.2,0
800,0,236.182,0,2587.46,0,31711.3,0,574.679,0
820,0,222.239,0,2434.14,0,29817.9,0,541.208,0
840,0,209.329,0,2291.98,0,28063,0,510.145,0
860,0,197.83,0,2164.63,0,26483.7,0,482.639,0
880,0,185.963,0,2033.96,0,24871,0,454.079,0
900,0,175.409,0,1917.88,0,23438,0,428.631,0
920,0,165.421,0,1807.66,0,22071.9,0,404.804,0
940,0,155.803,0,1702.07,0,20771.2,0,381.633,0
960,0,146.481,0,1599.73,0,19512.1,0,359.095,0
980,0,138.397,0,1510.89,0,18416.8,0,339.604,0
1000,0,130.667,0,1426.22,0,17370.2,0,321.202,0
1020,0,123.309,0,1345.68,0,16378.3,0,303.466,0
1040,0,116.356,0,1269.26,0,15436.3,0,286.733,0
1060,0,110.35,0,1203.25,0,14621.5,0,272.329,0
1080,0,104.174,0,1135.99,0,13793.7,0,257.557,0
1100,0,98.506,0,1073.84,0,13025.7,0,243.993,0
1120,0,93.1853,0,1015.58,0,12309,0,226.614,0
1140,0,88.1985,0,960.894,0,11633.5,0,219.282,0
1160,0,83.1364,0,905.521,0,10953.1,0,207.129,0
1180,0,78.8521,0,858.861,0,10380,0,196.872,0
