tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
0,0.11,0.03,0.09,0.06,0.1,0.07,0.14,0.17,0.12,0.19,0.05,0.15,0.05,0.06,0.07,0.14,0.1,0.15,0.08,0.16,0.08,0.12,0.06,0.19,0.08,0.11,0.16,0.2,0.15,0.05,0.22,0.15,0.17,0.15,0.05,0.18,0.09,0.14,0.11,0.12,0.09,0.07,0.17,0.08,0.11,0.17,0.13,0.18,0.07,0.08
20,0.18,0.16,0.12,0.06,0.18,0.12,0.19,0.22,0.14,0.24,0.12,0.14,0.11,0.14,0.15,0.21,0.15,0.16,0.17,0.17,0.07,0.16,0.19,0.34,0.17,0.25,0.23,0.26,0.17,0.11,0.26,0.13,0.2,0.34,0.11,0.18,0.11,0.2,0.13,0.25,0.09,0.13,0.21,0.16,0.26,0.12,0.21,0.2,0.12,0.11
40,0.23,0.29,0.23,0.13,0.17,0.15,0.33,0.34,0.17,0.28,0.28,0.16,0.2,0.16,0.31,0.27,0.3,0.23,0.26,0.19,0.2,0.24,0.22,0.26,0.26,0.33,0.29,0.26,0.14,0.21,0.38,0.17,0.22,0.31,0.24,0.15,0.08,0.17,0.2,0.18,0.22,0.13,0.18,0.13,0.3,0.17,0.22,0.22,0.22,0.29
60,0.17,0.28,0.29,0.27,0.3,0.24,0.4,0.33,0.07,0.3,0.23,0.17,0.21,0.27,0.18,0.25,0.24,0.22,0.27,0.3,0.42,0.24,0.28,0.36,0.44,0.28,0.22,0.21,0.25,0.24,0.41,0.32,0.21,0.37,0.26,0.11,0.06,0.24,0.3,0.39,0.32,0.21,0.26,0.14,0.27,0.23,0.22,0.16,0.34,0.47
80,0.11,0.38,0.28,0.26,0.27,0.31,0.37,0.25,0.09,0.28,0.27,0.21,0.15,0.38,0.11,0.35,0.33,0.19,0.25,0.32,0.4,0.35,0.4,0.29,0.34,0.34,0.22,0.18,0.32,0.26,0.4,0.34,0.32,0.49,0.38,0.14,0.07,0.17,0.36,0.47,0.38,0.26,0.2,0.08,0.37,0.32,0.34,0.24,0.27,0.43
100,0.15,0.43,0.2,0.18,0.26,0.27,0.4,0.26,0.22,0.38,0.25,0.29,0.17,0.36,0.19,0.49,0.42,0.27,0.24,0.33,0.44,0.36,0.39,0.43,0.44,0.43,0.21,0.36,0.32,0.34,0.4,0.36,0.36,0.36,0.27,0.14,0.05,0.24,0.32,0.36,0.45,0.36,0.21,0.11,0.31,0.37,0.32,0.17,0.24,0.48
120,0.12,0.42,0.33,0.23,0.31,0.37,0.24,0.23,0.22,0.41,0.21,0.33,0.24,0.41,0.27,0.31,0.39,0.23,0.35,0.34,0.46,0.4,0.42,0.35,0.4,0.43,0.26,0.3,0.25,0.37,0.44,0.41,0.39,0.4,0.36,0.2,0.09,0.31,0.36,0.45,0.32,0.39,0.27,0.11,0.35,0.39,0.32,0.16,0.16,0.49
140,0.12,0.38,0.3,0.13,0.38,0.44,0.18,0.25,0.34,0.33,0.25,0.3,0.33,0.48,0.15,0.35,0.38,0.32,0.36,0.44,0.54,0.49,0.42,0.38,0.41,0.28,0.23,0.27,0.3,0.35,0.41,0.52,0.48,0.36,0.45,0.25,0.13,0.34,0.41,0.43,0.33,0.42,0.22,0.09,0.37,0.46,0.42,0.15,0.19,0.55
160,0.16,0.26,0.35,0.2,0.31,0.46,0.16,0.19,0.4,0.45,0.24,0.32,0.21,0.57,0.16,0.34,0.32,0.39,0.45,0.28,0.59,0.41,0.42,0.35,0.39,0.3,0.24,0.28,0.31,0.27,0.37,0.43,0.48,0.47,0.51,0.49,0.16,0.35,0.55,0.45,0.38,0.57,0.21,0.16,0.42,0.35,0.45,0.24,0.19,0.54
180,0.16,0.36,0.31,0.24,0.44,0.43,0.17,0.26,0.37,0.35,0.23,0.2,0.35,0.54,0.15,0.32,0.57,0.28,0.41,0.31,0.53,0.5,0.42,0.41,0.37,0.28,0.28,0.2,0.34,0.24,0.36,0.49,0.5,0.3,0.42,0.44,0.09,0.39,0.43,0.5,0.42,0.59,0.16,0.12,0.25,0.35,0.5,0.22,0.29,0.59
200,0.23,0.34,0.25,0.19,0.49,0.29,0.17,0.2,0.28,0.49,0.2,0.19,0.24,0.51,0.23,0.27,0.41,0.31,0.4,0.43,0.53,0.48,0.44,0.42,0.45,0.3,0.32,0.27,0.32,0.19,0.32,0.51,0.5,0.34,0.55,0.42,0.08,0.36,0.48,0.39,0.33,0.56,0.23,0.18,0.36,0.36,0.64,0.2,0.2,0.55
220,0.2,0.43,0.27,0.14,0.56,0.3,0.14,0.24,0.41,0.49,0.32,0.23,0.19,0.58,0.22,0.37,0.41,0.41,0.45,0.39,0.52,0.36,0.43,0.36,0.35,0.32,0.31,0.21,0.29,0.25,0.29,0.49,0.57,0.28,0.4,0.49,0.05,0.35,0.45,0.42,0.37,0.58,0.09,0.12,0.37,0.38,0.5,0.26,0.27,0.51
240,0.2,0.39,0.32,0.29,0.57,0.31,0.21,0.28,0.32,0.47,0.24,0.23,0.14,0.53,0.16,0.31,0.35,0.38,0.43,0.44,0.45,0.48,0.47,0.42,0.43,0.33,0.42,0.21,0.34,0.28,0.25,0.61,0.51,0.22,0.42,0.44,0.04,0.34,0.41,0.45,0.29,0.44,0.12,0.12,0.34,0.38,0.58,0.3,0.25,0.58
260,0.22,0.3,0.27,0.29,0.47,0.22,0.17,0.29,0.3,0.4,0.27,0.22,0.26,0.36,0.2,0.37,0.4,0.38,0.46,0.31,0.43,0.32,0.31,0.38,0.47,0.33,0.39,0.17,0.42,0.27,0.35,0.59,0.47,0.19,0.45,0.5,0.13,0.28,0.42,0.42,0.38,0.44,0.12,0.15,0.36,0.33,0.5,0.32,0.37,0.54
280,0.19,0.25,0.27,0.28,0.46,0.26,0.19,0.29,0.39,0.38,0.28,0.3,0.29,0.4,0.13,0.3,0.37,0.44,0.35,0.4,0.34,0.36,0.39,0.38,0.48,0.34,0.42,0.18,0.34,0.22,0.33,0.54,0.37,0.15,0.42,0.48,0.09,0.37,0.34,0.4,0.34,0.46,0.1,0.17,0.23,0.3,0.48,0.24,0.2,0.55
