tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,2514.77,0,28116.2,0,355662,0,5615.92,0
20,0,826.052,0,9138.06,0,115871,0,1825,0
40,0,201.127,0,2223.1,0,28207.7,0,446.792,0
60,0,53.678,0,594.07,0,7507.59,0,122.393,0
80,0,17.2975,0,198.378,0,2437.34,0,45.6788,0
100,0,6.09559,0,81.5701,0,868.065,0,24.1937,0
120,0,2.30859,0,41.1087,0,340.203,0,15.8059,0
140,0,1.14071,0,27.5899,0,176.281,0,11.7624,0
160,0,0.708739,0,20.4961,0,117.044,0,9.41112,0
180,0,0.568135,0,17.6529,0,93.3596,0,7.93216,0
200,0,0.435615,0,13.4257,0,69.5591,0,6.16454,0
220,0,0.353982,0,11.2748,0,58.3688,0,4.99458,0
240,0,0.312792,0,9.67034,0,50.1141,0,4.3293,0
260,0,0.260591,0,8.22897,0,43.0596,0,3.71468,0
280,0,0.205161,0,6.46662,0,33.5726,0,2.87521,0
300,0,0.164001,0,5.16105,0,26.8972,0,2.28831,0
320,0,0.129785,0,4.19262,0,22.1049,0,1.8796,0
340,0,0.114814,0,3.59103,0,18.6063,0,1.58528,0
360,0,0.0914377,0,2.82122,0,14.5754,0,1.23428,0
380,0,0.0792193,0,2.46219,0,12.7223,0,1.08256,0
400,0,0.0608819,0,1.86403,0,9.56802,0,0.803428,0
420,0,0.0586826,0,1.73491,0,8.79012,0,0.747466,0
440,0,0.0502644,0,1.50685,0,7.53121,0,0.645164,0
460,0,0.0534436,0,1.57819,0,7.90025,0,0.676103,0
480,0,0.0477214,0,1.3698,0,6.68338,0,0.578196,0
500,0,0.0424923,0,1.19407,0,5.7629,0,0.499129,0
520,0,0.0465202,0,1.25204,0,6.02156,0,0.5197,0
540,0,0.049901,0,1.28143,0,6.03321,0,0.51808,0
560,0,0.0427401,0,1.12072,0,5.19103,0,0.443314,0
580,0,0.0483802,0,1.20093,0,5.53922,0,0.471626,0
600,0,0.0497844,0,1.23805,0,5.69417,0,0.494605,0
620,0,0.0473111,0,1.13253,0,5.25651,0,0.451837,0
640,0,0.0512435,0,1.20418,0,5.50064,0,0.473568,0
660,0,0.0407163,0,0.97496,0,4.35683,0,0.389678,0
680,0,0.0478534,0,1.09006,0,4.88333,0,0.412437,0
700,0,0.0540263,0,1.238,0,5.54074,0,0.480901,0
720,0,0.0499201,0,1.14598,0,5.07293,0,0.450988,0
740,0,0.0462963,0,1.07698,0,4.78967,0,0.428529,0
760,0,0.0530614,0,1.18681,0,5.24518,0,0.459743,0
780,0,0.048832,0,1.1199,0,4.91422,0,0.438267,0
800,0,0.057985,0,1.25733,0,5.60306,0,0.486787,0
820,0,0.0522039,0,1.14169,0,5.10561,0,0.453401,0
840,0,0.0515819,0,1.13399,0,5.05154,0,0.453572,0
860,0,0.0610758,0,1.28447,0,5.70798,0,0.506023,0
880,0,0.062014,0,1.27016,0,5.68571,0,0.498415,0
900,0,0.0667157,0,1.3004,0,5.8306,0,0.485423,0
920,0,0.0554629,0,1.1314,0,5.03219,0,0.455327,0
940,0,0.0490356,0,1.01181,0,4.45716,0,0.409285,0
960,0,0.0558365,0,1.10507,0,4.90366,0,0.441156,0
980,0,0.0619205,0,1.17921,0,5.14706,0,0.447556,0
1000,0,0.0524319,0,1.08499,0,4.79963,0,0.456091,0
1020,0,0.0576096,0,1.17229,0,5.145,0,0.466702,0
1040,0,0.0525135,0,1.07918,0,4.74688,0,0.441701,0
1060,0,0.059786,0,1.17856,0,5.08739,0,0.475257,0
1080,0,0.0600642,0,1.19311,0,5.23687,0,0.48406,0
1100,0,0.0594285,0,1.17792,0,5.18539,0,0.488785,0
1120,0,0.0683757,0,1.26593,0,5.53028,0,0.502124,0
1140,0,0.0652096,0,1.23285,0,5.35386,0,0.510025,0
1160,0,0.0661185,0,1.26871,0,5.51358,0,0.522243,0
1180,0,0.0813318,0,1.42566,0,6.21066,0,0.554242,0
1200,0,0.0685587,0,1.22932,0,5.36555,0,0.495146,0
1220,0,0.0766405,0,1.33191,0,5.77694,0,0.526742,0
1240,0,0.070365,0,1.23472,0,5.36865,0,0.493062,0
1260,0,0.0702023,0,1.25987,0,5.4342,0,0.504895,0
1280,0,0.0908393,0,1.45725,0,6.20448,0,0.540768,0
1300,0,0.0868702,0,1.35724,0,5.82488,0,0.510199,0
1320,0,0.0809168,0,1.30737,0,5.67554,0,0.51616,0
1340,0,0.0803028,0,1.32236,0,5.74257,0,0.531657,0
1360,0,0.0783783,0,1.29091,0,5.63773,0,0.530541,0
1380,0,0.0829542,0,1.36926,0,5.91609,0,0.558542,0
1400,0,0.0922487,0,1.43841,0,6.18261,0,0.570318,0
1420,0,0.0922996,0,1.43831,0,6.21286,0,0.579415,0
1440,0,0.0852713,0,1.30391,0,5.63083,0,0.525077,0
1460,0,0.0843002,0,1.29384,0,5.62927,0,0.528181,0
1480,0,0.0916482,0,1.35983,0,5.8953,0,0.537428,0
1500,0,0.0877137,0,1.296,0,5.6293,0,0.528045,0
1520,0,0.0754447,0,1.1859,0,5.20138,0,0.513418,0
1540,0,0.0915606,0,1.3324,0,5.81347,0,0.55539,0
1560,0,0.0972302,0,1.42785,0,6.19693,0,0.601094,0
1580,0,0.077256,0,1.2398,0,5.49285,0,0.561708,0
1600,0,0.0736329,0,1.14278,0,5.0758,0,0.501228,0
1620,0,0.080717,0,1.30059,0,5.79791,0,0.59485,0
1640,0,0.0786614,0,1.25629,0,5.61768,0,0.579467,0
1660,0,0.0936455,0,1.38053,0,6.14731,0,0.61255,0
1680,0,0.108622,0,1.53058,0,6.61141,0,0.642349,0
1700,0,0.0945269,0,1.40657,0,6.13542,0,0.611804,0
1720,0,0.112842,0,1.55546,0,6.779,0,0.656385,0
1740,0,0.134365,0,1.7203,0,7.26283,0,0.674425,0
1760,0,0.115956,0,1.54715,0,6.6685,0,0.635722,0
1780,0,0.102139,0,1.42576,0,6.28526,0,0.618844,0
1800,0,0.114009,0,1.48856,0,6.453,0,0.611708,0
1820,0,0.10771,0,1.42357,0,6.22689,0,0.595026,0
1840,0,0.0927173,0,1.34868,0,6.02892,0,0.600572,0
1860,0,0.128578,0,1.67805,0,7.27744,0,0.712623,0
1880,0,0.116116,0,1.53542,0,6.70295,0,0.664847,0
1900,0,0.100168,0,1.33812,0,5.9475,0,0.588841,0
1920,0,0.138038,0,1.65962,0,7.12917,0,0.687596,0
1940,0,0.140585,0,1.73309,0,7.50296,0,0.730262,0
1960,0,0.121287,0,1.54883,0,6.79247,0,0.658252,0
1980,0,0.112886,0,1.49059,0,6.66938,0,0.666342,0
2000,0,0.144346,0,1.72543,0,7.42555,0,0.722186,0
2020,0,0.144925,0,1.71277,0,7.39598,0,0.73227,0
2040,0,0.135159,0,1.70853,0,7.45451,0,0.747831,0
2060,0,0.126523,0,1.59538,0,7.03425,0,0.718767,0
2080,0,0.125608,0,1.56366,0,6.95238,0,0.716197,0
2100,0,0.198292,0,2.21662,0,9.17494,0,0.887166,0
2120,0,0.154191,0,1.77876,0,7.65992,0,0.757595,0
2140,0,0.127048,0,1.53641,0,7.10368,0,0.718459,0
2160,0,0.171716,0,1.86751,0,7.76802,0,0.74242,0
2180,0,0.175996,0,1.8954,0,7.93925,0,0.77205,0
2200,0,0.158571,0,1.75134,0,7.40332,0,0.732106,0
2220,0,0.166235,0,1.82451,0,7.8193,0,0.78667,0
2240,0,0.148576,0,1.62385,0,7.06093,0,0.713565,0
2260,0,0.172732,0,1.81281,0,7.61796,0,0.751708,0
2280,0,0.167445,0,1.79636,0,7.96143,0,0.802625,0
2300,0,0.166945,0,1.82643,0,7.96452,0,0.801885,0
2320,0,0.18418,0,1.885,0,7.97899,0,0.79018,0
2340,0,0.191748,0,2.02919,0,8.77707,0,0.879273,0
2360,0,0.167897,0,1.77584,0,7.92598,0,0.817182,0
2380,0,0.1933,0,1.94569,0,8.28804,0,0.824323,0
2400,0,0.18638,0,1.92608,0,8.43625,0,0.844796,0
2420,0,0.149097,0,1.67544,0,7.67616,0,0.78174,0
2440,0,0.19228,0,2.00811,0,8.85904,0,0.885604,0
2460,0,0.203301,0,2.05732,0,8.94862,0,0.897143,0
2480,0,0.169413,0,1.7944,0,8.18537,0,0.834012,0
2500,0,0.152317,0,1.66099,0,7.8702,0,0.814653,0
2520,0,0.20701,0,2.04754,0,8.9674,0,0.888531,0
2540,0,0.165157,0,1.71827,0,8.124,0,0.849446,0
2560,0,0.228832,0,2.25941,0,9.96781,0,1.01714,0
2580,0,0.215031,0,2.1461,0,9.57844,0,0.988209,0
2600,0,0.223218,0,2.19596,0,9.83039,0,0.999383,0
2620,0,0.225068,0,2.20221,0,10.1256,0,1.0543,0
2640,0,0.200607,0,2.00041,0,9.51257,0,1.01436,0
2660,0,0.290489,0,2.66664,0,11.45,0,1.17976,0
2680,0,0.244467,0,2.28778,0,10.275,0,1.08146,0
2700,0,0.273776,0,2.45993,0,10.3594,0,1.06174,0
2720,0,0.224259,0,2.13597,0,9.77627,0,1.00362,0
