tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5621.67,0,63233,0,799841,0,12590.8,0
20,0,2883.37,0,32391.3,0,409985,0,6448.57,0
40,0,1825.5,0,20468.9,0,259130,0,4073.86,0
60,0,1214.4,0,13673.1,0,173112,0,2724.01,0
80,0,813.36,0,9153.12,0,115859,0,1825.97,0
100,0,564.629,0,6350.46,0,80351.8,0,1269.18,0
120,0,407.573,0,4583.51,0,57960.7,0,917.933,0
140,0,301.293,0,3394.41,0,42884,0,681.68,0
160,0,226.704,0,2552.87,0,32221.8,0,514.501,0
180,0,165.292,0,1863.97,0,23500,0,377.285,0
200,0,129.208,0,1461.12,0,18393.8,0,297.156,0
220,0,99.0564,0,1122.76,0,14110,0,230.079,0
240,0,73.3404,0,833.003,0,10448.5,0,171.935,0
260,0,55.5841,0,632.831,0,7924.98,0,131.478,0
280,0,42.2419,0,483.113,0,6036.11,0,101.233,0
300,0,32.5088,0,373.327,0,4652.67,0,78.9423,0
320,0,25.6498,0,295.789,0,3677.43,0,63.1206,0
340,0,20.136,0,233.72,0,2894.81,0,50.5607,0
360,0,15.1709,0,177.022,0,2183,0,38.8478,0
380,0,12.1451,0,142.18,0,1747.09,0,31.5904,0
400,0,9.33017,0,109.795,0,1343.45,0,24.7212,0
420,0,7.25705,0,85.9654,0,1047.12,0,19.6242,0
440,0,5.59058,0,66.6816,0,807.509,0,15.4746,0
460,0,4.32634,0,52.1279,0,626.294,0,12.3626,0
480,0,3.32965,0,40.6116,0,483.068,0,9.87081,0
500,0,2.5803,0,31.7734,0,374.534,0,7.90283,0
520,0,1.991,0,24.808,0,289.082,0,6.34469,0
540,0,1.56791,0,19.8177,0,227.434,0,5.24264,0
560,0,1.2618,0,16.3556,0,183.343,0,4.52395,0
580,0,0.985897,0,13.0894,0,143.042,0,3.81455,0
600,0,0.769392,0,10.5462,0,111.398,0,3.23248,0
620,0,0.612122,0,8.81369,0,88.3252,0,2.88588,0
640,0,0.487961,0,7.43928,0,70.0285,0,2.5884,0
660,0,0.394656,0,6.42305,0,56.0459,0,2.35855,0
680,0,0.336318,0,5.85858,0,47.0955,0,2.2367,0
700,0,0.281532,0,5.28108,0,38.6874,0,2.09436,0
720,0,0.240718,0,4.84219,0,32.2195,0,1.99798,0
740,0,0.219158,0,4.79087,0,28.8415,0,2.02761,0
760,0,0.197378,0,4.53845,0,25.3199,0,1.94842,0
780,0,0.184983,0,4.43898,0,23.1374,0,1.91821,0
800,0,0.175745,0,4.32767,0,21.4685,0,1.89363,0
820,0,0.167771,0,4.25341,0,20.1539,0,1.87734,0
840,0,0.167128,0,4.28512,0,19.6082,0,1.9235,0
860,0,0.163897,0,4.26875,0,19.1786,0,1.93962,0
880,0,0.159143,0,4.10545,0,18.2693,0,1.87397,0
900,0,0.161434,0,4.16873,0,18.3589,0,1.90187,0
920,0,0.162172,0,4.24263,0,18.5273,0,1.94996,0
