640,0.18,0.16,0.1,0.17,0.11,0.18,0.2,0.11,0.2,0.12,0.14,0.21,0.18,0.14,0.21,0.12,0.23,0.23,0.14,0.21,0.17,0.17,0.15,0.14,0.16,0.12,0.2,0.22,0.16,0.19,0.14,0.16,0.14,0.16,0.19,0.18,0.12,0.12,0.14,0.17,0.11,0.12,0.13,0.18,0.15,0.18,0.12,0.17,0.12,0.22
660,0.15,0.11,0.11,0.12,0.09,0.16,0.24,0.11,0.16,0.16,0.13,0.06,0.16,0.19,0.22,0.17,0.12,0.12,0.18,0.15,0.15,0.2,0.12,0.15,0.17,0.16,0.2,0.15,0.18,0.15,0.15,0.15,0.15,0.12,0.21,0.17,0.14,0.24,0.1,0.16,0.23,0.2,0.13,0.16,0.1,0.15,0.17,0.12,0.19,0.14
680,0.11,0.17,0.11,0.16,0.12,0.19,0.2,0.12,0.17,0.18,0.12,0.06,0.19,0.15,0.19,0.22,0.15,0.11,0.18,0.21,0.19,0.13,0.09,0.13,0.16,0.15,0.16,0.15,0.14,0.16,0.15,0.13,0.17,0.16,0.14,0.14,0.07,0.17,0.09,0.14,0.18,0.24,0.17,0.16,0.19,0.16,0.15,0.2,0.09,0.14
700,0.2,0.12,0.15,0.18,0.25,0.16,0.15,0.16,0.12,0.2,0.14,0.17,0.13,0.12,0.17,0.14,0.11,0.22,0.11,0.16,0.17,0.24,0.17,0.18,0.13,0.26,0.2,0.16,0.21,0.08,0.22,0.21,0.11,0.19,0.11,0.19,0.19,0.18,0.15,0.17,0.12,0.14,0.2,0.12,0.13,0.17,0.13,0.11,0.24,0.16
720,0.17,0.11,0.22,0.15,0.18,0.16,0.17,0.21,0.1,0.18,0.18,0.16,0.14,0.15,0.26,0.22,0.15,0.17,0.15,0.16,0.19,0.12,0.03,0.24,0.15,0.13,0.15,0.13,0.17,0.14,0.17,0.12,0.14,0.13,0.16,0.18,0.17,0.15,0.22,0.2,0.17,0.13,0.12,0.15,0.17,0.18,0.13,0.1,0.14,0.16
740,0.19,0.09,0.15,0.1,0.2,0.18,0.22,0.17,0.14,0.13,0.18,0.18,0.2,0.2,0.19,0.16,0.2,0.19,0.17,0.2,0.16,0.21,0.21,0.19,0.19,0.14,0.18,0.15,0.14,0.19,0.21,0.23,0.12,0.2,0.17,0.18,0.16,0.16,0.12,0.21,0.12,0.14,0.14,0.14,0.21,0.1,0.09,0.1,0.24,0.14
760,0.18,0.21,0.13,0.17,0.17,0.14,0.13,0.2,0.11,0.18,0.16,0.23,0.11,0.15,0.17,0.15,0.09,0.11,0.13,0.19,0.14,0.24,0.16,0.14,0.11,0.15,0.17,0.22,0.22,0.16,0.18,0.19,0.16,0.21,0.08,0.19,0.18,0.17,0.15,0.2,0.17,0.19,0.15,0.12,0.15,0.17,0.17,0.22,0.11,0.18
780,0.16,0.19,0.23,0.17,0.2,0.24,0.12,0.2,0.16,0.2,0.13,0.08,0.25,0.16,0.13,0.13,0.17,0.2,0.16,0.18,0.16,0.17,0.23,0.14,0.13,0.18,0.19,0.17,0.18,0.17,0.16,0.2,0.12,0.17,0.18,0.15,0.17,0.16,0.19,0.16,0.07,0.1,0.23,0.14,0.16,0.19,0.16,0.18,0.18,0.2
800,0.16,0.15,0.21,0.17,0.12,0.15,0.13,0.13,0.1,0.17,0.14,0.19,0.18,0.16,0.2,0.11,0.19,0.1,0.15,0.18,0.15,0.16,0.16,0.15,0.17,0.23,0.12,0.18,0.14,0.22,0.19,0.15,0.22,0.23,0.12,0.16,0.11,0.14,0.2,0.1,0.2,0.18,0.14,0.13,0.17,0.2,0.21,0.21,0.16,0.13
820,0.18,0.24,0.18,0.21,0.17,0.15,0.12,0.13,0.15,0.16,0.12,0.2,0.13,0.22,0.16,0.15,0.16,0.13,0.1,0.17,0.22,0.18,0.2,0.19,0.15,0.18,0.21,0.13,0.11,0.2,0.15,0.17,0.25,0.24,0.12,0.15,0.13,0.2,0.22,0.18,0.15,0.19,0.16,0.16,0.21,0.15,0.18,0.14,0.16,0.19
840,0.17,0.13,0.18,0.14,0.15,0.2,0.14,0.26,0.13,0.1,0.15,0.14,0.24,0.13,0.13,0.15,0.21,0.16,0.16,0.2,0.11,0.21,0.19,0.15,0.17,0.22,0.18,0.18,0.18,0.16,0.16,0.15,0.13,0.08,0.16,0.15,0.18,0.14,0.11,0.21,0.1,0.16,0.14,0.2,0.21,0.13,0.14,0.13,0.23,0.17
860,0.19,0.15,0.17,0.16,0.14,0.15,0.11,0.17,0.13,0.17,0.2,0.18,0.19,0.24,0.14,0.17,0.13,0.13,0.21,0.12,0.16,0.14,0.15,0.13,0.13,0.17,0.18,0.16,0.11,0.2,0.16,0.06,0.17,0.16,0.16,0.19,0.19,0.2,0.15,0.16,0.15,0.23,0.16,0.24,0.2,0.13,0.2,0.15,0.2,0.19
880,0.18,0.14,0.12,0.16,0.16,0.14,0.2,0.21,0.2,0.13,0.11,0.18,0.2,0.15,0.2,0.2,0.19,0.09,0.15,0.11,0.22,0.12,0.19,0.14,0.13,0.16,0.21,0.17,0.16,0.17,0.15,0.16,0.12,0.1,0.26,0.17,0.18,0.14,0.16,0.17,0.17,0.17,0.24,0.15,0.19,0.15,0.16,0.15,0.15,0.16
900,0.22,0.18,0.12,0.17,0.11,0.17,0.26,0.12,0.15,0.19,0.14,0.19,0.15,0.23,0.22,0.25,0.13,0.17,0.14,0.26,0.13,0.2,0.24,0.21,0.21,0.14,0.18,0.14,0.09,0.24,0.18,0.19,0.1,0.12,0.18,0.2,0.19,0.19,0.17,0.17,0.13,0.17,0.15,0.2,0.16,0.14,0.15,0.15,0.23,0.12
920,0.17,0.14,0.14,0.21,0.21,0.22,0.11,0.15,0.2,0.13,0.12,0.22,0.21,0.21,0.12,0.19,0.18,0.13,0.15,0.12,0.17,0.17,0.19,0.2,0.12,0.2,0.17,0.21,0.15,0.2,0.07,0.16,0.23,0.12,0.13,0.15,0.21,0.23,0.14,0.19,0.1,0.16,0.25,0.15,0.13,0.2,0.1,0.29,0.16,0.14
940,0.2,0.21,0.3,0.14,0.19,0.2,0.19,0.2,0.15,0.13,0.18,0.2,0.2,0.18,0.2,0.15,0.17,0.18,0.17,0.15,0.12,0.18,0.21,0.17,0.22,0.13,0.14,0.17,0.07,0.18,0.18,0.16,0.19,0.22,0.16,0.15,0.19,0.19,0.16,0.2,0.22,0.14,0.19,0.13,0.18,0.21,0.17,0.14,0.15,0.12
960,0.19,0.15,0.12,0.22,0.21,0.14,0.2,0.19,0.18,0.11,0.18,0.16,0.18,0.22,0.16,0.15,0.11,0.17,0.21,0.13,0.14,0.19,0.17,0.17,0.15,0.13,0.17,0.11,0.22,0.15,0.21,0.1,0.15,0.15,0.13,0.22,0.17,0.17,0.19,0.17,0.2,0.19,0.18,0.12,0.14,0.11,0.18,0.14,0.08,0.15
980,0.18,0.28,0.17,0.2,0.14,0.25,0.21,0.15,0.14,0.2,0.2,0.2,0.16,0.13,0.16,0.14,0.18,0.2,0.22,0.17,0.2,0.19,0.22,0.16,0.2,0.16,0.14,0.25,0.17,0.21,0.14,0.15,0.24,0.18,0.11,0.18,0.14,0.2,0.15,0.18,0.16,0.14,0.22,0.17,0.24,0.14,0.09,0.21,0.14,0.2
1000,0.13,0.25,0.2,0.15,0.21,0.22,0.18,0.11,0.17,0.16,0.13,0.2,0.16,0.13,0.27,0.13,0.2,0.17,0.25,0.2,0.19,0.12,0.19,0.17,0.21,0.16,0.17,0.21,0.17,0.14,0.14,0.16,0.14,0.18,0.19,0.09,0.11,0.12,0.11,0.23,0.11,0.22,0.18,0.18,0.22,0.23,0.18,0.18,0.19,0.11
1020,0.15,0.2,0.23,0.19,0.19,0.15,0.14,0.16,0.24,0.13,0.19,0.21,0.24,0.27,0.22,0.11,0.23,0.12,0.17,0.13,0.21,0.2,0.11,0.17,0.12,0.16,0.18,0.21,0.16,0.18,0.21,0.18,0.23,0.2,0.13,0.15,0.14,0.23,0.18,0.19,0.21,0.21,0.2,0.15,0.2,0.23,0.17,0.15,0.17,0.23
1040,0.16,0.22,0.18,0.12,0.12,0.19,0.19,0.17,0.17,0.23,0.2,0.17,0.2,0.16,0.18,0.25,0.18,0.16,0.16,0.14,0.18,0.22,0.16,0.2,0.14,0.17,0.23,0.14,0.21,0.18,0.18,0.16,0.18,0.21,0.21,0.14,0.2,0.15,0.11,0.2,0.16,0.15,0.14,0.21,0.16,0.14,0.2,0.12,0.19,0.09
1060,0.15,0.14,0.16,0.19,0.26,0.1,0.2,0.2,0.15,0.12,0.16,0.22,0.13,0.15,0.13,0.19,0.15,0.16,0.16,0.19,0.16,0.15,0.13,0.17,0.17,0.18,0.17,0.11,0.28,0.21,0.23,0.27,0.23,0.17,0.24,0.21,0.2,0.13,0.14,0.14,0.3,0.22,0.26,0.19,0.17,0.19,0.19,0.19,0.23,0.11
1080,0.21,0.2,0.19,0.19,0.13,0.17,0.19,0.18,0.18,0.21,0.21,0.18,0.16,0.24,0.2,0.17,0.19,0.22,0.15,0.2,0.2,0.18,0.2,0.16,0.13,0.18,0.14,0.16,0.17,0.13,0.27,0.21,0.22,0.12,0.17,0.18,0.15,0.17,0.2,0.25,0.17,0.15,0.22,0.12,0.15,0.16,0.12,0.17,0.17,0.2
1100,0.17,0.18,0.17,0.15,0.17,0.15,0.2,0.18,0.19,0.16,0.19,0.19,0.2,0.19,0.2,0.13,0.17,0.16,0.1,0.2,0.17,0.16,0.18,0.18,0.19,0.12,0.23,0.12,0.2,0.17,0.15,0.19,0.2,0.18,0.19,0.18,0.14,0.24,0.17,0.15,0.25,0.17,0.17,0.19,0.17,0.18,0.25,0.14,0.19,0.15
1120,0.27,0.16,0.16,0.2,0.14,0.2,0.18,0.17,0.19,0.18,0.22,0.15,0.16,0.16,0.11,0.09,0.12,0.18,0.18,0.21,0.16,0.18,0.23,0.14,0.2,0.25,0.17,0.11,0.14,0.19,0.09,0.15,0.21,0.2,0.16,0.18,0.2,0.23,0.15,0.13,0.2,0.18,0.24,0.19,0.22,0.08,0.22,0.24,0.16,0.18
1140,0.17,0.15,0.18,0.19,0.26,0.16,0.15,0.2,0.18,0.15,0.16,0.19,0.15,0.21,0.15,0.18,0.19,0.19,0.16,0.18,0.2,0.16,0.15,0.16,0.19,0.23,0.19,0.14,0.18,0.24,0.17,0.19,0.22,0.18,0.12,0.11,0.25,0.19,0.2,0.2,0.21,0.15,0.25,0.13,0.23,0.25,0.21,0.16,0.24,0.19
1160,0.18,0.16,0.23,0.15,0.22,0.17,0.14,0.22,0.22,0.15,0.25,0.18,0.19,0.18,0.15,0.16,0.15,0.16,0.21,0.19,0.19,0.15,0.13,0.2,0.1,0.13,0.17,0.18,0.1,0.15,0.16,0.22,0.19,0.19,0.17,0.23,0.15,0.17,0.18,0.16,0.14,0.16,0.2,0.18,0.15,0.12,0.27,0.23,0.2,0.12
1180,0.2,0.23,0.19,0.18,0.17,0.14,0.24,0.24,0.17,0.2,0.16,0.26,0.1,0.17,0.13,0.19,0.18,0.17,0.14,0.16,0.2,0.21,0.17,0.12,0.13,0.19,0.18,0.27,0.1,0.19,0.16,0.15,0.15,0.15,0.19,0.22,0.2,0.25,0.17,0.21,0.21,0.19,0.19,0.17,0.18,0.18,0.18,0.19,0.2,0.2
1200,0.2,0.14,0.23,0.15,0.26,0.15,0.22,0.17,0.16,0.15,0.26,0.17,0.19,0.2,0.2,0.15,0.18,0.22,0.18,0.14,0.24,0.18,0.18,0.16,0.17,0.15,0.17,0.24,0.26,0.22,0.19,0.21,0.24,0.22,0.23,0.2,0.17,0.2,0.2,0.23,0.21,0.2,0.14,0.11,0.18,0.18,0.2,0.25,0.19,0.19
1220,0.23,0.12,0.21,0.14,0.2,0.16,0.23,0.17,0.19,0.08,0.18,0.18,0.25,0.18,0.16,0.3,0.2,0.17,0.24,0.2,0.21,0.21,0.26,0.17,0.12,0.18,0.16,0.19,0.14,0.24,0.15,0.21,0.17,0.23,0.18,0.09,0.17,0.14,0.16,0.2,0.14,0.15,0.23,0.12,0.18,0.25,0.21,0.24,0.27,0.23
1240,0.2,0.26,0.28,0.11,0.24,0.15,0.19,0.17,0.15,0.24,0.27,0.1,0.2,0.14,0.19,0.2,0.23,0.22,0.23,0.2,0.14,0.19,0.13,0.22,0.18,0.13,0.16,0.16,0.19,0.14,0.22,0.1,0.22,0.11,0.2,0.16,0.27,0.18,0.19,0.18,0.11,0.13,0.23,0.2,0.18,0.16,0.17,0.22,0.18,0.16
1260,0.18,0.22,0.25,0.19,0.22,0.29,0.18,0.17,0.18,0.23,0.15,0.15,0.27,0.25,0.12,0.13,0.22,0.16,0.17,0.21,0.17,0.18,0.21,0.27,0.19,0.24,0.2,0.17,0.12,0.16,0.2,0.17,0.17,0.27,0.2,0.16,0.2,0.22,0.23,0.24,0.18,0.13,0.18,0.22,0.14,0.18,0.14,0.26,0.08,0.17
1280,0.21,0.17,0.24,0.25,0.19,0.12,0.22,0.18,0.14,0.29,0.11,0.17,0.14,0.18,0.23,0.23,0.18,0.26,0.21,0.14,0.19,0.2,0.24,0.18,0.18,0.17,0.15,0.18,0.23,0.21,0.1,0.22,0.13,0.25,0.18,0.13,0.14,0.18,0.2,0.1,0.16,0.22,0.12,0.19,0.16,0.18,0.21,0.2,0.16,0.24
1300,0.27,0.18,0.18,0.13,0.21,0.24,0.21,0.23,0.14,0.23,0.18,0.19,0.19,0.19,0.19,0.21,0.14,0.24,0.18,0.21,0.17,0.11,0.2,0.2,0.16,0.17,0.23,0.15,0.16,0.16,0.2,0.15,0.21,0.25,0.21,0.26,0.25,0.17,0.21,0.19,0.24,0.16,0.17,0.24,0.16,0.26,0.22,0.2,0.18,0.19
1320,0.14,0.22,0.24,0.26,0.24,0.2,0.23,0.22,0.2,0.17,0.18,0.17,0.25,0.16,0.15,0.21,0.19,0.19,0.16,0.2,0.18,0.17,0.3,0.14,0.22,0.23,0.25,0.2,0.23,0.25,0.15,0.24,0.2,0.21,0.1,0.19,0.16,0.2,0.16,0.21,0.23,0.27,0.16,0.18,0.24,0.24,0.19,0.14,0.25,0.13
1340,0.12,0.18,0.25,0.11,0.24,0.22,0.21,0.23,0.2,0.23,0.18,0.16,0.2,0.23,0.17,0.23,0.22,0.22,0.15,0.21,0.25,0.19,0.2,0.19,0.18,0.16,0.24,0.19,0.23,0.23,0.22,0.21,0.22,0.15,0.2,0.18,0.22,0.32,0.16,0.17,0.19,0.23,0.2,0.22,0.21,0.26,0.17,0.25,0.27,0.22
