220,0.16,0.07,0.16,0.22,0.15,0.13,0.13,0.18,0.13,0.24,0.23,0.2,0.15,0.17,0.11,0.25,0.19,0.18,0.18,0.18,0.16,0.22,0.21,0.18,0.2,0.23,0.16,0.13,0.19,0.22,0.16,0.2,0.17,0.16,0.25,0.13,0.17,0.21,0.21,0.2,0.12,0.22,0.23,0.17,0.12,0.2,0.22,0.11,0.2,0.18
240,0.16,0.18,0.19,0.15,0.24,0.22,0.28,0.24,0.13,0.16,0.17,0.2,0.16,0.18,0.15,0.19,0.17,0.14,0.16,0.21,0.16,0.19,0.18,0.21,0.18,0.14,0.2,0.14,0.15,0.23,0.2,0.18,0.11,0.14,0.14,0.22,0.13,0.14,0.17,0.17,0.22,0.16,0.14,0.15,0.17,0.26,0.22,0.2,0.2,0.18
260,0.13,0.13,0.19,0.13,0.14,0.18,0.12,0.21,0.18,0.14,0.14,0.17,0.12,0.18,0.09,0.19,0.2,0.13,0.17,0.13,0.15,0.18,0.12,0.21,0.15,0.19,0.2,0.09,0.14,0.11,0.15,0.23,0.18,0.25,0.2,0.12,0.19,0.21,0.25,0.17,0.15,0.2,0.15,0.22,0.18,0.22,0.23,0.18,0.24,0.23
280,0.17,0.17,0.16,0.15,0.16,0.15,0.2,0.16,0.13,0.17,0.12,0.18,0.21,0.23,0.14,0.15,0.17,0.16,0.16,0.23,0.16,0.13,0.24,0.17,0.17,0.19,0.18,0.18,0.21,0.24,0.16,0.21,0.15,0.16,0.11,0.18,0.21,0.19,0.12,0.17,0.18,0.18,0.15,0.12,0.26,0.2,0.16,0.22,0.14,0.12
300,0.16,0.13,0.11,0.27,0.2,0.17,0.09,0.14,0.22,0.13,0.12,0.18,0.15,0.12,0.13,0.17,0.24,0.16,0.14,0.16,0.21,0.22,0.18,0.13,0.14,0.18,0.15,0.13,0.22,0.16,0.16,0.22,0.11,0.17,0.19,0.21,0.19,0.16,0.14,0.15,0.15,0.19,0.16,0.13,0.17,0.13,0.15,0.08,0.16,0.16
320,0.19,0.1,0.15,0.16,0.15,0.26,0.21,0.2,0.19,0.14,0.21,0.24,0.11,0.17,0.21,0.3,0.19,0.15,0.18,0.23,0.1,0.13,0.19,0.2,0.22,0.2,0.17,0.15,0.18,0.15,0.15,0.17,0.16,0.19,0.14,0.22,0.17,0.19,0.24,0.22,0.2,0.21,0.13,0.28,0.14,0.25,0.18,0.12,0.13,0.14
340,0.12,0.17,0.27,0.22,0.13,0.17,0.18,0.18,0.22,0.16,0.19,0.18,0.2,0.13,0.17,0.1,0.21,0.1,0.22,0.17,0.17,0.18,0.22,0.1,0.18,0.22,0.19,0.22,0.22,0.21,0.16,0.15,0.18,0.14,0.14,0.17,0.16,0.15,0.15,0.22,0.15,0.19,0.15,0.16,0.17,0.21,0.13,0.2,0.19,0.13
360,0.14,0.17,0.23,0.14,0.13,0.15,0.15,0.17,0.2,0.2,0.21,0.18,0.16,0.21,0.17,0.23,0.16,0.2,0.16,0.16,0.18,0.18,0.13,0.23,0.22,0.12,0.12,0.19,0.17,0.22,0.13,0.24,0.15,0.18,0.15,0.25,0.17,0.26,0.18,0.21,0.15,0.19,0.18,0.2,0.14,0.14,0.17,0.21,0.12,0.18
380,0.2,0.14,0.11,0.16,0.13,0.2,0.16,0.12,0.17,0.19,0.18,0.13,0.23,0.22,0.2,0.18,0.21,0.28,0.13,0.14,0.18,0.22,0.2,0.16,0.16,0.23,0.11,0.16,0.17,0.13,0.2,0.15,0.17,0.15,0.19,0.21,0.16,0.18,0.14,0.15,0.17,0.22,0.26,0.22,0.15,0.22,0.19,0.16,0.18,0.1
400,0.16,0.18,0.22,0.15,0.19,0.18,0.18,0.2,0.15,0.16,0.13,0.15,0.19,0.2,0.16,0.2,0.18,0.15,0.23,0.2,0.11,0.14,0.19,0.15,0.21,0.15,0.21,0.14,0.13,0.18,0.17,0.17,0.17,0.23,0.16,0.2,0.15,0.18,0.22,0.2,0.23,0.2,0.22,0.14,0.19,0.24,0.22,0.15,0.19,0.1
420,0.14,0.18,0.17,0.17,0.22,0.15,0.19,0.15,0.17,0.19,0.16,0.23,0.24,0.24,0.19,0.1,0.19,0.17,0.16,0.17,0.17,0.18,0.16,0.21,0.19,0.18,0.14,0.11,0.19,0.23,0.2,0.25,0.18,0.16,0.1,0.15,0.15,0.07,0.16,0.25,0.21,0.2,0.25,0.19,0.2,0.16,0.18,0.16,0.17,0.18
440,0.13,0.18,0.16,0.17,0.15,0.13,0.18,0.18,0.15,0.2,0.13,0.21,0.19,0.14,0.16,0.18,0.19,0.21,0.16,0.16,0.2,0.21,0.15,0.22,0.18,0.16,0.21,0.15,0.15,0.15,0.15,0.19,0.17,0.22,0.19,0.14,0.13,0.22,0.22,0.18,0.17,0.16,0.16,0.2,0.16,0.15,0.22,0.15,0.15,0.14
460,0.21,0.15,0.18,0.13,0.18,0.16,0.16,0.23,0.21,0.22,0.2,0.18,0.21,0.19,0.21,0.2,0.14,0.13,0.28,0.17,0.21,0.14,0.15,0.21,0.21,0.15,0.19,0.16,0.15,0.16,0.2,0.15,0.22,0.16,0.14,0.19,0.16,0.16,0.22,0.16,0.16,0.15,0.24,0.14,0.19,0.13,0.18,0.26,0.16,0.18
480,0.17,0.14,0.2,0.12,0.18,0.09,0.19,0.18,0.17,0.15,0.16,0.23,0.22,0.19,0.16,0.19,0.18,0.17,0.16,0.15,0.22,0.16,0.17,0.19,0.17,0.13,0.09,0.18,0.22,0.19,0.18,0.24,0.18,0.27,0.2,0.14,0.2,0.22,0.21,0.23,0.18,0.17,0.16,0.17,0.16,0.16,0.25,0.17,0.22,0.19
500,0.19,0.18,0.12,0.16,0.19,0.13,0.22,0.19,0.14,0.18,0.14,0.13,0.16,0.16,0.17,0.18,0.22,0.2,0.18,0.18,0.19,0.22,0.22,0.17,0.18,0.22,0.23,0.1,0.16,0.17,0.2,0.14,0.16,0.2,0.14,0.13,0.14,0.15,0.13,0.24,0.16,0.25,0.12,0.18,0.21,0.19,0.12,0.21,0.2,0.2
520,0.31,0.16,0.21,0.18,0.19,0.15,0.2,0.16,0.17,0.15,0.18,0.22,0.19,0.23,0.21,0.16,0.14,0.12,0.21,0.16,0.18,0.18,0.2,0.26,0.2,0.15,0.18,0.14,0.15,0.22,0.16,0.11,0.2,0.18,0.15,0.13,0.15,0.16,0.16,0.23,0.19,0.21,0.11,0.18,0.18,0.16,0.14,0.22,0.22,0.25
540,0.14,0.15,0.18,0.16,0.16,0.19,0.22,0.2,0.15,0.24,0.2,0.22,0.17,0.18,0.19,0.23,0.15,0.16,0.19,0.21,0.17,0.16,0.21,0.3,0.24,0.15,0.11,0.17,0.13,0.17,0.23,0.14,0.2,0.17,0.14,0.24,0.24,0.2,0.19,0.19,0.16,0.12,0.16,0.18,0.31,0.18,0.2,0.21,0.21,0.15
560,0.17,0.14,0.18,0.18,0.11,0.15,0.16,0.17,0.18,0.26,0.25,0.13,0.28,0.19,0.21,0.2,0.18,0.18,0.22,0.24,0.15,0.09,0.2,0.16,0.17,0.14,0.13,0.13,0.26,0.12,0.17,0.18,0.16,0.15,0.15,0.17,0.21,0.19,0.16,0.16,0.19,0.14,0.14,0.23,0.18,0.18,0.18,0.19,0.23,0.19
580,0.08,0.15,0.18,0.17,0.18,0.19,0.14,0.22,0.22,0.18,0.11,0.18,0.13,0.21,0.25,0.22,0.17,0.17,0.25,0.11,0.21,0.2,0.2,0.14,0.16,0.18,0.19,0.22,0.13,0.14,0.25,0.17,0.17,0.2,0.14,0.15,0.18,0.16,0.26,0.14,0.17,0.18,0.14,0.21,0.17,0.21,0.14,0.21,0.17,0.15
600,0.15,0.22,0.17,0.13,0.13,0.18,0.15,0.15,0.18,0.22,0.15,0.23,0.14,0.19,0.18,0.17,0.25,0.12,0.18,0.09,0.15,0.19,0.2,0.2,0.15,0.18,0.11,0.14,0.13,0.21,0.16,0.18,0.13,0.14,0.16,0.15,0.16,0.19,0.2,0.16,0.21,0.17,0.18,0.21,0.21,0.17,0.25,0.27,0.19,0.18
620,0.18,0.17,0.21,0.25,0.2,0.18,0.18,0.17,0.15,0.15,0.16,0.17,0.17,0.13,0.17,0.14,0.17,0.19,0.22,0.26,0.18,0.15,0.27,0.13,0.22,0.2,0.17,0.16,0.14,0.17,0.19,0.15,0.17,0.19,0.22,0.19,0.18,0.13,0.22,0.14,0.18,0.14,0.23,0.13,0.21,0.12,0.19,0.25,0.17,0.18
640,0.2,0.18,0.08,0.2,0.12,0.21,0.18,0.13,0.2,0.16,0.16,0.25,0.18,0.21,0.19,0.16,0.17,0.15,0.18,0.16,0.18,0.14,0.1,0.24,0.1,0.21,0.18,0.16,0.15,0.19,0.18,0.18,0.14,0.15,0.14,0.24,0.15,0.12,0.18,0.18,0.22,0.23,0.2,0.18,0.14,0.13,0.17,0.22,0.15,0.21
660,0.2,0.24,0.12,0.22,0.22,0.25,0.14,0.18,0.22,0.15,0.15,0.23,0.15,0.09,0.2,0.11,0.17,0.24,0.18,0.19,0.14,0.14,0.16,0.15,0.15,0.15,0.11,0.16,0.19,0.15,0.21,0.19,0.16,0.19,0.18,0.27,0.1,0.13,0.15,0.14,0.24,0.16,0.2,0.23,0.23,0.24,0.23,0.16,0.15,0.15
680,0.14,0.17,0.15,0.23,0.11,0.14,0.19,0.15,0.14,0.16,0.18,0.17,0.17,0.24,0.23,0.16,0.17,0.17,0.15,0.16,0.2,0.23,0.17,0.15,0.18,0.24,0.15,0.22,0.23,0.18,0.15,0.16,0.22,0.16,0.11,0.22,0.19,0.18,0.16,0.22,0.19,0.17,0.14,0.23,0.2,0.2,0.2,0.25,0.16,0.19
700,0.25,0.19,0.15,0.26,0.14,0.15,0.2,0.11,0.3,0.19,0.15,0.17,0.18,0.19,0.19,0.17,0.24,0.15,0.21,0.18,0.2,0.21,0.13,0.19,0.16,0.18,0.15,0.15,0.18,0.2,0.22,0.21,0.17,0.2,0.23,0.22,0.2,0.2,0.19,0.24,0.19,0.16,0.23,0.2,0.26,0.18,0.16,0.11,0.18,0.21
720,0.17,0.15,0.14,0.18,0.23,0.18,0.18,0.25,0.2,0.1,0.19,0.27,0.14,0.18,0.21,0.19,0.17,0.22,0.12,0.28,0.14,0.15,0.18,0.18,0.18,0.2,0.23,0.14,0.23,0.17,0.15,0.18,0.27,0.18,0.23,0.14,0.22,0.2,0.22,0.18,0.14,0.19,0.14,0.18,0.23,0.15,0.2,0.17,0.19,0.17
740,0.18,0.09,0.12,0.12,0.14,0.14,0.17,0.13,0.14,0.14,0.16,0.19,0.2,0.24,0.16,0.2,0.21,0.14,0.23,0.12,0.16,0.24,0.14,0.14,0.19,0.21,0.2,0.21,0.18,0.22,0.25,0.21,0.13,0.13,0.18,0.16,0.28,0.18,0.18,0.26,0.18,0.13,0.12,0.14,0.17,0.17,0.16,0.19,0.16,0.18
760,0.14,0.21,0.12,0.18,0.19,0.19,0.06,0.26,0.21,0.21,0.18,0.21,0.24,0.19,0.13,0.18,0.22,0.18,0.18,0.15,0.21,0.19,0.11,0.27,0.19,0.2,0.14,0.2,0.21,0.17,0.17,0.2,0.17,0.18,0.17,0.16,0.19,0.22,0.16,0.13,0.17,0.17,0.16,0.18,0.19,0.19,0.23,0.16,0.19,0.21
780,0.14,0.25,0.25,0.12,0.16,0.21,0.16,0.15,0.18,0.23,0.12,0.23,0.18,0.23,0.21,0.13,0.15,0.17,0.22,0.18,0.16,0.18,0.16,0.15,0.15,0.21,0.23,0.2,0.17,0.18,0.18,0.24,0.15,0.14,0.2,0.17,0.16,0.22,0.15,0.19,0.22,0.17,0.2,0.18,0.2,0.2,0.17,0.21,0.23,0.14
800,0.09,0.1,0.19,0.19,0.17,0.16,0.24,0.19,0.28,0.25,0.21,0.29,0.17,0.17,0.2,0.11,0.16,0.21,0.2,0.11,0.19,0.17,0.2,0.18,0.22,0.18,0.2,0.14,0.19,0.24,0.2,0.2,0.11,0.19,0.18,0.18,0.19,0.16,0.22,0.2,0.17,0.16,0.17,0.2,0.19,0.15,0.27,0.19,0.13,0.27
820,0.11,0.25,0.22,0.15,0.16,0.21,0.23,0.14,0.2,0.18,0.24,0.29,0.14,0.18,0.16,0.17,0.17,0.16,0.17,0.1,0.16,0.16,0.17,0.19,0.17,0.22,0.17,0.25,0.22,0.13,0.17,0.16,0.14,0.2,0.15,0.2,0.2,0.19,0.2,0.15,0.19,0.18,0.18,0.22,0.16,0.18,0.2,0.16,0.14,0.15
840,0.18,0.26,0.18,0.16,0.25,0.18,0.17,0.16,0.2,0.23,0.18,0.23,0.19,0.16,0.26,0.22,0.16,0.19,0.16,0.17,0.2,0.18,0.14,0.27,0.24,0.23,0.17,0.15,0.25,0.17,0.2,0.16,0.23,0.24,0.19,0.19,0.18,0.16,0.21,0.26,0.19,0.11,0.25,0.21,0.13,0.16,0.14,0.18,0.27,0.25
860,0.15,0.22,0.25,0.16,0.16,0.23,0.17,0.23,0.19,0.15,0.12,0.17,0.15,0.12,0.17,0.14,0.24,0.16,0.15,0.2,0.23,0.17,0.17,0.14,0.21,0.16,0.27,0.18,0.18,0.23,0.13,0.2,0.23,0.15,0.16,0.08,0.21,0.15,0.31,0.23,0.26,0.19,0.19,0.28,0.24,0.19,0.12,0.22,0.19,0.15
880,0.23,0.21,0.16,0.17,0.23,0.15,0.16,0.09,0.13,0.14,0.31,0.21,0.21,0.14,0.18,0.18,0.19,0.11,0.14,0.15,0.2,0.25,0.18,0.18,0.16,0.28,0.19,0.17,0.17,0.27,0.16,0.15,0.2,0.13,0.2,0.15,0.21,0.24,0.14,0.3,0.2,0.08,0.13,0.22,0.23,0.23,0.25,0.22,0.15,0.17
900,0.15,0.23,0.21,0.16,0.22,0.2,0.24,0.19,0.12,0.21,0.17,0.21,0.12,0.18,0.13,0.18,0.21,0.17,0.16,0.2,0.23,0.15,0.15,0.21,0.19,0.26,0.23,0.17,0.13,0.22,0.23,0.16,0.2,0.17,0.22,0.16,0.11,0.16,0.22,0.12,0.19,0.2,0.18,0.17,0.26,0.14,0.14,0.2,0.23,0.21
920,0.2,0.2,0.18,0.2,0.24,0.26,0.24,0.17,0.17,0.25,0.19,0.22,0.16,0.16,0.19,0.24,0.13,0.18,0.18,0.19,0.25,0.22,0.24,0.13,0.22,0.14,0.12,0.2,0.17,0.22,0.18,0.17,0.2,0.17,0.21,0.19,0.16,0.18,0.12,0.18,0.22,0.2,0.17,0.24,0.13,0.22,0.19,0.24,0.21,0.19
940,0.22,0.18,0.15,0.17,0.16,0.16,0.14,0.17,0.12,0.23,0.2,0.23,0.19,0.16,0.18,0.15,0.14,0.13,0.22,0.26,0.27,0.17,0.21,0.21,0.22,0.18,0.19,0.21,0.19,0.16,0.21,0.22,0.2,0.17,0.14,0.22,0.15,0.2,0.12,0.11,0.21,0.23,0.21,0.18,0.18,0.21,0.17,0.2,0.16,0.17
960,0.25,0.19,0.19,0.24,0.13,0.15,0.26,0.24,0.2,0.14,0.16,0.22,0.16,0.23,0.18,0.2,0.17,0.15,0.28,0.17,0.24,0.18,0.25,0.22,0.17,0.19,0.26,0.17,0.22,0.19,0.18,0.17,0.19,0.21,0.2,0.23,0.2,0.17,0.13,0.16,0.21,0.18,0.21,0.29,0.26,0.24,0.16,0.19,0.15,0.16
980,0.2,0.16,0.15,0.21,0.2,0.18,0.11,0.2,0.21,0.23,0.22,0.15,0.16,0.14,0.11,0.2,0.25,0.15,0.12,0.11,0.12,0.21,0.26,0.2,0.15,0.18,0.18,0.16,0.19,0.22,0.15,0.21,0.18,0.22,0.24,0.15,0.23,0.17,0.18,0.2,0.16,0.17,0.21,0.17,0.13,0.21,0.28,0.25,0.16,0.17
1000,0.15,0.24,0.26,0.14,0.14,0.21,0.16,0.16,0.12,0.19,0.16,0.25,0.26,0.22,0.2,0.19,0.09,0.15,0.15,0.09,0.16,0.18,0.13,0.23,0.21,0.13,0.22,0.14,0.21,0.31,0.2,0.18,0.15,0.26,0.17,0.19,0.27,0.22,0.2,0.14,0.21,0.18,0.2,0.18,0.2,0.2,0.11,0.19,0.2,0.17
1020,0.14,0.24,0.21,0.23,0.21,0.2,0.2,0.18,0.14,0.16,0.21,0.18,0.27,0.15,0.17,0.16,0.19,0.16,0.14,0.14,0.21,0.22,0.25,0.2,0.13,0.25,0.16,0.26,0.17,0.24,0.22,0.17,0.21,0.17,0.18,0.18,0.25,0.22,0.2,0.18,0.2,0.12,0.21,0.16,0.2,0.21,0.24,0.25,0.18,0.14
1040,0.15,0.22,0.14,0.22,0.18,0.19,0.17,0.15,0.2,0.19,0.19,0.21,0.25,0.2,0.21,0.21,0.22,0.16,0.15,0.2,0.24,0.21,0.19,0.21,0.19,0.13,0.18,0.21,0.12,0.23,0.16,0.23,0.21,0.1,0.18,0.16,0.13,0.17,0.19,0.23,0.18,0.18,0.23,0.17,0.2,0.21,0.24,0.16,0.16,0.17
1060,0.16,0.15,0.2,0.18,0.17,0.12,0.16,0.2,0.15,0.19,0.24,0.22,0.19,0.18,0.26,0.16,0.19,0.22,0.18,0.18,0.23,0.14,0.25,0.2,0.22,0.21,0.18,0.13,0.19,0.2,0.14,0.16,0.24,0.19,0.22,0.17,0.21,0.13,0.19,0.18,0.16,0.17,0.21,0.14,0.27,0.2,0.21,0.14,0.11,0.17
1080,0.2,0.23,0.2,0.21,0.19,0.17,0.11,0.13,0.2,0.15,0.21,0.3,0.1,0.15,0.18,0.21,0.22,0.19,0.14,0.13,0.16,0.2,0.23,0.18,0.22,0.14,0.22,0.15,0.22,0.27,0.24,0.14,0.21,0.2,0.12,0.21,0.2,0.17,0.14,0.15,0.27,0.2,0.17,0.15,0.24,0.2,0.24,0.12,0.18,0.2
1100,0.22,0.15,0.17,0.14,0.15,0.23,0.18,0.21,0.15,0.12,0.23,0.26,0.16,0.19,0.27,0.16,0.15,0.17,0.15,0.18,0.18,0.25,0.21,0.19,0.15,0.14,0.22,0.16,0.12,0.13,0.19,0.18,0.21,0.21,0.18,0.18,0.18,0.16,0.17,0.22,0.13,0.22,0.19,0.18,0.16,0.19,0.19,0.14,0.17,0.17
1120,0.19,0.1,0.2,0.21,0.15,0.26,0.18,0.23,0.27,0.23,0.15,0.18,0.24,0.23,0.15,0.17,0.22,0.21,0.17,0.21,0.22,0.16,0.23,0.16,0.25,0.16,0.19,0.28,0.21,0.18,0.24,0.22,0.19,0.21,0.18,0.15,0.27,0.22,0.14,0.25,0.2,0.12,0.19,0.12,0.18,0.25,0.3,0.23,0.21,0.22
1140,0.19,0.22,0.14,0.22,0.16,0.19,0.19,0.19,0.2,0.15,0.29,0.28,0.21,0.2,0.16,0.23,0.18,0.17,0.21,0.13,0.14,0.21,0.18,0.26,0.21,0.13,0.22,0.18,0.21,0.23,0.29,0.24,0.15,0.21,0.24,0.2,0.21,0.16,0.21,0.18,0.14,0.23,0.16,0.22,0.19,0.25,0.16,0.18,0.2,0.14
1160,0.19,0.15,0.19,0.16,0.19,0.17,0.2,0.22,0.21,0.18,0.15,0.15,0.28,0.17,0.13,0.19,0.13,0.19,0.24,0.22,0.17,0.2,0.17,0.21,0.18,0.21,0.3,0.12,0.2,0.2,0.17,0.13,0.18,0.17,0.17,0.2,0.23,0.19,0.23,0.17,0.14,0.14,0.24,0.22,0.21,0.17,0.22,0.24,0.2,0.22
1180,0.13,0.26,0.14,0.19,0.17,0.22,0.12,0.15,0.17,0.19,0.19,0.21,0.24,0.17,0.2,0.2,0.18,0.26,0.16,0.17,0.21,0.11,0.22,0.25,0.18,0.21,0.22,0.22,0.2,0.21,0.19,0.15,0.18,0.18,0.13,0.22,0.25,0.21,0.14,0.16,0.18,0.2,0.17,0.21,0.19,0.19,0.23,0.17,0.14,0.22
1200,0.22,0.17,0.13,0.15,0.16,0.21,0.14,0.18,0.26,0.22,0.24,0.21,0.25,0.24,0.19,0.18,0.2,0.23,0.24,0.26,0.22,0.21,0.19,0.16,0.21,0.17,0.2,0.19,0.17,0.15,0.18,0.17,0.2,0.21,0.2,0.17,0.2,0.18,0.24,0.23,0.23,0.16,0.25,0.2,0.19,0.26,0.22,0.2,0.26,0.23
1220,0.2,0.13,0.22,0.09,0.22,0.25,0.22,0.26,0.15,0.21,0.22,0.13,0.15,0.21,0.17,0.17,0.26,0.22,0.18,0.21,0.23,0.18,0.24,0.17,0.18,0.23,0.22,0.21,0.12,0.19,0.19,0.23,0.12,0.22,0.17,0.14,0.26,0.16,0.26,0.16,0.26,0.22,0.25,0.2,0.16,0.19,0.3,0.2,0.19,0.2
1240,0.22,0.21,0.17,0.2,0.23,0.27,0.26,0.17,0.2,0.16,0.21,0.27,0.28,0.22,0.28,0.17,0.2,0.17,0.2,0.21,0.19,0.15,0.22,0.22,0.23,0.2,0.12,0.29,0.15,0.15,0.2,0.2,0.15,0.21,0.16,0.22,0.18,0.2,0.19,0.22,0.28,0.18,0.25,0.22,0.19,0.12,0.21,0.22,0.28,0.22
1260,0.18,0.12,0.25,0.16,0.17,0.19,0.17,0.21,0.21,0.17,0.13,0.16,0.22,0.31,0.25,0.11,0.24,0.2,0.22,0.2,0.28,0.29,0.2,0.23,0.23,0.22,0.16,0.15,0.22,0.23,0.19,0.19,0.19,0.28,0.19,0.2,0.17,0.15,0.25,0.22,0.23,0.13,0.25,0.21,0.18,0.21,0.13,0.16,0.16,0.31
1280,0.22,0.18,0.22,0.19,0.22,0.19,0.22,0.12,0.29,0.22,0.24,0.22,0.26,0.24,0.18,0.25,0.12,0.25,0.19,0.17,0.22,0.24,0.18,0.25,0.21,0.21,0.23,0.26,0.2,0.22,0.12,0.26,0.14,0.27,0.25,0.23,0.26,0.21,0.19,0.26,0.21,0.24,0.21,0.21,0.14,0.2,0.21,0.23,0.27,0.17
1300,0.18,0.26,0.24,0.22,0.23,0.19,0.25,0.19,0.2,0.22,0.22,0.3,0.25,0.2,0.21,0.16,0.23,0.2,0.29,0.33,0.19,0.16,0.15,0.25,0.18,0.18,0.18,0.24,0.21,0.2,0.22,0.21,0.21,0.2,0.14,0.18,0.19,0.22,0.23,0.17,0.15,0.23,0.11,0.21,0.21,0.24,0.24,0.3,0.19,0.2
1320,0.24,0.19,0.21,0.22,0.17,0.27,0.27,0.23,0.16,0.14,0.18,0.2,0.27,0.17,0.16,0.13,0.23,0.17,0.24,0.21,0.16,0.23,0.21,0.23,0.19,0.23,0.3,0.2,0.2,0.18,0.23,0.26,0.16,0.17,0.21,0.19,0.31,0.22,0.23,0.19,0.2,0.25,0.19,0.23,0.21,0.24,0.24,0.25,0.17,0.14
1340,0.21,0.27,0.26,0.24,0.23,0.24,0.12,0.18,0.2,0.22,0.15,0.23,0.22,0.29,0.16,0.23,0.18,0.23,0.23,0.17,0.22,0.17,0.2,0.17,0.23,0.16,0.3,0.19,0.23,0.17,0.2,0.16,0.2,0.28,0.2,0.17,0.23,0.23,0.18,0.22,0.2,0.26,0.18,0.19,0.25,0.17,0.3,0.27,0.17,0.21
