tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,2758.61,0,30864.4,0,389939,0,6170.71,0
20,0,1052.24,0,11862.6,0,149689,0,2369.18,0
40,0,428.203,0,4808.3,0,60602.5,0,959.007,0
60,0,172.735,0,1932.43,0,24328.4,0,386.652,0
80,0,76.9787,0,860.201,0,10799,0,174.427,0
100,0,35.6932,0,401.843,0,4994.71,0,84.7187,0
120,0,17.6057,0,202.796,0,2464.81,0,46.4611,0
140,0,8.48232,0,105.264,0,1209.18,0,27.7924,0
160,0,4.54481,0,62.0339,0,646.484,0,19.5989,0
180,0,2.33236,0,37.1835,0,338.078,0,13.4962,0
200,0,1.31818,0,26.3816,0,199.033,0,10.7007,0
220,0,0.80512,0,19.2657,0,125.547,0,8.38412,0
240,0,0.554259,0,15.4342,0,88.992,0,6.7592,0
260,0,0.429019,0,12.7988,0,70.473,0,5.69055,0
280,0,0.338572,0,10.5428,0,56.4002,0,4.5561,0
300,0,0.274937,0,8.48821,0,45.0969,0,3.74144,0
320,0,0.220656,0,6.7918,0,36.2429,0,3.04419,0
340,0,0.170081,0,5.27686,0,28.0826,0,2.36928,0
360,0,0.152362,0,4.73024,0,24.8178,0,2.07396,0
380,0,0.122892,0,3.70509,0,19.5278,0,1.64348,0
400,0,0.103634,0,3.13951,0,16.4437,0,1.38213,0
420,0,0.0943355,0,2.84574,0,14.8631,0,1.25748,0
440,0,0.0824253,0,2.40194,0,12.5123,0,1.06392,0
460,0,0.072851,0,2.05547,0,10.6615,0,0.907667,0
480,0,0.0636036,0,1.71716,0,8.99372,0,0.760996,0
500,0,0.0597253,0,1.65612,0,8.31841,0,0.720374,0
520,0,0.056076,0,1.48915,0,7.40875,0,0.638524,0
540,0,0.0516311,0,1.35729,0,6.67932,0,0.585289,0
560,0,0.0494118,0,1.29662,0,6.25589,0,0.560406,0
580,0,0.053905,0,1.34182,0,6.35304,0,0.575153,0
600,0,0.0527,0,1.31474,0,6.25485,0,0.559022,0
620,0,0.0539272,0,1.30978,0,6.14478,0,0.553701,0
640,0,0.0545479,0,1.27627,0,5.98024,0,0.542166,0
660,0,0.0576374,0,1.30314,0,6.13495,0,0.547232,0
680,0,0.0537553,0,1.23326,0,5.81344,0,0.51812,0
700,0,0.0555375,0,1.27046,0,5.7538,0,0.542872,0
720,0,0.0546707,0,1.26213,0,5.76035,0,0.5378,0
740,0,0.0539158,0,1.24025,0,5.68136,0,0.517318,0
760,0,0.0539448,0,1.24844,0,5.75416,0,0.53012,0
780,0,0.057684,0,1.28617,0,5.92044,0,0.534192,0
800,0,0.0547155,0,1.2422,0,5.73806,0,0.532923,0
820,0,0.0550208,0,1.28513,0,5.87585,0,0.551831,0
840,0,0.0534187,0,1.25736,0,5.66734,0,0.553151,0
860,0,0.0528222,0,1.22009,0,5.48825,0,0.531511,0
880,0,0.056021,0,1.25812,0,5.68626,0,0.53281,0
900,0,0.0553654,0,1.23588,0,5.59475,0,0.530328,0
920,0,0.0552808,0,1.26744,0,5.68478,0,0.560889,0
940,0,0.0532287,0,1.23712,0,5.55552,0,0.557621,0
960,0,0.0529501,0,1.23504,0,5.54382,0,0.540219,0
980,0,0.0617729,0,1.3461,0,6.10069,0,0.570241,0
1000,0,0.0597988,0,1.30691,0,5.95862,0,0.566196,0
1020,0,0.0588196,0,1.26998,0,5.60328,0,0.561749,0
1040,0,0.0615923,0,1.29868,0,5.89583,0,0.56127,0
1060,0,0.0634872,0,1.30341,0,6.0506,0,0.573187,0
1080,0,0.0659178,0,1.36561,0,6.21225,0,0.587754,0
1100,0,0.0618851,0,1.32414,0,5.99081,0,0.581913,0
1120,0,0.060719,0,1.27323,0,5.72733,0,0.580193,0
1140,0,0.0577349,0,1.25387,0,5.68404,0,0.601569,0
1160,0,0.0585206,0,1.19733,0,5.5946,0,0.58505,0
1180,0,0.0654064,0,1.33675,0,6.08248,0,0.616165,0
1200,0,0.069959,0,1.38235,0,6.29336,0,0.630554,0
1220,0,0.0662582,0,1.31973,0,6.07062,0,0.598917,0
1240,0,0.0680033,0,1.37429,0,6.25726,0,0.630691,0
1260,0,0.0664663,0,1.35262,0,6.08128,0,0.621809,0
1280,0,0.0734215,0,1.41471,0,6.40289,0,0.618233,0
1300,0,0.0605531,0,1.28985,0,5.83138,0,0.600977,0
1320,0,0.0608751,0,1.26294,0,5.73658,0,0.602187,0
1340,0,0.0605097,0,1.28871,0,5.88866,0,0.621938,0
1360,0,0.0664719,0,1.28629,0,5.95007,0,0.613221,0
1380,0,0.0724211,0,1.36726,0,6.23611,0,0.64232,0
1400,0,0.0705796,0,1.30311,0,6.00079,0,0.594686,0
1420,0,0.0609779,0,1.21341,0,5.47836,0,0.567316,0
1440,0,0.0641063,0,1.24614,0,5.69487,0,0.581703,0
1460,0,0.0661644,0,1.2508,0,5.81088,0,0.579563,0
1480,0,0.0706877,0,1.34534,0,6.12585,0,0.616403,0
1500,0,0.0600141,0,1.26534,0,5.69142,0,0.615181,0
1520,0,0.0742603,0,1.37069,0,6.14761,0,0.608565,0
1540,0,0.0670578,0,1.29279,0,5.83861,0,0.597289,0
1560,0,0.0699992,0,1.29189,0,5.86744,0,0.598527,0
1580,0,0.0861419,0,1.51752,0,6.84678,0,0.6851,0
1600,0,0.0865395,0,1.50882,0,6.79872,0,0.670086,0
1620,0,0.0729621,0,1.30327,0,5.94728,0,0.581056,0
1640,0,0.0675598,0,1.24522,0,5.64901,0,0.574894,0
1660,0,0.0875984,0,1.48114,0,6.60932,0,0.640473,0
1680,0,0.074733,0,1.32014,0,5.99971,0,0.595462,0
1700,0,0.0766951,0,1.40585,0,6.42068,0,0.640082,0
1720,0,0.0819129,0,1.4572,0,6.54993,0,0.649511,0
1740,0,0.0805787,0,1.41737,0,6.45808,0,0.650943,0
1760,0,0.0871904,0,1.48375,0,6.76825,0,0.679337,0
1780,0,0.0821297,0,1.4587,0,6.63431,0,0.687776,0
1800,0,0.0932883,0,1.53821,0,6.92571,0,0.689715,0
1820,0,0.0925156,0,1.47626,0,6.55047,0,0.664372,0
1840,0,0.0805094,0,1.38394,0,6.24502,0,0.637575,0
1860,0,0.085226,0,1.37773,0,6.21842,0,0.62068,0
1880,0,0.0800118,0,1.34761,0,6.21845,0,0.634226,0
1900,0,0.0846637,0,1.37417,0,6.34695,0,0.646461,0
1920,0,0.0782124,0,1.33434,0,6.18078,0,0.656179,0
1940,0,0.0781125,0,1.32489,0,6.12827,0,0.645816,0
1960,0,0.0766802,0,1.31469,0,6.18694,0,0.658691,0
1980,0,0.0792412,0,1.37997,0,6.46616,0,0.683732,0
2000,0,0.0909006,0,1.49599,0,6.86504,0,0.733086,0
2020,0,0.0886064,0,1.48253,0,6.82603,0,0.724812,0
2040,0,0.119378,0,1.71809,0,7.68841,0,0.755054,0
2060,0,0.107348,0,1.59646,0,7.21774,0,0.730122,0
2080,0,0.103396,0,1.56498,0,7.10069,0,0.727965,0
2100,0,0.0950328,0,1.49484,0,6.93675,0,0.738618,0
2120,0,0.105839,0,1.57161,0,7.20353,0,0.743798,0
2140,0,0.0988697,0,1.5182,0,6.96723,0,0.717968,0
2160,0,0.108266,0,1.60633,0,7.34081,0,0.752831,0
2180,0,0.100375,0,1.52587,0,6.96487,0,0.736336,0
2200,0,0.115792,0,1.63696,0,7.43617,0,0.754309,0
2220,0,0.124003,0,1.70657,0,7.69384,0,0.782503,0
2240,0,0.120929,0,1.65875,0,7.45697,0,0.75515,0
