tick,98,97,94,93,92,91,89,88,87,83,82,80,78,77,75,73,72,71,68,70,66,64,63,60,25,2,24,23,86,20,21,26,14,34,15,74,13,65,7,32,16,84,58,30,5,4,95,81,69,19,28,41,17,0,40,35,8,85,22,76,1,36,9,18,90,11,39,12,27,10,44,99,29,79,56,45,57,31,62,3,55,6,33,61,38,53,42,49,96,47,43,37,46,48,67,59,50,51,52,54
2600,0.31,0.37,0.32,0.36,0.25,0.25,0.35,0.25,0.28,0.23,0.27,0.33,0.42,0.4,0.33,0.37,0.26,0.33,0.36,0.36,0.25,0.3,0.33,0.36,0.3,0.38,0.28,0.34,0.3,0.39,0.25,0.32,0.38,0.26,0.29,0.26,0.31,0.31,0.32,0.31,0.35,0.34,0.29,0.35,0.35,0.25,0.27,0.33,0.28,0.3,0.36,0.27,0.34,0.32,0.26,0.24,0.41,0.28,0.3,0.36,0.31,0.32,0.26,0.3,0.31,0.25,0.35,0.31,0.36,0.24,0.33,0.32,0.27,0.31,0.32,0.3,0.28,0.34,0.29,0.29,0.32,0.37,0.31,0.36,0.28,0.3,0.25,0.34,0.27,0.35,0.31,0.3,0.33,0.31,0.37,0.31,0.28,0.31,0.32,0.33
2620,0.34,0.32,0.33,0.32,0.31,0.33,0.3,0.27,0.25,0.35,0.35,0.37,0.29,0.38,0.29,0.28,0.35,0.29,0.29,0.38,0.29,0.22,0.27,0.3,0.3,0.27,0.29,0.33,0.34,0.24,0.3,0.32,0.32,0.31,0.34,0.41,0.27,0.26,0.32,0.27,0.35,0.32,0.29,0.35,0.29,0.31,0.33,0.32,0.29,0.34,0.16,0.28,0.26,0.32,0.33,0.29,0.2,0.3,0.26,0.35,0.3,0.33,0.3,0.23,0.27,0.35,0.28,0.34,0.32,0.35,0.23,0.29,0.3,0.31,0.3,0.27,0.28,0.24,0.32,0.27,0.32,0.29,0.36,0.28,0.31,0.31,0.25,0.28,0.3,0.32,0.32,0.28,0.27,0.37,0.37,0.33,0.34,0.33,0.45,0.3
2640,0.31,0.34,0.28,0.36,0.29,0.29,0.32,0.25,0.28,0.3,0.39,0.32,0.3,0.36,0.25,0.32,0.32,0.3,0.37,0.31,0.42,0.31,0.32,0.32,0.26,0.26,0.37,0.33,0.28,0.26,0.28,0.28,0.3,0.31,0.31,0.35,0.33,0.4,0.3,0.24,0.27,0.24,0.29,0.33,0.34,0.31,0.3,0.36,0.29,0.32,0.31,0.29,0.33,0.27,0.4,0.3,0.28,0.4,0.39,0.33,0.25,0.26,0.37,0.32,0.2,0.28,0.32,0.35,0.32,0.32,0.3,0.33,0.32,0.28,0.37,0.25,0.34,0.32,0.3,0.3,0.32,0.33,0.3,0.29,0.27,0.24,0.22,0.32,0.4,0.32,0.33,0.18,0.21,0.31,0.29,0.38,0.33,0.31,0.36,0.23
2660,0.37,0.31,0.29,0.34,0.27,0.3,0.44,0.3,0.28,0.25,0.28,0.29,0.41,0.29,0.25,0.38,0.29,0.35,0.29,0.25,0.36,0.39,0.26,0.29,0.37,0.32,0.3,0.41,0.33,0.36,0.31,0.32,0.3,0.3,0.3,0.26,0.36,0.4,0.3,0.33,0.24,0.4,0.28,0.4,0.35,0.38,0.48,0.3,0.36,0.25,0.32,0.28,0.31,0.32,0.27,0.33,0.37,0.3,0.35,0.33,0.27,0.27,0.29,0.31,0.32,0.26,0.22,0.24,0.26,0.3,0.3,0.38,0.36,0.28,0.32,0.28,0.4,0.26,0.21,0.36,0.36,0.3,0.27,0.26,0.33,0.27,0.26,0.28,0.33,0.28,0.2,0.29,0.32,0.3,0.37,0.33,0.29,0.32,0.3,0.26
2680,0.34,0.25,0.32,0.28,0.28,0.29,0.35,0.32,0.3,0.33,0.33,0.28,0.32,0.28,0.27,0.24,0.34,0.34,0.24,0.33,0.28,0.37,0.35,0.44,0.39,0.42,0.29,0.31,0.34,0.29,0.25,0.32,0.31,0.3,0.31,0.3,0.3,0.26,0.4,0.33,0.24,0.32,0.37,0.27,0.31,0.28,0.35,0.29,0.31,0.34,0.4,0.4,0.32,0.29,0.33,0.34,0.35,0.32,0.26,0.28,0.31,0.38,0.39,0.39,0.27,0.26,0.35,0.27,0.26,0.34,0.22,0.3,0.36,0.4,0.34,0.32,0.25,0.31,0.29,0.34,0.28,0.31,0.28,0.3,0.26,0.31,0.27,0.25,0.3,0.31,0.35,0.31,0.31,0.3,0.28,0.29,0.37,0.29,0.34,0.35
2700,0.41,0.35,0.35,0.34,0.29,0.34,0.3,0.36,0.33,0.3,0.45,0.25,0.3,0.27,0.3,0.35,0.31,0.29,0.37,0.4,0.31,0.31,0.36,0.32,0.29,0.27,0.3,0.31,0.22,0.31,0.38,0.31,0.3,0.29,0.29,0.25,0.35,0.28,0.34,0.22,0.3,0.34,0.4,0.25,0.29,0.35,0.32,0.34,0.25,0.23,0.29,0.35,0.38,0.31,0.33,0.34,0.32,0.36,0.29,0.27,0.38,0.37,0.3,0.29,0.33,0.24,0.24,0.27,0.36,0.27,0.34,0.31,0.36,0.28,0.31,0.32,0.24,0.33,0.31,0.35,0.27,0.25,0.3,0.28,0.25,0.36,0.28,0.33,0.27,0.32,0.3,0.29,0.3,0.37,0.3,0.38,0.24,0.26,0.25,0.32
2720,0.31,0.27,0.36,0.32,0.4,0.31,0.3,0.34,0.36,0.33,0.23,0.29,0.33,0.23,0.32,0.3,0.38,0.37,0.37,0.33,0.26,0.33,0.26,0.29,0.26,0.31,0.31,0.31,0.31,0.29,0.33,0.28,0.27,0.21,0.28,0.26,0.35,0.33,0.27,0.32,0.32,0.27,0.28,0.28,0.3,0.43,0.29,0.33,0.31,0.39,0.31,0.28,0.34,0.3,0.23,0.29,0.31,0.35,0.36,0.35,0.3,0.29,0.29,0.31,0.3,0.4,0.3,0.3,0.27,0.28,0.32,0.27,0.37,0.27,0.33,0.35,0.25,0.25,0.27,0.38,0.31,0.29,0.33,0.3,0.38,0.23,0.32,0.24,0.31,0.33,0.3,0.35,0.27,0.31,0.33,0.23,0.28,0.34,0.27,0.3
2740,0.36,0.35,0.26,0.37,0.29,0.25,0.34,0.31,0.26,0.28,0.35,0.29,0.33,0.34,0.28,0.31,0.38,0.32,0.31,0.35,0.31,0.34,0.28,0.35,0.29,0.34,0.21,0.45,0.32,0.35,0.31,0.28,0.39,0.35,0.28,0.3,0.34,0.42,0.31,0.27,0.34,0.33,0.35,0.31,0.37,0.25,0.31,0.33,0.25,0.2,0.31,0.42,0.28,0.27,0.31,0.27,0.35,0.31,0.33,0.45,0.3,0.33,0.31,0.26,0.32,0.32,0.35,0.34,0.34,0.34,0.33,0.4,0.29,0.31,0.42,0.32,0.29,0.27,0.32,0.34,0.36,0.33,0.35,0.26,0.36,0.3,0.25,0.26,0.35,0.34,0.29,0.32,0.33,0.26,0.28,0.35,0.28,0.35,0.33,0.36
2760,0.18,0.33,0.26,0.33,0.36,0.31,0.36,0.28,0.3,0.33,0.33,0.32,0.33,0.25,0.28,0.25,0.34,0.32,0.42,0.26,0.32,0.3,0.32,0.32,0.23,0.3,0.3,0.3,0.29,0.38,0.28,0.28,0.34,0.37,0.29,0.33,0.31,0.36,0.3,0.3,0.25,0.24,0.39,0.3,0.33,0.29,0.37,0.36,0.28,0.3,0.3,0.3,0.24,0.29,0.33,0.27,0.3,0.26,0.36,0.35,0.33,0.32,0.34,0.35,0.27,0.3,0.45,0.34,0.25,0.42,0.32,0.4,0.28,0.39,0.37,0.29,0.26,0.34,0.33,0.31,0.33,0.36,0.26,0.25,0.29,0.38,0.34,0.26,0.4,0.3,0.32,0.28,0.2,0.33,0.36,0.27,0.33,0.4,0.31,0.31
2780,0.32,0.29,0.28,0.27,0.31,0.32,0.32,0.3,0.29,0.32,0.26,0.27,0.38,0.35,0.4,0.36,0.34,0.29,0.18,0.26,0.38,0.24,0.36,0.32,0.29,0.38,0.37,0.28,0.28,0.36,0.3,0.27,0.24,0.37,0.33,0.29,0.3,0.31,0.27,0.38,0.38,0.36,0.29,0.32,0.29,0.37,0.24,0.26,0.36,0.24,0.35,0.23,0.24,0.26,0.35,0.38,0.23,0.23,0.23,0.28,0.24,0.41,0.32,0.23,0.41,0.33,0.3,0.31,0.27,0.34,0.27,0.3,0.44,0.21,0.36,0.31,0.23,0.35,0.34,0.29,0.35,0.26,0.34,0.34,0.3,0.27,0.33,0.31,0.35,0.26,0.33,0.33,0.32,0.21,0.38,0.22,0.3,0.33,0.27,0.35
2800,0.29,0.3,0.3,0.3,0.32,0.25,0.36,0.26,0.4,0.34,0.3,0.32,0.36,0.27,0.3,0.28,0.35,0.27,0.27,0.23,0.3,0.34,0.39,0.31,0.4,0.29,0.38,0.32,0.26,0.28,0.25,0.34,0.34,0.38,0.27,0.32,0.28,0.41,0.37,0.41,0.37,0.38,0.32,0.3,0.28,0.28,0.36,0.31,0.31,0.29,0.32,0.27,0.31,0.26,0.39,0.35,0.39,0.29,0.32,0.31,0.28,0.35,0.24,0.29,0.23,0.3,0.28,0.3,0.32,0.29,0.39,0.28,0.28,0.24,0.31,0.37,0.4,0.26,0.24,0.3,0.38,0.31,0.29,0.39,0.33,0.32,0.28,0.34,0.35,0.25,0.31,0.31,0.29,0.28,0.36,0.28,0.34,0.39,0.35,0.29
2820,0.3,0.28,0.33,0.33,0.28,0.27,0.25,0.36,0.37,0.29,0.32,0.34,0.29,0.32,0.33,0.28,0.34,0.22,0.36,0.31,0.31,0.37,0.29,0.36,0.26,0.34,0.26,0.34,0.36,0.28,0.36,0.32,0.34,0.49,0.28,0.4,0.26,0.34,0.32,0.32,0.35,0.28,0.26,0.37,0.33,0.32,0.41,0.28,0.4,0.33,0.28,0.4,0.43,0.3,0.3,0.32,0.33,0.23,0.28,0.29,0.27,0.37,0.3,0.36,0.38,0.31,0.3,0.3,0.35,0.24,0.27,0.31,0.36,0.32,0.35,0.27,0.37,0.38,0.27,0.27,0.38,0.3,0.27,0.38,0.28,0.3,0.31,0.33,0.28,0.26,0.29,0.24,0.32,0.38,0.28,0.32,0.31,0.26,0.39,0.33
2840,0.34,0.3,0.24,0.34,0.36,0.38,0.43,0.3,0.33,0.28,0.3,0.32,0.32,0.26,0.3,0.27,0.28,0.32,0.29,0.3,0.39,0.4,0.29,0.23,0.33,0.32,0.35,0.29,0.42,0.23,0.23,0.25,0.37,0.31,0.33,0.35,0.28,0.28,0.38,0.3,0.3,0.24,0.24,0.3,0.34,0.36,0.35,0.33,0.34,0.32,0.23,0.36,0.28,0.26,0.35,0.32,0.26,0.33,0.28,0.25,0.33,0.41,0.3,0.31,0.29,0.34,0.35,0.29,0.4,0.33,0.33,0.3,0.3,0.34,0.34,0.34,0.31,0.36,0.23,0.33,0.32,0.38,0.37,0.34,0.28,0.32,0.38,0.28,0.35,0.27,0.33,0.29,0.29,0.38,0.32,0.24,0.35,0.39,0.34,0.28
2860,0.3,0.29,0.22,0.27,0.33,0.26,0.28,0.38,0.29,0.25,0.36,0.34,0.25,0.25,0.4,0.3,0.31,0.24,0.31,0.3,0.3,0.3,0.3,0.3,0.27,0.22,0.34,0.33,0.28,0.32,0.36,0.36,0.29,0.33,0.3,0.35,0.3,0.4,0.32,0.31,0.34,0.36,0.27,0.27,0.26,0.35,0.3,0.29,0.26,0.29,0.36,0.3,0.35,0.32,0.32,0.3,0.34,0.32,0.39,0.25,0.35,0.28,0.35,0.41,0.34,0.28,0.31,0.22,0.31,0.35,0.24,0.28,0.22,0.27,0.35,0.34,0.26,0.31,0.35,0.32,0.37,0.26,0.24,0.33,0.36,0.36,0.29,0.35,0.31,0.3,0.28,0.38,0.22,0.26,0.34,0.32,0.35,0.36,0.32,0.37
2880,0.28,0.35,0.28,0.32,0.28,0.29,0.29,0.32,0.32,0.29,0.26,0.29,0.41,0.3,0.27,0.27,0.29,0.24,0.33,0.31,0.25,0.36,0.32,0.3,0.39,0.36,0.29,0.33,0.35,0.28,0.35,0.3,0.27,0.33,0.27,0.19,0.26,0.41,0.37,0.33,0.29,0.36,0.28,0.26,0.33,0.34,0.34,0.32,0.31,0.27,0.36,0.2,0.28,0.25,0.33,0.39,0.31,0.29,0.27,0.24,0.3,0.3,0.34,0.34,0.23,0.27,0.3,0.28,0.27,0.32,0.34,0.39,0.4,0.26,0.43,0.31,0.3,0.37,0.33,0.34,0.32,0.31,0.27,0.24,0.34,0.33,0.36,0.36,0.29,0.3,0.27,0.38,0.29,0.3,0.38,0.31,0.27,0.36,0.26,0.29
2900,0.31,0.3,0.34,0.27,0.36,0.27,0.33,0.32,0.33,0.35,0.34,0.31,0.31,0.29,0.31,0.24,0.32,0.33,0.33,0.34,0.4,0.34,0.3,0.35,0.26,0.27,0.32,0.29,0.31,0.33,0.33,0.26,0.34,0.31,0.22,0.42,0.32,0.28,0.3,0.27,0.28,0.36,0.28,0.3,0.31,0.34,0.21,0.3,0.34,0.3,0.35,0.39,0.32,0.36,0.33,0.26,0.33,0.34,0.26,0.31,0.26,0.25,0.33,0.27,0.3,0.32,0.39,0.24,0.27,0.33,0.3,0.34,0.37,0.37,0.32,0.31,0.29,0.27,0.33,0.37,0.39,0.25,0.26,0.22,0.33,0.35,0.26,0.38,0.29,0.31,0.29,0.22,0.28,0.35,0.31,0.28,0.36,0.28,0.23,0.29
2920,0.32,0.38,0.31,0.26,0.26,0.27,0.34,0.25,0.29,0.28,0.34,0.31,0.33,0.28,0.33,0.25,0.33,0.35,0.31,0.27,0.34,0.3,0.35,0.3,0.28,0.23,0.3,0.32,0.31,0.4,0.34,0.37,0.31,0.42,0.33,0.32,0.39,0.35,0.34,0.22,0.27,0.32,0.33,0.34,0.32,0.31,0.28,0.28,0.31,0.31,0.33,0.33,0.27,0.42,0.28,0.36,0.37,0.26,0.29,0.26,0.41,0.27,0.34,0.27,0.39,0.32,0.32,0.31,0.35,0.21,0.28,0.3,0.38,0.29,0.29,0.29,0.35,0.31,0.3,0.29,0.3,0.29,0.34,0.28,0.31,0.31,0.25,0.3,0.3,0.32,0.31,0.32,0.21,0.34,0.33,0.37,0.26,0.31,0.23,0.28
2940,0.35,0.3,0.33,0.32,0.29,0.26,0.32,0.24,0.39,0.24,0.3,0.26,0.39,0.31,0.23,0.32,0.32,0.31,0.36,0.32,0.25,0.27,0.31,0.32,0.4,0.35,0.37,0.3,0.4,0.28,0.32,0.31,0.41,0.34,0.32,0.36,0.28,0.28,0.38,0.31,0.32,0.29,0.3,0.29,0.28,0.29,0.31,0.19,0.32,0.33,0.28,0.3,0.32,0.37,0.37,0.26,0.3,0.38,0.3,0.38,0.34,0.32,0.36,0.3,0.29,0.35,0.32,0.41,0.29,0.34,0.26,0.23,0.27,0.26,0.44,0.28,0.3,0.29,0.27,0.32,0.31,0.21,0.31,0.24,0.33,0.32,0.36,0.31,0.33,0.29,0.33,0.3,0.34,0.29,0.28,0.26,0.34,0.29,0.36,0.31
2960,0.35,0.34,0.28,0.3,0.35,0.23,0.31,0.24,0.3,0.31,0.25,0.35,0.35,0.35,0.35,0.33,0.32,0.32,0.25,0.29,0.38,0.35,0.35,0.33,0.33,0.25,0.31,0.29,0.29,0.28,0.26,0.3,0.22,0.33,0.3,0.34,0.35,0.34,0.34,0.27,0.37,0.31,0.3,0.38,0.32,0.34,0.29,0.41,0.31,0.36,0.32,0.32,0.28,0.31,0.3,0.36,0.32,0.33,0.33,0.28,0.27,0.33,0.36,0.29,0.3,0.28,0.34,0.27,0.31,0.37,0.27,0.35,0.3,0.36,0.35,0.23,0.37,0.25,0.24,0.23,0.33,0.23,0.31,0.33,0.31,0.33,0.36,0.3,0.32,0.25,0.34,0.24,0.29,0.35,0.28,0.34,0.4,0.31,0.32,0.34
2980,0.29,0.27,0.29,0.3,0.33,0.25,0.29,0.3,0.32,0.29,0.28,0.31,0.26,0.33,0.29,0.34,0.37,0.45,0.31,0.37,0.34,0.25,0.28,0.22,0.34,0.38,0.33,0.32,0.25,0.35,0.21,0.39,0.29,0.28,0.27,0.28,0.39,0.34,0.3,0.37,0.31,0.29,0.31,0.22,0.34,0.29,0.28,0.23,0.24,0.26,0.33,0.25,0.33,0.32,0.29,0.18,0.33,0.36,0.26,0.29,0.33,0.33,0.33,0.3,0.24,0.28,0.32,0.31,0.32,0.3,0.3,0.3,0.29,0.18,0.42,0.31,0.26,0.26,0.3,0.3,0.3,0.32,0.28,0.32,0.31,0.32,0.28,0.29,0.34,0.32,0.34,0.29,0.31,0.37,0.23,0.34,0.27,0.32,0.36,0.37
3000,0.31,0.28,0.35,0.37,0.32,0.32,0.31,0.29,0.27,0.35,0.3,0.29,0.29,0.33,0.32,0.35,0.32,0.36,0.27,0.33,0.31,0.32,0.3,0.44,0.27,0.33,0.32,0.33,0.35,0.25,0.33,0.29,0.22,0.28,0.27,0.32,0.25,0.33,0.31,0.37,0.22,0.24,0.32,0.22,0.33,0.34,0.4,0.2,0.22,0.29,0.21,0.31,0.28,0.24,0.27,0.28,0.32,0.32,0.31,0.31,0.41,0.34,0.3,0.31,0.36,0.26,0.34,0.28,0.34,0.26,0.31,0.3,0.35,0.37,0.31,0.27,0.31,0.28,0.36,0.28,0.36,0.27,0.3,0.28,0.33,0.33,0.31,0.33,0.33,0.28,0.3,0.31,0.3,0.25,0.34,0.23,0.29,0.35,0.35,0.28
3020,0.29,0.31,0.32,0.4,0.29,0.37,0.3,0.29,0.34,0.34,0.37,0.32,0.23,0.31,0.3,0.26,0.39,0.34,0.26,0.26,0.26,0.23,0.42,0.36,0.32,0.29,0.35,0.36,0.42,0.37,0.39,0.32,0.21,0.22,0.28,0.35,0.32,0.3,0.28,0.2,0.34,0.26,0.35,0.25,0.31,0.31,0.29,0.32,0.41,0.34,0.38,0.3,0.25,0.34,0.16,0.38,0.25,0.33,0.27,0.4,0.33,0.24,0.29,0.36,0.39,0.25,0.35,0.35,0.23,0.29,0.29,0.38,0.39,0.37,0.41,0.28,0.32,0.27,0.28,0.3,0.39,0.25,0.23,0.3,0.23,0.35,0.35,0.26,0.34,0.33,0.27,0.37,0.37,0.32,0.25,0.26,0.35,0.27,0.38,0.35
3040,0.24,0.34,0.26,0.23,0.31,0.27,0.34,0.3,0.34,0.31,0.29,0.33,0.28,0.28,0.36,0.3,0.38,0.27,0.3,0.27,0.29,0.38,0.31,0.3,0.28,0.35,0.29,0.34,0.31,0.34,0.32,0.29,0.37,0.31,0.3,0.32,0.33,0.21,0.31,0.21,0.38,0.29,0.34,0.23,0.31,0.36,0.3,0.34,0.25,0.28,0.32,0.28,0.28,0.36,0.38,0.29,0.37,0.33,0.37,0.32,0.28,0.33,0.34,0.27,0.23,0.3,0.33,0.36,0.31,0.24,0.26,0.25,0.19,0.27,0.37,0.28,0.31,0.32,0.27,0.24,0.35,0.3,0.3,0.32,0.24,0.3,0.27,0.26,0.25,0.3,0.32,0.33,0.38,0.35,0.38,0.35,0.39,0.32,0.29,0.33
3060,0.29,0.34,0.29,0.28,0.35,0.39,0.23,0.2,0.28,0.37,0.29,0.3,0.31,0.26,0.3,0.28,0.35,0.35,0.27,0.26,0.26,0.29,0.31,0.24,0.29,0.4,0.32,0.28,0.31,0.35,0.35,0.25,0.33,0.25,0.31,0.32,0.29,0.22,0.27,0.23,0.32,0.35,0.32,0.34,0.25,0.31,0.21,0.32,0.35,0.34,0.37,0.36,0.36,0.29,0.3,0.35,0.28,0.36,0.36,0.28,0.36,0.24,0.33,0.26,0.38,0.32,0.28,0.26,0.32,0.24,0.33,0.35,0.27,0.28,0.28,0.34,0.3,0.31,0.27,0.36,0.34,0.3,0.36,0.41,0.4,0.33,0.33,0.25,0.27,0.41,0.3,0.3,0.36,0.3,0.29,0.26,0.3,0.29,0.24,0.38
3080,0.31,0.28,0.29,0.37,0.34,0.33,0.37,0.33,0.25,0.31,0.31,0.27,0.28,0.25,0.28,0.3,0.25,0.26,0.26,0.38,0.35,0.26,0.31,0.27,0.32,0.24,0.34,0.3,0.39,0.3,0.32,0.33,0.27,0.33,0.29,0.41,0.29,0.24,0.36,0.33,0.32,0.29,0.29,0.38,0.28,0.33,0.19,0.31,0.31,0.36,0.36,0.37,0.35,0.32,0.32,0.27,0.3,0.34,0.36,0.25,0.26,0.32,0.35,0.31,0.34,0.32,0.31,0.34,0.27,0.23,0.27,0.43,0.34,0.36,0.27,0.26,0.24,0.32,0.22,0.31,0.35,0.25,0.25,0.25,0.39,0.37,0.28,0.23,0.26,0.31,0.33,0.3,0.31,0.35,0.22,0.32,0.29,0.26,0.32,0.33
3100,0.31,0.24,0.32,0.26,0.28,0.28,0.27,0.29,0.26,0.33,0.34,0.33,0.43,0.31,0.3,0.34,0.27,0.35,0.3,0.3,0.32,0.31,0.36,0.28,0.22,0.24,0.33,0.35,0.36,0.32,0.29,0.32,0.26,0.32,0.42,0.31,0.32,0.32,0.27,0.32,0.27,0.25,0.36,0.27,0.38,0.3,0.37,0.22,0.41,0.32,0.33,0.32,0.32,0.31,0.28,0.33,0.31,0.37,0.4,0.29,0.25,0.27,0.29,0.31,0.42,0.26,0.26,0.33,0.38,0.29,0.28,0.23,0.23,0.3,0.37,0.3,0.28,0.33,0.29,0.28,0.44,0.37,0.3,0.34,0.35,0.31,0.29,0.26,0.25,0.27,0.31,0.35,0.32,0.29,0.29,0.28,0.32,0.32,0.17,0.21
3120,0.32,0.32,0.28,0.3,0.38,0.29,0.26,0.27,0.26,0.31,0.26,0.3,0.38,0.26,0.36,0.35,0.32,0.29,0.28,0.38,0.32,0.34,0.25,0.23,0.29,0.3,0.38,0.37,0.29,0.35,0.24,0.26,0.26,0.32,0.19,0.33,0.27,0.32,0.32,0.38,0.28,0.37,0.33,0.47,0.27,0.4,0.32,0.31,0.29,0.32,0.37,0.33,0.27,0.29,0.26,0.25,0.24,0.28,0.35,0.3,0.36,0.3,0.25,0.4,0.35,0.37,0.41,0.23,0.26,0.25,0.34,0.33,0.21,0.26,0.37,0.29,0.27,0.23,0.25,0.33,0.32,0.33,0.26,0.29,0.37,0.3,0.3,0.35,0.22,0.28,0.33,0.27,0.27,0.38,0.27,0.28,0.32,0.23,0.3,0.27
3140,0.3,0.31,0.23,0.34,0.34,0.27,0.29,0.29,0.35,0.24,0.3,0.23,0.27,0.31,0.3,0.28,0.22,0.32,0.36,0.3,0.32,0.32,0.32,0.36,0.32,0.24,0.28,0.28,0.28,0.33,0.34,0.29,0.28,0.3,0.36,0.32,0.33,0.28,0.31,0.29,0.29,0.31,0.32,0.29,0.24,0.27,0.32,0.27,0.33,0.31,0.32,0.33,0.29,0.24,0.33,0.3,0.29,0.31,0.34,0.23,0.23,0.36,0.28,0.27,0.23,0.34,0.35,0.26,0.26,0.28,0.37,0.32,0.31,0.29,0.32,0.36,0.33,0.37,0.35,0.29,0.39,0.34,0.32,0.28,0.29,0.31,0.37,0.28,0.27,0.32,0.3,0.3,0.27,0.32,0.29,0.28,0.3,0.41,0.23,0.33
3160,0.29,0.31,0.27,0.25,0.26,0.4,0.28,0.26,0.28,0.28,0.3,0.34,0.3,0.25,0.26,0.32,0.33,0.27,0.29,0.21,0.32,0.37,0.39,0.22,0.32,0.31,0.28,0.27,0.31,0.27,0.36,0.33,0.24,0.26,0.3,0.17,0.28,0.32,0.3,0.34,0.27,0.22,0.31,0.38,0.3,0.36,0.34,0.23,0.35,0.32,0.36,0.22,0.25,0.29,0.31,0.36,0.4,0.3,0.31,0.24,0.25,0.35,0.32,0.27,0.27,0.28,0.26,0.33,0.28,0.31,0.39,0.33,0.31,0.38,0.32,0.25,0.3,0.24,0.27,0.38,0.44,0.33,0.34,0.28,0.34,0.3,0.22,0.33,0.38,0.35,0.21,0.36,0.29,0.3,0.31,0.4,0.3,0.42,0.36,0.32
3180,0.35,0.3,0.25,0.31,0.31,0.36,0.31,0.29,0.33,0.28,0.31,0.24,0.28,0.32,0.35,0.33,0.22,0.28,0.37,0.31,0.27,0.3,0.23,0.28,0.32,0.27,0.29,0.28,0.33,0.33,0.27,0.29,0.3,0.33,0.31,0.27,0.21,0.4,0.31,0.25,0.31,0.38,0.3,0.32,0.32,0.39,0.27,0.29,0.27,0.25,0.34,0.24,0.34,0.32,0.27,0.27,0.29,0.34,0.23,0.34,0.36,0.31,0.27,0.24,0.3,0.27,0.26,0.34,0.34,0.34,0.25,0.35,0.29,0.33,0.27,0.37,0.26,0.36,0.3,0.32,0.37,0.33,0.27,0.26,0.24,0.25,0.31,0.27,0.34,0.36,0.24,0.29,0.28,0.25,0.31,0.24,0.38,0.34,0.2,0.36
3200,0.28,0.25,0.24,0.25,0.3,0.32,0.33,0.33,0.22,0.23,0.3,0.29,0.26,0.34,0.44,0.32,0.24,0.32,0.36,0.26,0.29,0.23,0.32,0.3,0.28,0.3,0.28,0.25,0.3,0.36,0.35,0.29,0.37,0.29,0.27,0.28,0.34,0.23,0.27,0.32,0.38,0.3,0.35,0.3,0.29,0.32,0.24,0.35,0.27,0.25,0.29,0.21,0.3,0.31,0.37,0.35,0.27,0.27,0.35,0.29,0.28,0.3,0.29,0.28,0.26,0.32,0.28,0.34,0.32,0.31,0.24,0.28,0.29,0.34,0.25,0.22,0.32,0.32,0.32,0.34,0.22,0.34,0.34,0.31,0.38,0.28,0.3,0.39,0.26,0.26,0.23,0.3,0.34,0.35,0.32,0.32,0.36,0.28,0.3,0.37
3220,0.27,0.34,0.38,0.32,0.25,0.3,0.26,0.3,0.28,0.37,0.34,0.29,0.26,0.32,0.22,0.31,0.3,0.32,0.29,0.3,0.31,0.27,0.32,0.35,0.29,0.33,0.36,0.35,0.27,0.37,0.27,0.32,0.3,0.26,0.34,0.34,0.33,0.27,0.25,0.35,0.35,0.32,0.34,0.29,0.31,0.29,0.3,0.31,0.31,0.32,0.35,0.25,0.32,0.4,0.25,0.31,0.28,0.27,0.38,0.36,0.27,0.27,0.36,0.26,0.25,0.27,0.22,0.24,0.29,0.31,0.23,0.35,0.28,0.35,0.34,0.28,0.3,0.34,0.32,0.29,0.32,0.21,0.31,0.3,0.32,0.32,0.29,0.26,0.37,0.28,0.36,0.31,0.32,0.28,0.31,0.28,0.3,0.28,0.27,0.28
3240,0.41,0.28,0.33,0.3,0.26,0.32,0.31,0.3,0.28,0.31,0.28,0.33,0.44,0.4,0.35,0.32,0.29,0.27,0.33,0.27,0.38,0.36,0.34,0.33,0.27,0.28,0.32,0.29,0.3,0.33,0.3,0.36,0.26,0.35,0.24,0.26,0.31,0.23,0.29,0.31,0.24,0.28,0.35,0.32,0.36,0.38,0.31,0.28,0.3,0.23,0.23,0.36,0.28,0.34,0.24,0.31,0.28,0.32,0.33,0.31,0.27,0.33,0.38,0.4,0.21,0.29,0.29,0.18,0.27,0.35,0.29,0.35,0.33,0.33,0.33,0.26,0.29,0.29,0.28,0.38,0.17,0.37,0.27,0.32,0.24,0.34,0.33,0.34,0.34,0.26,0.22,0.27,0.27,0.31,0.32,0.26,0.23,0.33,0.23,0.36
3260,0.36,0.29,0.4,0.28,0.29,0.32,0.27,0.27,0.28,0.31,0.31,0.37,0.32,0.32,0.35,0.26,0.32,0.33,0.31,0.27,0.31,0.33,0.33,0.23,0.32,0.26,0.26,0.29,0.31,0.33,0.36,0.31,0.24,0.24,0.38,0.32,0.34,0.31,0.32,0.33,0.28,0.28,0.27,0.34,0.23,0.3,0.27,0.24,0.24,0.32,0.31,0.31,0.3,0.34,0.22,0.27,0.29,0.35,0.3,0.31,0.26,0.29,0.29,0.25,0.46,0.34,0.33,0.27,0.22,0.37,0.25,0.32,0.27,0.31,0.26,0.24,0.33,0.33,0.2,0.35,0.28,0.32,0.31,0.26,0.23,0.34,0.35,0.36,0.3,0.34,0.25,0.28,0.22,0.34,0.36,0.25,0.34,0.27,0.35,0.28
