tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
0,0.17,0.08,0.13,0.14,0.09,0.04,0.11,0.08,0.03,0.05,0.15,0.06,0.13,0.24,0.07,0.09,0.19,0.15,0.12,0.09,0.13,0.07,0.17,0.08,0.06,0.06,0.08,0.09,0.08,0.1,0.1,0.2,0.17,0.13,0.23,0.17,0.19,0.08,0.15,0.12,0.1,0.08,0.09,0.16,0.15,0.2,0.08,0.16,0.07,0.11
20,0.26,0.12,0.18,0.2,0.19,0.2,0.1,0.18,0.06,0.15,0.21,0.15,0.1,0.22,0.08,0.17,0.26,0.09,0.08,0.12,0.23,0.15,0.21,0.09,0.12,0.11,0.25,0.21,0.14,0.2,0.04,0.27,0.15,0.12,0.12,0.12,0.15,0.09,0.2,0.09,0.17,0.14,0.14,0.13,0.23,0.26,0.22,0.19,0.16,0.21
40,0.31,0.17,0.33,0.33,0.25,0.28,0.07,0.31,0.17,0.17,0.27,0.27,0.23,0.19,0.1,0.25,0.17,0.11,0.13,0.24,0.24,0.2,0.22,0.09,0.25,0.15,0.15,0.17,0.1,0.18,0.2,0.42,0.27,0.34,0.17,0.16,0.13,0.1,0.35,0.08,0.22,0.24,0.26,0.24,0.16,0.31,0.29,0.15,0.21,0.32
60,0.44,0.2,0.21,0.33,0.32,0.4,0.12,0.23,0.29,0.24,0.25,0.18,0.31,0.27,0.18,0.39,0.21,0.08,0.15,0.29,0.29,0.28,0.23,0.09,0.23,0.21,0.19,0.21,0.08,0.15,0.25,0.5,0.22,0.4,0.2,0.22,0.09,0.13,0.34,0.04,0.3,0.25,0.17,0.24,0.16,0.28,0.29,0.25,0.19,0.29
80,0.36,0.27,0.18,0.34,0.23,0.48,0.13,0.17,0.16,0.18,0.37,0.23,0.2,0.16,0.13,0.4,0.3,0.09,0.24,0.3,0.24,0.2,0.36,0.1,0.31,0.27,0.21,0.14,0.08,0.08,0.38,0.46,0.21,0.32,0.17,0.25,0.13,0.12,0.33,0.12,0.36,0.2,0.22,0.18,0.27,0.17,0.2,0.23,0.17,0.18
100,0.43,0.28,0.17,0.25,0.26,0.54,0.16,0.17,0.28,0.18,0.23,0.21,0.24,0.2,0.25,0.41,0.42,0.12,0.21,0.37,0.13,0.26,0.34,0.12,0.3,0.24,0.29,0.15,0.12,0.13,0.23,0.49,0.18,0.4,0.32,0.22,0.2,0.12,0.28,0.11,0.32,0.16,0.27,0.1,0.34,0.15,0.24,0.26,0.21,0.28
120,0.45,0.24,0.2,0.19,0.27,0.36,0.15,0.15,0.18,0.22,0.26,0.39,0.17,0.21,0.23,0.4,0.25,0.13,0.16,0.36,0.2,0.23,0.41,0.08,0.41,0.31,0.33,0.1,0.19,0.12,0.32,0.56,0.14,0.3,0.24,0.24,0.11,0.18,0.35,0.19,0.21,0.29,0.2,0.15,0.25,0.07,0.19,0.31,0.15,0.25
140,0.43,0.28,0.13,0.23,0.36,0.4,0.12,0.19,0.17,0.16,0.3,0.32,0.12,0.15,0.21,0.47,0.33,0.21,0.15,0.33,0.21,0.33,0.43,0.11,0.4,0.35,0.24,0.12,0.15,0.13,0.27,0.5,0.25,0.38,0.38,0.21,0.14,0.24,0.28,0.15,0.29,0.19,0.23,0.12,0.37,0.19,0.27,0.24,0.22,0.21
160,0.39,0.15,0.26,0.24,0.33,0.4,0.13,0.2,0.11,0.24,0.43,0.27,0.19,0.17,0.15,0.44,0.26,0.18,0.09,0.36,0.27,0.28,0.35,0.1,0.49,0.35,0.19,0.12,0.12,0.09,0.24,0.48,0.23,0.35,0.27,0.19,0.1,0.24,0.32,0.17,0.1,0.23,0.21,0.23,0.35,0.08,0.23,0.23,0.29,0.19
180,0.27,0.21,0.23,0.26,0.21,0.34,0.2,0.22,0.15,0.32,0.29,0.2,0.11,0.19,0.19,0.56,0.29,0.19,0.09,0.28,0.21,0.27,0.36,0.12,0.35,0.31,0.18,0.09,0.17,0.12,0.24,0.47,0.25,0.31,0.32,0.33,0.1,0.38,0.25,0.19,0.2,0.24,0.24,0.18,0.4,0.15,0.34,0.25,0.26,0.15
200,0.34,0.24,0.3,0.32,0.27,0.48,0.17,0.23,0.13,0.37,0.48,0.36,0.08,0.19,0.17,0.49,0.22,0.16,0.08,0.19,0.18,0.28,0.37,0.23,0.43,0.27,0.17,0.09,0.12,0.14,0.18,0.41,0.22,0.37,0.35,0.28,0.17,0.24,0.41,0.2,0.18,0.28,0.22,0.09,0.34,0.09,0.29,0.23,0.26,0.14
220,0.44,0.22,0.38,0.27,0.25,0.44,0.13,0.15,0.14,0.43,0.4,0.24,0.11,0.2,0.1,0.37,0.23,0.25,0.13,0.15,0.24,0.11,0.29,0.17,0.36,0.28,0.2,0.09,0.21,0.15,0.21,0.36,0.15,0.42,0.34,0.23,0.17,0.2,0.24,0.18,0.13,0.22,0.21,0.13,0.32,0.08,0.26,0.19,0.23,0.15
240,0.42,0.15,0.32,0.25,0.27,0.38,0.13,0.23,0.09,0.39,0.42,0.27,0.15,0.15,0.07,0.4,0.21,0.14,0.17,0.2,0.23,0.26,0.36,0.18,0.31,0.32,0.22,0.05,0.21,0.15,0.17,0.32,0.09,0.33,0.18,0.18,0.2,0.31,0.23,0.19,0.09,0.29,0.14,0.23,0.35,0.15,0.19,0.31,0.2,0.13
260,0.32,0.24,0.28,0.21,0.27,0.35,0.13,0.28,0.11,0.4,0.34,0.26,0.11,0.15,0.13,0.46,0.2,0.2,0.14,0.23,0.19,0.19,0.27,0.22,0.3,0.31,0.3,0.11,0.16,0.09,0.16,0.29,0.09,0.33,0.18,0.14,0.11,0.22,0.27,0.13,0.14,0.28,0.12,0.18,0.26,0.13,0.26,0.26,0.14,0.2
280,0.34,0.13,0.28,0.26,0.2,0.29,0.17,0.19,0.08,0.37,0.33,0.28,0.1,0.21,0.13,0.43,0.22,0.2,0.18,0.14,0.18,0.31,0.29,0.22,0.19,0.24,0.17,0.1,0.26,0.16,0.11,0.2,0.07,0.28,0.13,0.21,0.17,0.23,0.27,0.1,0.12,0.33,0.17,0.17,0.36,0.12,0.23,0.23,0.21,0.17
300,0.21,0.17,0.28,0.2,0.17,0.27,0.19,0.25,0.15,0.32,0.33,0.28,0.15,0.19,0.09,0.41,0.17,0.2,0.19,0.2,0.08,0.21,0.24,0.22,0.18,0.23,0.29,0.14,0.17,0.1,0.23,0.2,0.13,0.27,0.17,0.24,0.1,0.28,0.29,0.06,0.12,0.27,0.1,0.28,0.22,0.14,0.29,0.3,0.17,0.17
320,0.22,0.13,0.19,0.21,0.18,0.26,0.23,0.27,0.17,0.28,0.26,0.39,0.15,0.25,0.09,0.48,0.27,0.24,0.1,0.23,0.15,0.2,0.23,0.31,0.22,0.26,0.24,0.15,0.13,0.14,0.29,0.16,0.14,0.23,0.13,0.12,0.21,0.28,0.28,0.05,0.06,0.19,0.15,0.14,0.25,0.14,0.32,0.2,0.18,0.17
340,0.19,0.15,0.19,0.16,0.12,0.21,0.21,0.2,0.22,0.31,0.33,0.28,0.09,0.23,0.16,0.34,0.25,0.27,0.05,0.25,0.06,0.3,0.28,0.24,0.31,0.18,0.29,0.12,0.12,0.24,0.18,0.22,0.09,0.17,0.11,0.18,0.18,0.23,0.25,0.05,0.06,0.25,0.12,0.25,0.19,0.16,0.25,0.14,0.17,0.14
360,0.18,0.19,0.18,0.19,0.17,0.17,0.24,0.23,0.22,0.24,0.26,0.29,0.11,0.21,0.16,0.39,0.22,0.23,0.14,0.21,0.1,0.25,0.23,0.33,0.31,0.26,0.11,0.16,0.15,0.2,0.15,0.2,0.07,0.2,0.12,0.18,0.08,0.24,0.16,0.1,0.11,0.12,0.15,0.21,0.13,0.2,0.34,0.18,0.19,0.15
380,0.21,0.2,0.19,0.13,0.1,0.15,0.22,0.25,0.2,0.27,0.25,0.23,0.17,0.18,0.14,0.38,0.18,0.21,0.13,0.18,0.13,0.12,0.32,0.32,0.31,0.24,0.12,0.17,0.13,0.18,0.17,0.19,0.09,0.18,0.17,0.14,0.11,0.27,0.2,0.08,0.11,0.14,0.09,0.24,0.18,0.21,0.21,0.09,0.16,0.16
400,0.18,0.22,0.22,0.15,0.09,0.26,0.21,0.22,0.19,0.28,0.12,0.26,0.21,0.15,0.16,0.34,0.3,0.28,0.14,0.2,0.16,0.26,0.2,0.28,0.33,0.22,0.25,0.14,0.18,0.29,0.15,0.16,0.08,0.15,0.11,0.24,0.16,0.23,0.12,0.09,0.15,0.19,0.08,0.1,0.17,0.19,0.25,0.18,0.15,0.16
420,0.14,0.16,0.13,0.22,0.14,0.2,0.23,0.19,0.2,0.23,0.14,0.28,0.2,0.25,0.13,0.26,0.31,0.17,0.12,0.19,0.13,0.13,0.25,0.24,0.29,0.19,0.21,0.16,0.2,0.28,0.17,0.12,0.14,0.22,0.1,0.2,0.13,0.18,0.16,0.17,0.08,0.13,0.1,0.22,0.12,0.26,0.26,0.21,0.1,0.16
440,0.23,0.24,0.23,0.2,0.1,0.16,0.11,0.19,0.22,0.18,0.23,0.27,0.19,0.26,0.16,0.32,0.15,0.22,0.06,0.14,0.15,0.13,0.16,0.28,0.2,0.23,0.17,0.13,0.18,0.19,0.23,0.13,0.14,0.15,0.14,0.14,0.12,0.25,0.14,0.14,0.11,0.24,0.05,0.13,0.19,0.18,0.21,0.19,0.19,0.1
460,0.15,0.2,0.14,0.19,0.12,0.16,0.18,0.2,0.25,0.2,0.22,0.26,0.12,0.26,0.14,0.34,0.15,0.21,0.06,0.17,0.06,0.13,0.18,0.22,0.36,0.16,0.23,0.11,0.2,0.19,0.28,0.16,0.09,0.17,0.1,0.16,0.18,0.26,0.1,0.11,0.15,0.15,0.17,0.18,0.16,0.25,0.2,0.14,0.16,0.17
480,0.18,0.19,0.16,0.17,0.16,0.16,0.19,0.18,0.13,0.24,0.28,0.22,0.13,0.23,0.17,0.25,0.17,0.17,0.03,0.2,0.18,0.14,0.15,0.25,0.2,0.13,0.25,0.15,0.19,0.22,0.19,0.19,0.06,0.23,0.08,0.21,0.15,0.28,0.14,0.16,0.19,0.2,0.13,0.21,0.22,0.16,0.26,0.16,0.22,0.14
500,0.25,0.2,0.23,0.16,0.22,0.21,0.13,0.16,0.17,0.18,0.25,0.18,0.22,0.13,0.17,0.27,0.15,0.23,0.12,0.2,0.15,0.12,0.16,0.14,0.27,0.21,0.2,0.22,0.22,0.26,0.19,0.12,0.11,0.2,0.13,0.23,0.11,0.22,0.14,0.19,0.19,0.19,0.13,0.16,0.18,0.18,0.29,0.15,0.18,0.18
520,0.16,0.24,0.21,0.2,0.23,0.16,0.19,0.21,0.22,0.22,0.17,0.23,0.21,0.25,0.22,0.27,0.26,0.2,0.1,0.22,0.2,0.17,0.29,0.17,0.22,0.09,0.27,0.1,0.24,0.24,0.15,0.16,0.07,0.22,0.16,0.23,0.12,0.23,0.14,0.14,0.15,0.21,0.13,0.2,0.12,0.28,0.23,0.2,0.21,0.19
540,0.2,0.19,0.15,0.19,0.17,0.12,0.15,0.24,0.12,0.18,0.14,0.3,0.17,0.2,0.24,0.2,0.21,0.19,0.12,0.23,0.25,0.16,0.21,0.25,0.24,0.17,0.22,0.14,0.23,0.27,0.22,0.21,0.15,0.22,0.16,0.18,0.12,0.23,0.16,0.14,0.17,0.19,0.15,0.14,0.24,0.22,0.19,0.22,0.2,0.17
560,0.22,0.21,0.16,0.25,0.2,0.18,0.15,0.18,0.12,0.2,0.24,0.23,0.17,0.24,0.2,0.29,0.21,0.22,0.13,0.22,0.23,0.22,0.23,0.19,0.19,0.14,0.23,0.22,0.26,0.23,0.16,0.15,0.08,0.16,0.18,0.27,0.12,0.22,0.16,0.21,0.21,0.28,0.19,0.15,0.17,0.26,0.21,0.24,0.17,0.18
580,0.11,0.19,0.13,0.21,0.17,0.2,0.16,0.23,0.22,0.19,0.28,0.25,0.14,0.2,0.23,0.17,0.19,0.19,0.15,0.2,0.17,0.16,0.24,0.26,0.21,0.26,0.17,0.27,0.26,0.19,0.19,0.16,0.12,0.16,0.18,0.28,0.18,0.25,0.11,0.1,0.17,0.28,0.2,0.22,0.17,0.27,0.26,0.18,0.26,0.2
