tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,5601.58,0,63273.1,0,800073,0,12687.7,0
20,0,5600.43,0,63268.9,0,800056,0,12684.2,0
40,0,5599.37,0,63266.9,0,800033,0,12683.7,0
60,0,5599.7,0,63274.4,0,800020,0,12693.7,0
80,0,5601.97,0,63294.6,0,800021,0,12715,0
100,0,5607.18,0,63332.2,0,800042,0,12753.5,0
120,0,5616.8,0,63396.3,0,800097,0,12817.4,0
140,0,5630.51,0,63482.4,0,800181,0,12901.6,0
160,0,3447.45,0,38763.3,0,487748,0,7910.59,0
180,0,2918.51,0,32634.6,0,409526,0,6749.19,0
200,0,2935.44,0,32748,0,409659,0,6852.52,0
220,0,2954.02,0,32873.2,0,409810,0,6963.58,0
240,0,2974.35,0,33005.2,0,409966,0,7077.97,0
260,0,2997.45,0,33149.3,0,410141,0,7200.26,0
280,0,3023.15,0,33302.8,0,410328,0,7328.65,0
300,0,3054.38,0,33481.2,0,410547,0,7476.6,0
320,0,2101.06,0,22949.8,0,281373,0,5127.62,0
340,0,2103.75,0,22812,0,277721,0,5206.1,0
360,0,2106.86,0,22657.9,0,273875,0,5274.48,0
380,0,1927.39,0,20512.6,0,246246,0,4871.46,0
400,0,1962.36,0,20709.8,0,246497,0,5020.3,0
420,0,2001.43,0,20928,0,246781,0,5180.92,0
440,0,2042.66,0,21160.4,0,247090,0,5348.14,0
460,0,2090.6,0,21429.8,0,247457,0,5539.92,0
480,0,1507.77,0,15455.7,0,179548,0,3972.19,0
500,0,1504.39,0,15517.3,0,177949,0,4097.07,0
520,0,1579.88,0,15782.2,0,178330,0,4283.85,0
540,0,1625.37,0,16043.7,0,178714,0,4462.1,0
560,0,1508.3,0,14743.1,0,162761,0,4172.32,0
580,0,1556.91,0,15039.4,0,163217,0,4364.87,0
600,0,1610.36,0,15372.8,0,163750,0,4576.38,0
620,0,1666.24,0,15723.2,0,164328,0,4796.01,0
640,0,1288.58,0,12176,0,128744,0,3702.38,0
660,0,1261.24,0,11768.6,0,122515,0,3665.15,0
680,0,1313.61,0,12115.6,0,123121,0,3880.74,0
700,0,1366.5,0,12477.7,0,123767,0,4097.25,0
720,0,1421.69,0,12864.7,0,124485,0,4322.94,0
740,0,1341.2,0,12089.6,0,115371,0,4123.61,0
760,0,1396.29,0,12497.2,0,116182,0,4355.64,0
780,0,1456.26,0,12945.4,0,117102,0,4609.15,0
800,0,1129.68,0,10030.5,0,92775.8,0,3577.19,0
820,0,1114.59,0,9823.83,0,89085.8,0,3574.53,0
840,0,1170.97,0,10273.2,0,90061.3,0,3825.52,0
860,0,1223.63,0,10714.1,0,91053.5,0,4063.68,0
880,0,1279.13,0,11192.1,0,92168.6,0,4316.69,0
900,0,1337.08,0,11700.4,0,93407.1,0,4583.53,0
920,0,1277.32,0,11194.1,0,87766.4,0,4434.26,0
940,0,1328.11,0,11658.1,0,88973,0,4678.05,0
960,0,1071.64,0,9337,0,72971.7,0,3782.02,0
980,0,1011.19,0,8804.53,0,68228.4,0,3608.74,0
1000,0,1061.43,0,9301.97,0,69582,0,3867.2,0
1020,0,1109.31,0,9791.28,0,70966.9,0,4113.43,0
1040,0,1159.79,0,10326.4,0,72541.7,0,4379.94,0
1060,0,1202.74,0,10783.9,0,73936,0,4609.47,0
1080,0,1245.41,0,11249.4,0,75400.8,0,4841.13,0
1100,0,1192.85,0,10846.4,0,71698.6,0,4701.46,0
1120,0,935.249,0,8372.28,0,57113.3,0,3675.28,0
