tick,97,96,77,95,93,92,10,70,90,24,87,86,29,44,84,5,91,83,82,81,55,79,19,46,76,75,74,6,56,72,80,78,14,52,69,32,68,99,67,88,73,66,89,21,11,61,60,59,65,34,58,57,54,64,9,51,49,26,47,85,45,15,98,40,63,62,25,39,43,41,37,17,13,35,36,22,33,31,50,30,20,18,16,42,38,28,53,2,23,12,0,3,94,48,1,27,7,71,8,4
660,0.15,0.06,0.12,0.13,0.09,0.2,0.13,0.12,0.1,0.12,0.08,0.09,0.08,0.15,0.1,0.17,0.18,0.09,0.15,0.04,0.06,0.1,0.12,0.11,0.14,0.12,0.1,0.11,0.06,0.11,0.13,0.1,0.12,0.15,0.1,0.1,0.1,0.15,0.05,0.08,0.12,0.11,0.18,0.06,0.06,0.08,0.11,0.16,0.09,0.1,0.13,0.13,0.07,0.11,0.1,0.06,0.09,0.03,0.12,0.13,0.13,0.06,0.13,0.09,0.15,0.12,0.09,0.15,0.12,0.08,0.1,0.11,0.09,0.11,0.16,0.11,0.11,0.08,0.05,0.17,0.12,0.1,0.13,0.07,0.07,0.1,0.11,0.11,0.08,0.21,0.14,0.08,0.13,0.13,0.12,0.13,0.07,0.07,0.09,0.13
680,0.13,0.06,0.12,0.14,0.11,0.15,0.13,0.1,0.13,0.14,0.09,0.14,0.07,0.06,0.16,0.11,0.11,0.1,0.09,0.09,0.16,0.11,0.09,0.03,0.13,0.12,0.09,0.14,0.16,0.13,0.13,0.1,0.11,0.11,0.13,0.1,0.09,0.1,0.09,0.08,0.12,0.1,0.04,0.17,0.12,0.15,0.1,0.16,0.14,0.09,0.13,0.08,0.05,0.08,0.12,0.1,0.11,0.06,0.14,0.09,0.08,0.09,0.11,0.09,0.14,0.05,0.15,0.09,0.1,0.04,0.09,0.04,0.09,0.07,0.12,0.1,0.1,0.1,0.16,0.18,0.06,0.09,0.11,0.12,0.1,0.13,0.15,0.14,0.11,0.14,0.12,0.06,0.07,0.11,0.1,0.19,0.04,0.07,0.08,0.11
700,0.08,0.16,0.08,0.15,0.1,0.12,0.08,0.11,0.09,0.09,0.09,0.11,0.09,0.15,0.11,0.08,0.12,0.09,0.16,0.15,0.18,0.13,0.14,0.09,0.05,0.09,0.12,0.14,0.09,0.12,0.13,0.09,0.12,0.13,0.06,0.13,0.14,0.04,0.18,0.1,0.09,0.13,0.15,0.11,0.14,0.14,0.08,0.17,0.1,0.15,0.13,0.14,0.09,0.09,0.11,0.06,0.13,0.06,0.16,0.11,0.13,0.11,0.16,0.16,0.12,0.1,0.1,0.15,0.12,0.14,0.13,0.13,0.12,0.11,0.09,0.08,0.09,0.14,0.17,0.14,0.12,0.12,0.11,0.12,0.15,0.11,0.09,0.11,0.09,0.13,0.06,0.14,0.14,0.21,0.09,0.11,0.13,0.08,0.09,0.12
720,0.11,0.08,0.07,0.1,0.09,0.1,0.12,0.16,0.11,0.13,0.15,0.07,0.04,0.11,0.13,0.08,0.1,0.15,0.13,0.07,0.08,0.16,0.08,0.08,0.08,0.09,0.11,0.09,0.11,0.09,0.09,0.09,0.11,0.09,0.09,0.16,0.12,0.17,0.12,0.09,0.04,0.11,0.09,0.17,0.1,0.1,0.08,0.19,0.12,0.09,0.07,0.11,0.12,0.07,0.06,0.13,0.13,0.16,0.07,0.11,0.09,0.07,0.12,0.13,0.17,0.08,0.14,0.1,0.07,0.03,0.13,0.11,0.07,0.1,0.09,0.07,0.17,0.13,0.1,0.11,0.06,0.16,0.09,0.07,0.1,0.16,0.11,0.17,0.12,0.1,0.07,0.14,0.08,0.08,0.12,0.17,0.14,0.15,0.07,0.18
740,0.19,0.13,0.15,0.14,0.08,0.07,0.13,0.1,0.1,0.08,0.11,0.11,0.11,0.07,0.09,0.12,0.1,0.03,0.13,0.14,0.16,0.12,0.1,0.17,0.12,0.19,0.08,0.13,0.17,0.07,0.12,0.08,0.07,0.15,0.12,0.06,0.11,0.14,0.12,0.14,0.1,0.09,0.1,0.1,0.1,0.16,0.12,0.07,0.16,0.12,0.06,0.14,0.12,0.16,0.1,0.07,0.08,0.12,0.1,0.08,0.1,0.08,0.09,0.09,0.13,0.1,0.12,0.11,0.12,0.12,0.14,0.07,0.05,0.09,0.14,0.12,0.11,0.09,0.12,0.06,0.1,0.2,0.14,0.17,0.12,0.06,0.19,0.14,0.13,0.12,0.11,0.07,0.13,0.16,0.11,0.12,0.15,0.11,0.16,0.11
760,0.08,0.12,0.19,0.05,0.15,0.1,0.13,0.1,0.14,0.14,0.12,0.14,0.15,0.14,0.09,0.06,0.14,0.15,0.14,0.07,0.08,0.12,0.1,0.21,0.1,0.09,0.19,0.09,0.17,0.14,0.12,0.06,0.1,0.15,0.11,0.14,0.17,0.13,0.07,0.1,0.14,0.08,0.19,0.12,0.15,0.08,0.08,0.06,0.05,0.07,0.1,0.13,0.13,0.12,0.09,0.12,0.14,0.14,0.17,0.13,0.07,0.08,0.12,0.06,0.12,0.14,0.09,0.11,0.07,0.07,0.12,0.09,0.12,0.15,0.07,0.11,0.15,0.09,0.11,0.08,0.15,0.15,0.18,0.15,0.14,0.15,0.1,0.17,0.1,0.14,0.1,0.1,0.07,0.13,0.12,0.1,0.07,0.09,0.08,0.15
780,0.08,0.12,0.11,0.03,0.1,0.14,0.1,0.09,0.1,0.12,0.07,0.11,0.16,0.16,0.09,0.14,0.08,0.18,0.07,0.1,0.13,0.14,0.11,0.11,0.17,0.12,0.12,0.17,0.15,0.1,0.06,0.15,0.14,0.19,0.11,0.12,0.17,0.05,0.14,0.09,0.14,0.12,0.11,0.07,0.08,0.1,0.13,0.13,0.16,0.11,0.14,0.12,0.16,0.1,0.13,0.09,0.09,0.15,0.09,0.1,0.07,0.11,0.1,0.15,0.13,0.07,0.11,0.09,0.07,0.11,0.14,0.11,0.15,0.08,0.16,0.09,0.08,0.1,0.08,0.05,0.17,0.09,0.11,0.1,0.11,0.1,0.1,0.1,0.09,0.08,0.13,0.16,0.15,0.11,0.12,0.19,0.11,0.11,0.06,0.05
800,0.13,0.1,0.08,0.08,0.13,0.12,0.1,0.1,0.13,0.07,0.1,0.09,0.15,0.07,0.08,0.13,0.06,0.13,0.13,0.07,0.09,0.04,0.08,0.16,0.09,0.1,0.1,0.08,0.05,0.09,0.09,0.09,0.11,0.12,0.13,0.09,0.18,0.17,0.09,0.11,0.07,0.1,0.13,0.07,0.1,0.1,0.13,0.11,0.15,0.14,0.14,0.09,0.09,0.13,0.17,0.11,0.08,0.1,0.17,0.11,0.11,0.12,0.14,0.1,0.13,0.11,0.15,0.08,0.09,0.12,0.1,0.15,0.11,0.05,0.12,0.19,0.09,0.14,0.16,0.14,0.11,0.1,0.14,0.12,0.07,0.07,0.1,0.1,0.11,0.06,0.11,0.11,0.12,0.1,0.11,0.09,0.13,0.18,0.15,0.14
820,0.15,0.09,0.06,0.06,0.12,0.07,0.09,0.14,0.14,0.12,0.12,0.09,0.12,0.09,0.06,0.1,0.1,0.13,0.15,0.08,0.15,0.08,0.09,0.16,0.09,0.09,0.14,0.13,0.16,0.14,0.1,0.14,0.07,0.12,0.08,0.09,0.09,0.11,0.06,0.09,0.09,0.18,0.12,0.1,0.13,0.1,0.14,0.12,0.17,0.1,0.06,0.09,0.09,0.15,0.07,0.08,0.04,0.1,0.1,0.09,0.19,0.1,0.06,0.09,0.09,0.14,0.1,0.13,0.05,0.12,0.07,0.13,0.1,0.11,0.09,0.12,0.12,0.1,0.1,0.12,0.1,0.12,0.04,0.12,0.17,0.07,0.16,0.11,0.18,0.07,0.14,0.08,0.13,0.18,0.15,0.13,0.1,0.1,0.11,0.09
840,0.15,0.14,0.12,0.09,0.1,0.15,0.1,0.14,0.14,0.09,0.17,0.14,0.13,0.1,0.09,0.08,0.1,0.14,0.06,0.1,0.16,0.13,0.18,0.13,0.22,0.15,0.09,0.1,0.11,0.18,0.16,0.09,0.08,0.14,0.08,0.14,0.12,0.04,0.17,0.14,0.19,0.07,0.11,0.08,0.08,0.11,0.12,0.1,0.13,0.14,0.13,0.12,0.1,0.09,0.13,0.1,0.07,0.13,0.15,0.09,0.11,0.07,0.1,0.12,0.08,0.12,0.13,0.12,0.14,0.06,0.11,0.14,0.13,0.11,0.09,0.11,0.08,0.12,0.09,0.1,0.13,0.18,0.05,0.08,0.13,0.12,0.1,0.1,0.11,0.15,0.13,0.17,0.11,0.11,0.11,0.09,0.08,0.15,0.1,0.11
860,0.07,0.14,0.11,0.11,0.1,0.08,0.16,0.16,0.14,0.11,0.07,0.05,0.17,0.14,0.13,0.07,0.06,0.11,0.05,0.14,0.07,0.13,0.12,0.13,0.14,0.09,0.14,0.09,0.18,0.11,0.09,0.1,0.11,0.12,0.08,0.17,0.1,0.13,0.12,0.07,0.1,0.06,0.14,0.1,0.12,0.1,0.17,0.1,0.08,0.1,0.12,0.07,0.08,0.11,0.1,0.07,0.13,0.13,0.12,0.09,0.09,0.09,0.15,0.08,0.08,0.12,0.11,0.15,0.07,0.06,0.08,0.13,0.14,0.08,0.09,0.07,0.16,0.07,0.11,0.17,0.14,0.12,0.16,0.15,0.07,0.11,0.13,0.09,0.09,0.08,0.14,0.14,0.15,0.08,0.14,0.09,0.11,0.09,0.14,0.08
880,0.15,0.09,0.1,0.16,0.1,0.12,0.12,0.09,0.1,0.12,0.16,0.07,0.15,0.1,0.14,0.12,0.11,0.14,0.11,0.14,0.14,0.09,0.05,0.2,0.15,0.21,0.05,0.19,0.14,0.11,0.19,0.1,0.12,0.11,0.07,0.09,0.09,0.08,0.13,0.09,0.19,0.12,0.12,0.1,0.16,0.06,0.12,0.14,0.11,0.16,0.08,0.12,0.13,0.11,0.12,0.08,0.14,0.13,0.06,0.09,0.07,0.09,0.07,0.14,0.14,0.14,0.09,0.11,0.12,0.23,0.11,0.19,0.09,0.1,0.11,0.1,0.13,0.14,0.11,0.11,0.09,0.17,0.06,0.15,0.1,0.07,0.12,0.07,0.15,0.09,0.11,0.19,0.19,0.13,0.12,0.11,0.09,0.14,0.16,0.12
900,0.14,0.14,0.06,0.11,0.2,0.07,0.06,0.08,0.08,0.12,0.13,0.09,0.08,0.11,0.11,0.1,0.13,0.07,0.1,0.11,0.12,0.1,0.1,0.1,0.13,0.12,0.12,0.13,0.1,0.11,0.13,0.12,0.12,0.16,0.12,0.18,0.12,0.13,0.07,0.12,0.12,0.18,0.12,0.14,0.12,0.1,0.16,0.11,0.11,0.13,0.11,0.08,0.12,0.06,0.16,0.14,0.12,0.1,0.13,0.15,0.09,0.12,0.07,0.16,0.08,0.09,0.16,0.15,0.14,0.11,0.11,0.12,0.09,0.12,0.12,0.15,0.09,0.13,0.18,0.1,0.12,0.13,0.13,0.12,0.11,0.1,0.14,0.1,0.07,0.09,0.12,0.09,0.16,0.1,0.09,0.13,0.13,0.13,0.11,0.11
920,0.12,0.13,0.12,0.17,0.08,0.09,0.09,0.05,0.14,0.12,0.13,0.11,0.11,0.13,0.1,0.13,0.13,0.09,0.16,0.13,0.11,0.13,0.12,0.1,0.08,0.12,0.16,0.1,0.12,0.13,0.09,0.16,0.13,0.15,0.17,0.17,0.14,0.1,0.13,0.14,0.19,0.11,0.16,0.09,0.09,0.14,0.1,0.07,0.12,0.1,0.1,0.05,0.11,0.18,0.09,0.07,0.13,0.13,0.1,0.08,0.07,0.12,0.17,0.11,0.12,0.13,0.08,0.12,0.18,0.11,0.14,0.07,0.18,0.09,0.09,0.1,0.13,0.11,0.11,0.1,0.11,0.14,0.12,0.07,0.07,0.11,0.13,0.08,0.17,0.09,0.12,0.08,0.07,0.12,0.15,0.09,0.12,0.12,0.17,0.09
940,0.09,0.18,0.08,0.11,0.14,0.11,0.11,0.16,0.15,0.07,0.15,0.14,0.16,0.1,0.11,0.1,0.14,0.17,0.1,0.11,0.06,0.13,0.11,0.14,0.03,0.14,0.13,0.07,0.12,0.13,0.24,0.11,0.06,0.12,0.13,0.14,0.08,0.06,0.11,0.13,0.13,0.13,0.16,0.15,0.1,0.17,0.1,0.14,0.11,0.15,0.1,0.17,0.09,0.12,0.1,0.1,0.09,0.16,0.12,0.11,0.1,0.14,0.08,0.11,0.07,0.16,0.12,0.13,0.11,0.06,0.17,0.08,0.12,0.13,0.19,0.2,0.11,0.19,0.15,0.07,0.11,0.1,0.1,0.1,0.08,0.1,0.11,0.11,0.15,0.16,0.12,0.09,0.14,0.13,0.1,0.08,0.09,0.08,0.12,0.12
960,0.14,0.09,0.14,0.08,0.11,0.09,0.12,0.12,0.16,0.14,0.14,0.14,0.18,0.11,0.11,0.13,0.1,0.07,0.08,0.05,0.12,0.12,0.1,0.12,0.07,0.06,0.1,0.14,0.1,0.17,0.1,0.1,0.09,0.1,0.16,0.12,0.12,0.08,0.13,0.1,0.17,0.07,0.17,0.1,0.09,0.11,0.17,0.12,0.14,0.13,0.1,0.09,0.2,0.14,0.05,0.1,0.13,0.12,0.16,0.15,0.15,0.17,0.14,0.12,0.12,0.12,0.13,0.14,0.11,0.11,0.19,0.18,0.11,0.09,0.16,0.11,0.08,0.1,0.11,0.08,0.11,0.14,0.13,0.11,0.15,0.14,0.12,0.12,0.13,0.15,0.12,0.11,0.09,0.11,0.12,0.1,0.13,0.13,0.1,0.11
980,0.13,0.13,0.13,0.08,0.03,0.12,0.15,0.04,0.12,0.15,0.13,0.09,0.1,0.13,0.1,0.14,0.09,0.09,0.08,0.12,0.1,0.12,0.12,0.07,0.15,0.15,0.1,0.11,0.12,0.13,0.08,0.06,0.14,0.13,0.12,0.13,0.13,0.12,0.16,0.14,0.11,0.13,0.1,0.14,0.12,0.09,0.14,0.13,0.12,0.12,0.09,0.18,0.18,0.14,0.1,0.1,0.16,0.08,0.16,0.1,0.06,0.18,0.11,0.09,0.11,0.11,0.12,0.09,0.18,0.1,0.14,0.12,0.09,0.12,0.12,0.1,0.16,0.1,0.07,0.14,0.16,0.1,0.13,0.1,0.15,0.07,0.06,0.11,0.11,0.13,0.09,0.07,0.08,0.14,0.04,0.12,0.14,0.1,0.07,0.1
1000,0.16,0.08,0.1,0.11,0.11,0.12,0.16,0.17,0.13,0.14,0.09,0.13,0.1,0.07,0.13,0.09,0.14,0.14,0.13,0.2,0.1,0.13,0.07,0.14,0.15,0.09,0.08,0.18,0.13,0.16,0.12,0.14,0.09,0.09,0.12,0.1,0.15,0.13,0.12,0.13,0.1,0.08,0.15,0.14,0.16,0.13,0.18,0.14,0.11,0.11,0.11,0.11,0.11,0.14,0.13,0.12,0.09,0.12,0.14,0.13,0.11,0.11,0.04,0.07,0.09,0.14,0.09,0.12,0.17,0.11,0.06,0.11,0.07,0.12,0.1,0.13,0.11,0.11,0.12,0.14,0.08,0.14,0.17,0.16,0.12,0.09,0.11,0.13,0.11,0.09,0.14,0.11,0.16,0.14,0.16,0.1,0.14,0.1,0.14,0.1
1020,0.12,0.13,0.13,0.17,0.11,0.09,0.14,0.12,0.12,0.11,0.11,0.12,0.14,0.06,0.17,0.16,0.08,0.09,0.16,0.09,0.07,0.15,0.15,0.16,0.11,0.13,0.16,0.1,0.11,0.09,0.1,0.05,0.12,0.12,0.15,0.19,0.12,0.12,0.11,0.14,0.12,0.1,0.13,0.15,0.1,0.12,0.1,0.17,0.14,0.12,0.06,0.05,0.13,0.1,0.11,0.13,0.13,0.13,0.1,0.08,0.13,0.09,0.11,0.1,0.13,0.13,0.08,0.15,0.13,0.16,0.15,0.09,0.13,0.05,0.13,0.13,0.11,0.1,0.11,0.12,0.15,0.13,0.14,0.05,0.14,0.08,0.17,0.12,0.1,0.15,0.13,0.13,0.15,0.16,0.09,0.1,0.14,0.15,0.13,0.14
1040,0.11,0.15,0.09,0.13,0.09,0.12,0.14,0.17,0.09,0.11,0.15,0.15,0.11,0.15,0.1,0.08,0.15,0.13,0.15,0.1,0.14,0.14,0.14,0.14,0.12,0.07,0.14,0.08,0.11,0.11,0.09,0.16,0.11,0.09,0.1,0.09,0.12,0.15,0.12,0.17,0.13,0.15,0.15,0.13,0.14,0.08,0.15,0.09,0.14,0.09,0.08,0.08,0.08,0.13,0.12,0.08,0.16,0.16,0.05,0.07,0.12,0.17,0.14,0.1,0.11,0.13,0.1,0.12,0.14,0.1,0.2,0.11,0.12,0.16,0.14,0.16,0.05,0.12,0.14,0.14,0.1,0.17,0.1,0.11,0.08,0.16,0.12,0.06,0.1,0.09,0.18,0.13,0.13,0.14,0.15,0.07,0.11,0.11,0.11,0.09
1060,0.09,0.11,0.08,0.07,0.17,0.14,0.18,0.1,0.09,0.18,0.09,0.08,0.05,0.09,0.12,0.07,0.12,0.09,0.09,0.19,0.07,0.09,0.12,0.14,0.09,0.09,0.11,0.1,0.1,0.17,0.17,0.13,0.17,0.17,0.11,0.1,0.15,0.08,0.1,0.1,0.17,0.14,0.18,0.12,0.11,0.03,0.03,0.11,0.14,0.13,0.14,0.14,0.17,0.15,0.11,0.12,0.15,0.17,0.15,0.04,0.15,0.17,0.11,0.15,0.11,0.15,0.06,0.15,0.09,0.05,0.07,0.08,0.13,0.16,0.09,0.1,0.14,0.16,0.1,0.16,0.24,0.13,0.1,0.11,0.15,0.14,0.1,0.16,0.21,0.12,0.08,0.15,0.12,0.18,0.13,0.08,0.14,0.14,0.17,0.16
1080,0.13,0.09,0.1,0.11,0.17,0.12,0.07,0.09,0.12,0.09,0.16,0.08,0.08,0.12,0.1,0.14,0.07,0.11,0.08,0.14,0.11,0.15,0.08,0.16,0.12,0.11,0.11,0.15,0.1,0.17,0.12,0.09,0.06,0.15,0.14,0.09,0.12,0.15,0.08,0.15,0.08,0.1,0.12,0.14,0.12,0.22,0.14,0.15,0.18,0.11,0.12,0.15,0.07,0.11,0.09,0.11,0.13,0.09,0.07,0.15,0.12,0.12,0.11,0.18,0.16,0.13,0.07,0.1,0.16,0.13,0.11,0.16,0.13,0.21,0.15,0.14,0.06,0.11,0.16,0.13,0.1,0.15,0.13,0.07,0.12,0.13,0.12,0.12,0.1,0.11,0.1,0.09,0.13,0.14,0.11,0.06,0.17,0.15,0.11,0.15
1100,0.18,0.07,0.13,0.13,0.1,0.08,0.13,0.06,0.15,0.03,0.19,0.11,0.15,0.15,0.13,0.14,0.16,0.1,0.14,0.13,0.15,0.07,0.12,0.13,0.08,0.13,0.07,0.12,0.09,0.14,0.15,0.17,0.12,0.13,0.18,0.11,0.2,0.1,0.09,0.13,0.15,0.17,0.12,0.17,0.16,0.15,0.14,0.11,0.11,0.1,0.16,0.15,0.13,0.16,0.14,0.13,0.13,0.1,0.11,0.12,0.13,0.14,0.14,0.12,0.15,0.09,0.16,0.17,0.14,0.1,0.15,0.11,0.13,0.11,0.12,0.14,0.08,0.1,0.1,0.13,0.13,0.09,0.15,0.1,0.13,0.12,0.15,0.15,0.1,0.16,0.08,0.15,0.15,0.07,0.12,0.1,0.12,0.09,0.09,0.15
1120,0.13,0.11,0.09,0.09,0.13,0.1,0.1,0.1,0.12,0.13,0.09,0.12,0.08,0.1,0.13,0.12,0.12,0.1,0.17,0.12,0.13,0.1,0.13,0.13,0.19,0.15,0.06,0.1,0.12,0.08,0.17,0.14,0.12,0.15,0.19,0.15,0.17,0.1,0.13,0.13,0.1,0.15,0.12,0.09,0.13,0.15,0.09,0.13,0.09,0.15,0.17,0.11,0.13,0.17,0.17,0.08,0.13,0.17,0.1,0.14,0.1,0.19,0.09,0.15,0.1,0.11,0.12,0.14,0.18,0.18,0.12,0.09,0.07,0.1,0.15,0.14,0.09,0.14,0.15,0.09,0.19,0.09,0.12,0.11,0.09,0.07,0.14,0.09,0.12,0.1,0.12,0.12,0.12,0.08,0.15,0.2,0.14,0.14,0.13,0.1
1140,0.09,0.09,0.13,0.15,0.12,0.11,0.13,0.18,0.12,0.08,0.14,0.1,0.08,0.16,0.08,0.13,0.12,0.17,0.14,0.11,0.18,0.11,0.14,0.14,0.08,0.11,0.2,0.13,0.15,0.21,0.13,0.11,0.09,0.19,0.13,0.12,0.15,0.14,0.17,0.05,0.09,0.16,0.14,0.07,0.09,0.11,0.17,0.06,0.09,0.12,0.08,0.14,0.1,0.08,0.15,0.13,0.13,0.12,0.21,0.19,0.11,0.12,0.17,0.15,0.09,0.08,0.17,0.12,0.12,0.11,0.14,0.11,0.1,0.06,0.1,0.1,0.12,0.17,0.14,0.19,0.16,0.14,0.12,0.12,0.16,0.08,0.11,0.11,0.11,0.15,0.11,0.18,0.13,0.15,0.08,0.12,0.12,0.09,0.12,0.12
1160,0.11,0.1,0.15,0.13,0.08,0.2,0.12,0.17,0.16,0.08,0.11,0.2,0.09,0.15,0.19,0.13,0.14,0.11,0.13,0.11,0.14,0.11,0.12,0.14,0.16,0.11,0.14,0.08,0.15,0.12,0.14,0.15,0.14,0.09,0.1,0.14,0.16,0.16,0.13,0.11,0.16,0.15,0.12,0.12,0.08,0.14,0.1,0.19,0.08,0.08,0.1,0.08,0.11,0.1,0.13,0.17,0.15,0.17,0.13,0.08,0.14,0.08,0.17,0.15,0.14,0.14,0.13,0.07,0.14,0.1,0.15,0.16,0.18,0.14,0.17,0.11,0.06,0.16,0.19,0.11,0.15,0.16,0.09,0.07,0.16,0.09,0.13,0.18,0.08,0.13,0.12,0.17,0.15,0.1,0.14,0.07,0.15,0.18,0.16,0.15
1180,0.22,0.18,0.16,0.11,0.12,0.14,0.21,0.06,0.21,0.14,0.13,0.09,0.1,0.11,0.2,0.05,0.15,0.14,0.15,0.16,0.14,0.12,0.1,0.13,0.09,0.15,0.13,0.13,0.11,0.11,0.06,0.16,0.11,0.11,0.05,0.17,0.11,0.16,0.16,0.14,0.18,0.1,0.08,0.15,0.14,0.21,0.12,0.13,0.13,0.11,0.08,0.09,0.09,0.11,0.13,0.13,0.12,0.12,0.07,0.18,0.06,0.11,0.11,0.08,0.12,0.12,0.09,0.14,0.2,0.15,0.14,0.1,0.1,0.13,0.09,0.11,0.13,0.15,0.14,0.14,0.1,0.16,0.1,0.1,0.1,0.12,0.12,0.14,0.15,0.14,0.14,0.13,0.13,0.15,0.17,0.14,0.07,0.08,0.15,0.14
1200,0.13,0.16,0.19,0.15,0.1,0.15,0.07,0.1,0.06,0.17,0.06,0.1,0.14,0.1,0.1,0.08,0.13,0.19,0.14,0.12,0.15,0.16,0.12,0.07,0.11,0.16,0.13,0.17,0.12,0.12,0.09,0.22,0.12,0.13,0.15,0.17,0.15,0.13,0.11,0.16,0.1,0.09,0.11,0.13,0.11,0.12,0.17,0.18,0.13,0.15,0.14,0.13,0.12,0.14,0.11,0.12,0.13,0.12,0.16,0.19,0.18,0.13,0.08,0.16,0.1,0.08,0.09,0.11,0.22,0.14,0.12,0.1,0.09,0.11,0.13,0.12,0.16,0.11,0.14,0.13,0.17,0.16,0.09,0.09,0.14,0.17,0.17,0.1,0.14,0.08,0.09,0.17,0.1,0.1,0.1,0.09,0.11,0.15,0.12,0.09
1220,0.14,0.13,0.12,0.09,0.22,0.17,0.14,0.1,0.15,0.1,0.17,0.12,0.09,0.13,0.12,0.08,0.13,0.16,0.11,0.11,0.11,0.14,0.1,0.16,0.11,0.11,0.12,0.07,0.13,0.18,0.12,0.14,0.12,0.18,0.12,0.14,0.11,0.14,0.13,0.15,0.12,0.15,0.08,0.15,0.11,0.15,0.13,0.1,0.09,0.09,0.1,0.12,0.12,0.08,0.2,0.11,0.13,0.12,0.09,0.2,0.1,0.1,0.09,0.14,0.12,0.15,0.14,0.13,0.16,0.13,0.12,0.15,0.15,0.19,0.13,0.17,0.18,0.13,0.16,0.07,0.14,0.14,0.1,0.12,0.17,0.11,0.14,0.12,0.13,0.1,0.17,0.16,0.09,0.14,0.13,0.11,0.14,0.09,0.17,0.15
1240,0.15,0.12,0.14,0.16,0.16,0.11,0.14,0.09,0.14,0.14,0.15,0.08,0.09,0.09,0.13,0.13,0.08,0.08,0.11,0.16,0.14,0.13,0.11,0.16,0.06,0.12,0.09,0.19,0.15,0.1,0.16,0.11,0.14,0.12,0.14,0.18,0.06,0.12,0.12,0.16,0.11,0.14,0.13,0.13,0.14,0.13,0.15,0.14,0.12,0.12,0.1,0.14,0.09,0.08,0.13,0.16,0.12,0.13,0.13,0.1,0.16,0.08,0.11,0.13,0.12,0.08,0.12,0.12,0.12,0.07,0.13,0.12,0.17,0.11,0.13,0.07,0.12,0.2,0.13,0.16,0.08,0.12,0.12,0.14,0.16,0.1,0.11,0.08,0.15,0.16,0.09,0.18,0.07,0.12,0.1,0.16,0.09,0.09,0.12,0.13
1260,0.15,0.15,0.11,0.14,0.14,0.12,0.1,0.13,0.13,0.16,0.12,0.1,0.14,0.15,0.16,0.11,0.18,0.14,0.1,0.18,0.15,0.12,0.13,0.11,0.15,0.12,0.14,0.11,0.16,0.12,0.18,0.23,0.11,0.16,0.1,0.16,0.15,0.11,0.13,0.14,0.11,0.14,0.21,0.16,0.1,0.16,0.1,0.11,0.16,0.12,0.12,0.09,0.11,0.1,0.19,0.13,0.09,0.11,0.19,0.09,0.13,0.14,0.15,0.06,0.21,0.16,0.14,0.12,0.15,0.13,0.06,0.16,0.15,0.11,0.11,0.11,0.18,0.11,0.07,0.19,0.12,0.21,0.1,0.13,0.07,0.05,0.17,0.13,0.1,0.11,0.13,0.19,0.11,0.1,0.13,0.09,0.09,0.14,0.14,0.13
1280,0.11,0.19,0.19,0.2,0.16,0.09,0.16,0.16,0.2,0.16,0.1,0.18,0.15,0.12,0.12,0.17,0.13,0.15,0.11,0.17,0.16,0.1,0.1,0.16,0.13,0.22,0.09,0.18,0.08,0.13,0.09,0.17,0.18,0.11,0.16,0.13,0.1,0.15,0.18,0.1,0.09,0.12,0.12,0.13,0.17,0.08,0.19,0.09,0.07,0.13,0.09,0.1,0.13,0.12,0.14,0.15,0.17,0.12,0.17,0.15,0.18,0.15,0.12,0.11,0.08,0.08,0.09,0.12,0.09,0.14,0.08,0.14,0.1,0.15,0.12,0.09,0.1,0.14,0.1,0.14,0.11,0.16,0.07,0.13,0.11,0.08,0.13,0.11,0.13,0.12,0.14,0.14,0.1,0.12,0.09,0.1,0.16,0.14,0.16,0.15
1300,0.17,0.17,0.09,0.14,0.11,0.12,0.17,0.11,0.11,0.2,0.17,0.09,0.12,0.1,0.07,0.17,0.12,0.18,0.2,0.09,0.12,0.14,0.14,0.12,0.12,0.15,0.18,0.07,0.18,0.15,0.1,0.16,0.11,0.14,0.1,0.15,0.12,0.14,0.08,0.1,0.19,0.13,0.11,0.12,0.16,0.07,0.11,0.09,0.19,0.09,0.18,0.13,0.11,0.07,0.09,0.1,0.15,0.16,0.13,0.16,0.07,0.15,0.13,0.09,0.12,0.18,0.13,0.14,0.13,0.12,0.14,0.12,0.13,0.13,0.13,0.16,0.16,0.12,0.12,0.12,0.14,0.14,0.09,0.15,0.09,0.15,0.15,0.14,0.15,0.1,0.21,0.13,0.14,0.16,0.14,0.09,0.1,0.1,0.16,0.11
1320,0.07,0.09,0.12,0.19,0.1,0.1,0.14,0.1,0.1,0.11,0.16,0.1,0.14,0.12,0.21,0.14,0.13,0.18,0.14,0.11,0.1,0.12,0.12,0.06,0.11,0.13,0.12,0.1,0.15,0.12,0.07,0.15,0.12,0.17,0.15,0.09,0.1,0.09,0.13,0.11,0.15,0.1,0.17,0.12,0.13,0.09,0.14,0.07,0.08,0.13,0.09,0.12,0.12,0.11,0.16,0.14,0.15,0.16,0.12,0.11,0.13,0.17,0.07,0.11,0.12,0.12,0.16,0.12,0.15,0.08,0.14,0.18,0.12,0.15,0.11,0.08,0.12,0.12,0.16,0.1,0.1,0.1,0.06,0.18,0.16,0.19,0.17,0.17,0.13,0.09,0.13,0.14,0.16,0.15,0.15,0.1,0.12,0.11,0.14,0.15
